qe,qc,vc,qs,vs,x1,x2,ref1,ref2,erro1,erro2,erro,control_elapsed
2.0047555582181102,1.9688210732093652,49.218319672021934,1.9984303203742502,100,4.000358760782998,3.9937237464239534,3.9999999999999787,4.000000000000021,0.0003587607830191075,0.0062762535760678695,0.006635014359086977,891.3428783416748
2.0047555582181102,1.9689864864458237,49.218319672021934,1.9982925127349582,100,4.001030980419116,3.9931729674749072,3.9999999999999787,4.000000000000021,0.001030980419137073,0.006827032525114074,0.007858012944251147,871.0818290710449
2.0047555582181102,1.9700736215192207,49.218319672021934,1.9981604293740853,100,4.005450366542628,3.9926451024960503,3.9999999999999787,4.000000000000021,0.005450366542649299,0.007354897503971003,0.012805264046620302,899.9550342559814
1.8846809265922662,1.9155301513668226,47.837976443882646,1.9977736135468322,100,4.008412351194447,3.9910994138916687,3.9999999999999787,4.000000000000021,0.008412351194468037,0.008900586108352648,0.017312937302820686,746.751070022583
1.8846809265922662,1.9162345911452263,47.837976443882646,1.9973918334199567,100,4.011361095530699,3.989574139082392,3.9999999999999787,4.000000000000021,0.011361095530720178,0.010425860917629315,0.021786956448349493,878.4830570220947
1.8846809265922662,1.9169356260382076,47.837976443882646,1.9970150518532244,100,4.014296663571471,3.988069120160226,3.9999999999999787,4.000000000000021,0.01429666357149273,0.011930879839795239,0.026227543411287968,881.9997310638428
1.9021797870118293,2.0624762136458044,51.46640124371855,1.99732161726449,100,4.014859045849757,3.9892936405696178,3.9999999999999787,4.000000000000021,0.014859045849778596,0.010706359430403545,0.02556540528018214,227.55980491638184
1.9021797870118293,2.062619965534461,51.46640124371855,1.9976273721739872,100,4.015418726184911,3.9905151158424403,3.9999999999999787,4.000000000000021,0.015418726184932119,0.009484884157580975,0.024903610342513094,892.0300006866455
1.9021797870118293,2.0627630168750946,51.46640124371855,1.9979323187281697,100,4.015975717745263,3.9917335480083147,3.9999999999999787,4.000000000000021,0.015975717745284612,0.008266451991706614,0.024242169736991226,893.5670852661133
1.9021797870118293,2.0629053711781484,51.46640124371855,1.9982364578172933,100,4.016530033633151,3.9929489391460913,3.9999999999999787,4.000000000000021,0.01653003363317218,0.007051060853930036,0.023581094487102217,904.5975208282471
1.9021797870118293,2.0630470319355307,51.46640124371855,1.998539790342271,100,4.017081686885263,3.9941612913833016,3.9999999999999787,4.000000000000021,0.017081686885283887,0.005838708616719757,0.022920395502003643,849.2286205291748
1.9021797870118293,2.063188002620721,51.46640124371855,1.998842317214533,100,4.017630690472988,3.995370606895614,3.9999999999999787,4.000000000000021,0.017630690473009025,0.004629393104407242,0.022260083577416268,1194.4754123687744
1.9021797870118293,2.0633282866888796,51.46640124371855,1.9991440393558881,100,4.0181770573027595,3.996576887906295,3.9999999999999787,4.000000000000021,0.018177057302780852,0.003423112093726477,0.02160016939650733,1305.785894393921
1.5785241195896413,1.8065295875424345,45.06836412226306,1.9982426819998222,100,4.016858910759236,3.9929738231197374,3.9999999999999787,4.000000000000021,0.016858910759257384,0.007026176880283952,0.023885087639541336,1341.5601253509521
1.5785241195896413,1.806234400987032,45.06836412226306,1.9973437596560368,100,4.015546310194361,3.9893821011743236,3.9999999999999787,4.000000000000021,0.015546310194382684,0.010617898825697747,0.02616420902008043,1028.759479522705
1.7214058656429787,2.02826243027195,50.62427214903425,1.997488540366584,100,4.013014392425957,3.989960467837252,3.9999999999999787,4.000000000000021,0.013014392425978016,0.010039532162769316,0.023053924588747332,395.7247734069824
1.7214058656429787,2.0276255124610776,50.62427214903425,1.9976296486486935,100,4.010494443322173,3.9905242121284368,3.9999999999999787,4.000000000000021,0.010494443322194513,0.00947578787158454,0.019970231193779053,856.3883304595947
1.7214058656429787,2.0269914076630426,50.62427214903425,1.9977671176404723,100,4.007986410038739,3.9910734553201426,3.9999999999999787,4.000000000000021,0.007986410038760106,0.008926544679878745,0.01691295471863885,838.390588760376
1.7214058656429787,2.026360105202502,50.62427214903425,1.9979009782474213,100,4.005490239931785,3.9916083179028936,3.9999999999999787,4.000000000000021,0.005490239931805974,0.008391682097127706,0.01388192202893368,831.5680027008057
1.7214058656429787,2.025731594429735,50.62427214903425,1.9980312611526378,100,4.003005880557364,3.992128919590141,3.9999999999999787,4.000000000000021,0.0030058805573851544,0.007871080409880271,0.010876960967265425,859.5881462097168
2.104726954862008,2.190198087676975,54.71833268743693,1.9989306179099926,100,4.005355678341515,3.9957236089104216,3.9999999999999787,4.000000000000021,0.005355678341536496,0.0042763910895997626,0.009632069431136259,402.7097225189209
2.104726954862008,2.1908371644978275,54.71833268743693,1.9998283525126517,100,4.007693460912495,3.9993134332195077,3.9999999999999787,4.000000000000021,0.0076934609125158815,0.0006865667805135978,0.00838002769302948,828.8669586181641
2.1122627078510927,2.1529977576156814,53.75176881634546,2.0005445869357885,100,4.010898229450134,4.0021786392479894,3.9999999999999787,4.000000000000021,0.01089822945015495,0.0021786392479681282,0.013076868698123079,393.82314682006836
2.1122627078510927,2.153853408840947,53.75176881634546,2.0012612175061997,100,4.014086910888838,4.005046455623436,3.9999999999999787,4.000000000000021,0.014086910888859272,0.0050464556234146585,0.01913336651227393,856.3158512115479
2.1122627078510927,2.154704429390056,53.75176881634546,2.00197822001006,100,4.017259592324458,4.007916788322986,3.9999999999999787,4.000000000000021,0.017259592324479378,0.00791678832296494,0.02517638064744432,861.9112968444824
2.1122627078510927,2.1555508479511585,53.75176881634546,2.002695570819372,100,4.020416360312879,4.010789544307326,3.9999999999999787,4.000000000000021,0.020416360312900395,0.010789544307304944,0.031205904620205338,825.7684707641602
2.1122627078510927,2.156392692994182,53.75176881634546,2.0034132465829315,100,4.023557300874133,4.013664631511379,3.9999999999999787,4.000000000000021,0.023557300874154308,0.013664631511357328,0.037221932385511636,859.3900203704834
2.1122627078510927,2.157229992772957,53.75176881634546,2.004131224223578,100,4.02668249949647,4.0165419588350915,3.9999999999999787,4.000000000000021,0.026682499496491374,0.016541958835070147,0.04322445833156152,1015.0017738342285
2.1122627078510927,2.1580627753273145,53.75176881634546,2.0048494809354596,100,4.029792041140389,4.019421436134308,3.9999999999999787,4.000000000000021,0.029792041140410674,0.019421436134286374,0.04921347727469705,1291.5196418762207
1.5695433757950565,1.7272716337914267,43.0219519914408,2.003554090552128,100,4.029777500938058,4.014229003932899,3.9999999999999787,4.000000000000021,0.029777500938079626,0.014229003932877404,0.04400650487095703,229.78973388671875
1.5695433757950565,1.7272685301234483,43.0219519914408,2.002263904466986,100,4.029763019046529,4.0090607532592575,3.9999999999999787,4.000000000000021,0.0297630190465501,0.009060753259236165,0.038823772305786264,1307.779312133789
1.5695433757950565,1.7272654388966369,43.0219519914408,2.00097890465633,100,4.029748595232061,4.0039165869707345,3.9999999999999787,4.000000000000021,0.029748595232081954,0.003916586970713176,0.03366518220279513,1097.2580909729004
1.2663257567699682,1.6419918224457495,40.92175592522176,1.9993002059638538,100,4.025070278712296,3.9972013270172506,3.9999999999999787,4.000000000000021,0.025070278712317595,0.0027986729827707,0.027868951695088295,691.3492679595947
1.2663257567699682,1.641040950666835,40.92175592522176,1.9976235084730432,100,4.020409819997389,3.9904996950482814,3.9999999999999787,4.000000000000021,0.020409819997410317,0.009500304951739924,0.02991012494915024,809.553861618042
1.2663257567699682,1.640093162471304,40.92175592522176,1.9959488214484444,100,4.0157671612097205,3.9838117112794458,3.9999999999999787,4.000000000000021,0.015767161209741865,0.01618828872057554,0.0319554499303174,838.4358882904053
1.2663257567699682,1.639148451407018,40.92175592522176,1.9942761549455967,100,4.01114224459258,3.977137395616378,3.9999999999999787,4.000000000000021,0.011142244592601713,0.022862604383643514,0.03400484897624523,859.9352836608887
1.2663257567699682,1.6382068110143402,40.92175592522176,1.9926055189700924,100,4.006535012510304,3.9704767676555197,3.9999999999999787,4.000000000000021,0.006535012510325622,0.029523232344501604,0.036058244854827226,857.3689460754395
1.7055912690653035,1.8084607517737532,45.16746313864682,1.9917409865006561,100,4.007806881801448,3.967032163985901,3.9999999999999787,4.000000000000021,0.007806881801469601,0.032967836014120344,0.040774717815589945,230.21721839904785
1.7055912690653035,1.8087464735041228,45.16746313864682,1.990881481604479,100,4.009073382037863,3.96360908043728,3.9999999999999787,4.000000000000021,0.009073382037883881,0.03639091956274143,0.04546430160062531,858.6246967315674
1.7862284476397208,2.1066707930628916,52.624636356148315,1.9914253766274475,100,4.006407702112815,3.9657750267714102,3.9999999999999787,4.000000000000021,0.0064077021128365885,0.034224973228611066,0.040632675341447655,722.9170799255371
1.7862284476397208,2.1059732829095763,52.624636356148315,1.9919632920197319,100,4.003755130618151,3.9679177528924297,3.9999999999999787,4.000000000000021,0.003755130618172231,0.032082247107591666,0.0358373777257639,847.020149230957
2.301782905859234,2.245129630969152,56.064172348311985,1.9931516448453699,100,4.009147367980768,3.972653471124768,3.9999999999999787,4.000000000000021,0.009147367980789411,0.027346528875253462,0.03649389685604287,639.998197555542
2.301782905859234,2.2466310542746277,56.064172348311985,1.99434075837884,100,4.014511370170356,3.9773950523060644,3.9999999999999787,4.000000000000021,0.014511370170377624,0.022604947693956934,0.03711631786433456,882.4293613433838
2.301782905859234,2.2481236260954374,56.064172348311985,1.995530587299393,100,4.0198473037554265,3.9821423166227548,3.9999999999999787,4.000000000000021,0.019847303755447854,0.017857683377266564,0.03770498713271442,844.5861339569092
2.301782905859234,2.2496074102604164,56.064172348311985,1.99672108581709,100,4.025155334101975,3.9868950863224883,3.9999999999999787,4.000000000000021,0.02515533410199655,0.01310491367753297,0.03826024777952952,1075.920581817627
1.5026232955214816,1.7408373102655255,43.39363500209798,1.9955221131745764,100,4.023502891125501,3.982108513569985,3.9999999999999787,4.000000000000021,0.023502891125522396,0.017891486430036352,0.04139437755555875,681.2241077423096
1.5026232955214816,1.7404812420886833,43.39363500209798,1.9943263788764025,100,4.02185713730102,3.9773377148623057,3.9999999999999787,4.000000000000021,0.02185713730104144,0.02266228513771562,0.04451942243875706,1326.6289234161377
1.545843057129792,1.9856740496910434,49.539803163288006,1.9942858030038715,100,4.016496351116412,3.977175864362895,3.9999999999999787,4.000000000000021,0.016496351116432884,0.022824135637126375,0.03932048675355926,597.8977680206299
1.9983028516178851,2.0587682618296417,51.34666164806994,1.9945881969544805,100,4.019115727693647,3.9783820732344317,3.9999999999999787,4.000000000000021,0.019115727693668205,0.0216179267655896,0.040733654459257806,988.0754947662354
1.9983028516178851,2.059435819637277,51.34666164806994,1.9948922566175606,100,4.021722555421504,3.9795951133054452,3.9999999999999787,4.000000000000021,0.021722555421525236,0.020404886694576074,0.04212744211610131,860.8996868133545
1.9983028516178851,2.0600999655935297,51.34666164806994,1.995197958050546,100,4.024316898457207,3.980814889590429,3.9999999999999787,4.000000000000021,0.024316898457228397,0.019185110409592365,0.04350200886682076,831.3703536987305
1.9983028516178851,2.060760719318867,51.34666164806994,1.9955052769061157,100,4.0268988205888165,3.9820413079303147,3.9999999999999787,4.000000000000021,0.026898820588837857,0.017958692069706572,0.04485751265854443,852.4885177612305
1.9983028516178851,2.06141810029801,51.34666164806994,1.9958141890533585,100,4.029468385237782,3.9832742749858543,3.9999999999999787,4.000000000000021,0.02946838523780304,0.016725725014167026,0.046194110251970066,815.9000873565674
1.9983028516178851,2.062072127881124,51.34666164806994,1.9961246705761537,100,4.032025655461478,3.9845136982310554,3.9999999999999787,4.000000000000021,0.03202565546149927,0.015486301768965927,0.047511957230465196,844.5472717285156
1.9983028516178851,2.062722821284987,51.34666164806994,1.9964366977715662,100,4.034570693955716,3.9857594859466663,3.9999999999999787,4.000000000000021,0.03457069395573775,0.014240514053355025,0.04881120800909278,826.5974521636963
1.9983028516178851,2.063370199594149,51.34666164806994,1.9967502471482452,100,4.037103563057236,3.9870115472137164,3.9999999999999787,4.000000000000021,0.03710356305725693,0.012988452786304894,0.05009201584356182,828.1881809234619
1.9983028516178851,2.064014281762081,51.34666164806994,1.9970652954248358,100,4.039624324746169,3.9882697919071046,3.9999999999999787,4.000000000000021,0.03962432474619071,0.011730208092916694,0.0513545328391074,809.9126815795898
1.9983028516178851,2.064655086612306,51.34666164806994,1.9973818195283974,100,4.042133040648494,3.989534130689241,3.9999999999999787,4.000000000000021,0.04213304064851542,0.010465869310780196,0.052598909959295614,797.0938682556152
1.9983028516178851,2.0652926328395234,51.34666164806994,1.9976997965928336,100,4.044629772038455,3.990804475003739,3.9999999999999787,4.000000000000021,0.04462977203847629,0.009195524996282511,0.0538252970347588,1494.0314292907715
1.283173648654375,2.0567919299916357,51.21216085639008,1.9979764410256047,100,4.03250141993086,3.9919098568852687,3.9999999999999787,4.000000000000021,0.03250141993088107,0.008090143114752646,0.040591563045633716,438.46893310546875
1.5802672093587427,1.7684391025878259,44.035542461044855,1.9969016267125743,100,4.0319350342974944,3.987616115137404,3.9999999999999787,4.000000000000021,0.03193503429751576,0.012383884862617212,0.044318919160132975,643.6717510223389
1.5802672093587427,1.7683153973162975,44.035542461044855,1.9958306946988915,100,4.031370972831906,3.9833401702450044,3.9999999999999787,4.000000000000021,0.03137097283192691,0.016659829755016897,0.04803080258694381,1520.5345153808594
1.5802672093587427,1.7681921911043383,44.035542461044855,1.9947636327635039,100,4.030809226158444,3.9790819589113067,3.9999999999999787,4.000000000000021,0.03080922615846493,0.020918041088714645,0.051727267247179576,1461.5333080291748
1.5802672093587427,1.768069482007742,44.035542461044855,1.9937004312823097,100,4.030249784937981,3.97484141798348,3.9999999999999787,4.000000000000021,0.030249784938002122,0.02515858201654142,0.05540836695454354,1217.0336246490479
1.5802672093587427,1.7679472680893231,44.035542461044855,1.9926410806243744,100,4.029692639867775,3.9706184844528876,3.9999999999999787,4.000000000000021,0.02969263986779591,0.029381515547133752,0.05907415541492966,1027.0984172821045
1.5802672093587427,1.7678255474188973,44.035542461044855,1.991585571152162,100,4.029137781681341,3.9664130954553443,3.9999999999999787,4.000000000000021,0.029137781681362718,0.033586904544677054,0.06272468622603977,958.9734077453613
1.5094933872135918,2.0166333391209053,50.27498756598005,1.991703200354272,100,4.022443492338142,3.9668816374376457,3.9999999999999787,4.000000000000021,0.022443492338163118,0.03311836256237566,0.055561854900538776,639.6291255950928
2.4029438571358845,2.373974846711983,59.1463583418452,1.993497530790388,100,4.027506159282305,3.9740323932737254,3.9999999999999787,4.000000000000021,0.027506159282326692,0.025967606726295944,0.053473766008622636,712.153434753418
1.8139603963692332,2.161595007487839,53.875928857438,1.9942860446742448,100,4.024381326031421,3.9771768224052564,3.9999999999999787,4.000000000000021,0.024381326031442718,0.022823177594764932,0.04720450362620765,987.7712726593018
1.8139603963692332,2.160759848713238,53.875928857438,1.9950666373613206,100,4.021272188463113,3.9802908819908236,3.9999999999999787,4.000000000000021,0.02127218846313461,0.019709118009197724,0.040981306472332335,967.7155017852783
1.8139603963692332,2.1599285659707346,53.875928857438,1.9958393718228866,100,4.018178673760665,3.9833747926523406,3.9999999999999787,4.000000000000021,0.01817867376068616,0.016625207347680693,0.03480388110836685,964.0119075775146
1.8139603963692332,2.159101144234711,53.875928857438,1.996604312059807,100,4.015100709389389,3.986428773524681,3.9999999999999787,4.000000000000021,0.01510070938941066,0.013571226475340481,0.02867193586475114,992.8989410400391
1.8139603963692332,2.158277568511431,53.875928857438,1.9973615215136944,100,4.012038223096031,3.9894530422668204,3.9999999999999787,4.000000000000021,0.012038223096052292,0.010546957733200912,0.022585180829253204,982.893705368042
1.8139603963692332,2.1574578238392066,53.875928857438,1.9981110630732053,100,4.008991142908167,3.9924478150728664,3.9999999999999787,4.000000000000021,0.008991142908188365,0.007552184927154926,0.01654332783534329,935.530424118042
2.351589914232641,2.14675555279045,53.55345997319703,1.998806738226916,100,4.017261725292549,3.995228371846908,3.9999999999999787,4.000000000000021,0.017261725292570418,0.004771628153113383,0.0220333534456838,169.7232723236084
2.351589914232641,2.148953213127414,53.55345997319703,1.999509197818799,100,4.0254909769634315,3.998037027183051,3.9999999999999787,4.000000000000021,0.025490976963452816,0.001962972816970332,0.027453949780423148,1323.28200340271
1.910465891170504,2.2982925975992763,57.301441823094656,2.0009063235623143,100,4.021791450087078,4.003626106152461,3.9999999999999787,4.000000000000021,0.021791450087099484,0.0036261061524394123,0.025417556239538897,1406.9068431854248
0.9586332286739121,1.4884747577766884,37.14858362195429,1.998509563920436,100,4.013640201728521,3.994040496959771,3.9999999999999787,4.000000000000021,0.013640201728541967,0.005959503040250169,0.019599704768792137,294.1896915435791
0.9586332286739121,1.4869677790110862,37.14858362195429,1.9961141097071244,100,4.005517244060362,3.984471558862134,3.9999999999999787,4.000000000000021,0.005517244060383675,0.015528441137887317,0.02104568519827099,1253.375768661499
1.721671806427952,1.8511493922817308,46.24222127018659,1.9954347493190836,100,4.006319410178263,3.9817598439801642,3.9999999999999787,4.000000000000021,0.006319410178284635,0.018240156019857068,0.024559566198141702,242.91014671325684
1.721671806427952,1.8513339054209221,46.24222127018659,1.9947592049673628,100,4.007118108997723,3.9790642909636476,3.9999999999999787,4.000000000000021,0.0071181089977443435,0.020935709036373762,0.028053818034118105,914.4420623779297
1.721671806427952,1.8515176028276088,46.24222127018659,1.994087462458024,100,4.007913355849192,3.976384813065598,3.9999999999999787,4.000000000000021,0.007913355849213488,0.023615186934423438,0.031528542783636926,922.9063987731934
1.721671806427952,1.851700488268929,46.24222127018659,1.993419503977788,100,4.008705165992308,3.9737213239441846,3.9999999999999787,4.000000000000021,0.008705165992329178,0.02627867605583667,0.03498384204816585,911.9448661804199
1.721671806427952,1.8518825654931905,46.24222127018659,1.9927553117691745,100,4.009493554616252,3.9710737376613343,3.9999999999999787,4.000000000000021,0.009493554616272881,0.028926262338687003,0.038419816954959884,917.8347587585449
1.721671806427952,1.8520638382299772,46.24222127018659,1.9920948681305803,100,4.010278536840099,3.968441968681332,3.9999999999999787,4.000000000000021,0.010278536840120367,0.031558031318689395,0.04183656815880976,940.6630992889404
2.131371878056634,2.1358058339799038,53.300611053564275,1.9927694859758773,100,4.014201499970425,3.971130219431422,3.9999999999999787,4.000000000000021,0.014201499970446285,0.028869780568599346,0.04307128053904563,412.32800483703613
2.131371878056634,2.1368440195451885,53.300611053564275,1.9934455794098893,100,4.018104943739375,3.973825273255191,3.9999999999999787,4.000000000000021,0.018104943739396084,0.026174726744830235,0.04427967048422632,881.0803890228271
2.131371878056634,2.137876541543491,53.300611053564275,1.9941231159076935,100,4.021988974681661,3.9765269965755246,3.9999999999999787,4.000000000000021,0.02198897468168237,0.023473003424496763,0.045461978106179135,890.9847736358643
1.7444696008410607,2.10345010928383,52.464933654874294,1.994635824101993,100,4.018520468398877,3.9785720671102665,3.9999999999999787,4.000000000000021,0.018520468398897982,0.021427932889754864,0.039948401288652846,898.4103202819824
1.7444696008410607,2.1025465833647976,52.464933654874294,1.995141761984086,100,4.015068941209707,3.9805906467803926,3.9999999999999787,4.000000000000021,0.015068941209728237,0.019409353219628667,0.034478294429356904,907.7837467193604
1.7444696008410607,2.1016470967090104,52.464933654874294,1.9956409850801446,100,4.011634317240696,3.9825829377468884,3.9999999999999787,4.000000000000021,0.011634317240717174,0.017417062253132887,0.02905137949385006,970.2208042144775
1.7093883600859403,1.9806225366878731,49.455330027001445,1.9955705955291398,100,4.00974941900724,3.982302002261568,3.9999999999999787,4.000000000000021,0.009749419007261118,0.017697997738453264,0.02744741674571438,236.17148399353027
1.7093883600859403,1.980159108897129,49.455330027001445,1.9954983623301625,100,4.007873229174764,3.9820137145971293,3.9999999999999787,4.000000000000021,0.007873229174784946,0.017986285402892044,0.02585951457767699,1346.390724182129
1.9837855069270327,2.1195200203635407,52.928154584298674,1.9960795754289515,100,4.009050720682632,3.9843336672905725,3.9999999999999787,4.000000000000021,0.009050720682653335,0.015666332709448838,0.024717053392102173,921.6325283050537
1.9709100055843338,1.9724459252019995,49.23289403395838,1.995968831060967,100,4.012725841219097,3.983891575388217,3.9999999999999787,4.000000000000021,0.012725841219118017,0.016108424611804395,0.028834265830922412,248.86345863342285
1.9709100055843338,1.9733448159580103,49.23289403395838,1.9958628131718184,100,4.016384064803616,3.9834683697882616,3.9999999999999787,4.000000000000021,0.01638406480363752,0.01653163021175974,0.03291569501539726,1331.348180770874
1.9709100055843338,1.9742391693419419,49.23289403395838,1.99576147784898,100,4.020025476766481,3.9830638772172136,3.9999999999999787,4.000000000000021,0.020025476766502237,0.01693612278280776,0.03696159954931,965.8193588256836
1.7321049761636547,2.0490822766124497,51.11648764897325,1.9960113475637664,100,4.017323394613898,3.9840612977852095,3.9999999999999787,4.000000000000021,0.01732339461391952,0.015938702214811862,0.03326209682873138,343.3525562286377
1.7321049761636547,2.04839633503176,51.11648764897325,1.9962568008954908,100,4.014634202504674,3.985041213335315,3.9999999999999787,4.000000000000021,0.014634202504695715,0.014958786664706292,0.029592989169402006,872.7538585662842
1.7321049761636547,2.047713438633641,51.11648764897325,1.9964978750729854,100,4.011957843233612,3.9860037634164316,3.9999999999999787,4.000000000000021,0.011957843233632914,0.013996236583589727,0.02595407981722264,863.3038997650146
1.7321049761636547,2.0470335759171627,51.11648764897325,1.9967346064015743,100,4.009294259811398,3.9869490866785484,3.9999999999999787,4.000000000000021,0.009294259811419181,0.013050913321472901,0.022345173132892082,867.0094013214111
1.7614561047011321,1.8118925775382977,45.23145840845505,1.9958685870186286,100,4.011656303900173,3.9834914233250935,3.9999999999999787,4.000000000000021,0.011656303900194231,0.016508576674927777,0.02816488057512201,325.4690170288086
2.2240501358540294,2.2511853646712225,56.2013847720185,1.9970646954358842,100,4.011146177530063,3.9882673894976377,3.9999999999999787,4.000000000000021,0.011146177530084067,0.011732610502383611,0.02287878803246768,481.1830520629883
2.2240501358540294,2.2510429616467174,56.2013847720185,1.9982538208047238,100,4.0106387281685345,3.993018324151773,3.9999999999999787,4.000000000000021,0.010638728168555822,0.006981675848248159,0.01762040401680398,852.6475429534912
2.2240501358540294,2.250901297024544,56.2013847720185,1.9994360154048771,100,4.010133941935373,3.997744371538745,3.9999999999999787,4.000000000000021,0.010133941935394297,0.002255628461276249,0.012389570396670546,874.2899894714355
2.2240501358540294,2.2507603670680925,56.2013847720185,2.000611327330765,100,4.009631805020593,4.002445674933934,3.9999999999999787,4.000000000000021,0.009631805020614337,0.0024456749339130113,0.012077479954527348,886.1029148101807
2.0108687225183584,2.057088422410058,51.37097025211256,2.000875344756457,100,4.008763097818458,4.003502143339339,3.9999999999999787,4.000000000000021,0.008763097818479615,0.0035021433393174206,0.012265241157797035,404.8614501953125
2.0108687225183584,2.0568665924910214,51.37097025211256,2.001137058176876,100,4.007898559722978,4.004549523710608,3.9999999999999787,4.000000000000021,0.007898559722999465,0.004549523710586811,0.012448083433586277,871.1402416229248
2.0108687225183584,2.056645803539875,51.37097025211256,2.0013964825894193,100,4.007038171172143,4.005587878639723,3.9999999999999787,4.000000000000021,0.007038171172164098,0.005587878639701671,0.01262604981186577,864.8326396942139
2.0108687225183584,2.0564260508936756,51.37097025211256,2.0016536344201117,100,4.006181912691548,4.006617270322163,3.9999999999999787,4.000000000000021,0.006181912691569202,0.006617270322141877,0.01279918301371108,1009.0703964233398
2.0108687225183584,2.056207329908312,51.37097025211256,2.0019085299803585,100,4.005329764894044,4.007637760559419,3.9999999999999787,4.000000000000021,0.005329764894065114,0.007637760559397577,0.012967525453462692,1324.6381282806396
2.0108687225183584,2.0559896359584484,51.37097025211256,2.002161185467825,100,4.004481708479382,4.008649410761485,3.9999999999999787,4.000000000000021,0.0044817084794033235,0.008649410761464082,0.013131119240867406,1284.9247455596924
2.0108687225183584,2.055772964437466,51.37097025211256,2.0024116169673096,100,4.0036377242338625,4.009652281949336,3.9999999999999787,4.000000000000021,0.0036377242338838656,0.009652281949314556,0.013290006183198422,1221.3375568389893
2.0108687225183584,2.0555573107574068,51.37097025211256,2.0026598404516065,100,4.002797793029985,4.010646434757381,3.9999999999999787,4.000000000000021,0.002797793030006268,0.01064643475735938,0.013444227787365648,900.1672267913818
2.0108687225183584,2.0553426703489146,51.37097025211256,2.002905871782364,100,4.001961895826098,4.011631929435908,3.9999999999999787,4.000000000000021,0.0019618958261196084,0.011631929435886867,0.013593825262006476,839.6673202514648
2.0108687225183584,2.055129038661182,51.37097025211256,2.0031497267109306,100,4.001130013666054,4.012608825853508,3.9999999999999787,4.000000000000021,0.0011300136660752358,0.012608825853487104,0.01373883951956234,849.6842384338379
2.0108687225183584,2.0549164111618876,51.37097025211256,2.0033914208791965,100,4.000302127678856,4.013577183499479,3.9999999999999787,4.000000000000021,0.0003021276788777172,0.013577183499458023,0.01387931117833574,864.0291690826416
2.110351651162652,1.8003705198770228,44.974833627975215,2.0024433646264783,100,4.00612653787828,4.009779435852521,3.9999999999999787,4.000000000000021,0.006126537878301086,0.009779435852499851,0.015905973730800937,870.3343868255615
2.110351651162652,1.8016733036034582,44.974833627975215,2.0015053808847125,100,4.011926460480013,4.006023796948404,3.9999999999999787,4.000000000000021,0.011926460480034429,0.006023796948382731,0.01795025742841716,887.0651721954346
2.110351651162652,1.8029696785451725,44.974833627975215,2.0005774044597966,100,4.017702016032865,4.002309958395558,3.9999999999999787,4.000000000000021,0.017702016032886014,0.0023099583955366043,0.02001197442842262,874.8760223388672
1.278541758451654,1.9131059234667487,47.793146409184736,2.000168418443052,100,4.005777275186674,4.000673705211166,3.9999999999999787,4.000000000000021,0.005777275186694908,0.0006737052111445152,0.006450980397839423,239.4423484802246
1.278541758451654,1.9102689922907516,47.793146409184736,1.999747992180757,100,3.9939058065017874,3.9989920353936705,3.9999999999999787,4.000000000000021,0.0060941934981912915,0.0010079646063507752,0.007102158104542067,842.0405387878418
1.3368668625036138,1.7660437446263977,44.229438071647294,1.9986546298843622,100,3.985842009160429,3.994620338073096,3.9999999999999787,4.000000000000021,0.014157990839549495,0.005379661926925294,0.01953765276647479,425.5039691925049
1.3368668625036138,1.764263802443364,44.229438071647294,1.997557457137177,100,3.9778116382784363,3.9902358031152656,3.9999999999999787,4.000000000000021,0.02218836172154237,0.009764196884755716,0.03195255860629809,838.7668132781982
1.3368668625036138,1.7624894596008724,44.229438071647294,1.996456510429726,100,3.969814588808697,3.9858386066239357,3.9999999999999787,4.000000000000021,0.03018541119128182,0.014161393376085574,0.04434680456736739,836.0872268676758
1.692204476272918,2.099232750180463,52.7308028820521,1.996937942807296,100,3.9621638295203567,3.9877611439653737,3.9999999999999787,4.000000000000021,0.037836170479621956,0.012238856034647583,0.05007502651426954,171.39935493469238
1.9134088924757342,1.3554420041088842,34.00252773598244,1.9939311104952337,100,3.97264246610611,3.975761299109053,3.9999999999999787,4.000000000000021,0.027357533893868524,0.024238700890968357,0.05159623478483688,162.02926635742188
1.5280054338285471,2.1116179478901413,53.04519775341902,1.9944830789495578,100,3.9616723580348143,3.9779627482616644,3.9999999999999787,4.000000000000021,0.03832764196516436,0.02203725173835691,0.06036489370352127,192.2140121459961
1.5280054338285471,2.108706915779342,53.04519775341902,1.9950186525193363,100,3.950756930661787,3.9800994200606516,3.9999999999999787,4.000000000000021,0.04924306933819178,0.019900579939369667,0.06914364927756145,1320.4100131988525
1.5773831749184006,1.3058964407254685,32.829067697662474,1.9917852993795007,100,3.955855193742892,3.967208706783992,3.9999999999999787,4.000000000000021,0.04414480625708661,0.03279129321602925,0.07693609947311586,793.0591106414795
1.5773831749184006,1.3067350836583567,32.829067697662474,1.9885658613761574,100,3.960937702847439,3.9543942128979084,3.9999999999999787,4.000000000000021,0.03906229715253984,0.04560578710211294,0.08466808425465278,1250.1459121704102
2.5297559864663013,2.2506288635554275,56.50506625141871,1.9897980652536311,100,3.9661852854246527,3.959296331965224,3.9999999999999787,4.000000000000021,0.03381471457532603,0.04070366803479741,0.07451838261012345,368.1366443634033
