x1,qe,vc,x2,vs,diff1,diff2
10.85,3.45,61.0,12.06,99.0,-0.05284573719676544,-0.0600000000000005
9.28,0.09,19.0,2.5100000000000002,86.0,-0.09979469410108166,-0.01931444035330321
6.51,3.16,39.0,4.13,83.0,0.10889383499282168,0.029101008215620006
12.92,3.75,21.0,5.97,34.0,-0.9199999999999999,0.05958780001698205
5.24,2.8000000000000003,38.0,2.7,30.0,0.09863419923351557,0.11730631603166497
1.55,1.36,74.0,6.15,72.0,-0.043999057537436936,0.003829107205583604
8.370000000000001,1.8,84.0,4.71,96.0,-0.2830208228490534,0.2530492856200137
3.21,3.09,92.0,5.7700000000000005,79.0,-0.018912325664956153,0.1296055905393052
12.94,3.6,26.0,9.0,59.0,-0.9399999999999995,0.004443554842309183
4.3500000000000005,0.19,58.0,0.65,34.0,-0.20628104167352124,0.19598782512795498
3.43,2.74,25.0,8.61,38.0,0.16899836434017113,-0.0163952026500791
10.1,0.4,70.0,0.89,85.0,-0.3757020092660266,0.33057631076134053
12.61,0.33,33.0,2.06,10.0,-0.756199063911664,0.2009161586086501
12.07,3.12,65.0,10.35,82.0,-0.1730222477073351,0.1730785780958719
5.14,0.84,20.0,4.98,88.0,-0.006242525846966274,-0.09820552817669981
10.78,0.8200000000000001,10.0,12.93,43.0,0.015291456570599493,-0.9922982149901483
10.46,2.44,80.0,10.41,71.0,-0.2534170442413579,0.2654447502056403
2.65,0.03,13.0,1.03,78.0,-0.03672914274277339,-0.03407947093934938
1.94,3.39,14.0,10.64,33.0,0.279959612228875,-0.06265811480088601
10.42,3.2,50.0,5.64,83.0,-0.0026062625051928023,0.11685151530729954
0.1,3.67,23.0,9.59,38.0,0.3223512938054266,-0.08695552355950298
5.94,0.85,98.0,1.07,58.0,-0.3612268146849784,0.3785259025465608
0.14,3.95,84.0,9.03,78.0,0.2868616207902428,-0.13116243945460226
10.39,0.9,95.0,1.33,8.0,-0.4830274134816488,0.556549076390213
3.17,1.25,44.0,8.9,8.0,-0.02935764442998101,0.12402450673157084
12.48,2.06,78.0,0.11,58.0,-0.7286867586652637,0.47422488695904597
1.41,0.48,49.0,3.6,15.0,-0.06286235049772282,0.08078485286584902
6.91,2.98,96.0,6.140000000000001,12.0,-0.19049378330498978,0.440840172826916
12.69,1.8900000000000001,74.0,0.46,60.0,-0.9308243933905018,0.43451328429996944
4.08,1.3,97.0,11.700000000000001,37.0,-0.23999614276109504,0.24151019524457062
0.55,0.03,88.0,5.89,85.0,-0.11291095238292076,-0.0783718604234922
3.56,2.95,61.0,1.03,65.0,0.05985114014885973,0.15280055116797953
10.55,0.16,42.0,2.75,68.0,-0.23932688920470646,0.14690928592336672
11.72,3.0500000000000003,87.0,0.39,55.0,-0.269279522273532,0.5133267274603562
4.71,2.48,34.0,11.86,56.0,0.0934605942868032,-0.041466293759054196
3.0,3.65,71.0,3.2800000000000002,38.0,0.10950352632212024,0.16776442533202696
1.93,3.7600000000000002,91.0,1.01,7.0,0.1120190317543368,0.2341947215754263
8.38,3.99,35.0,7.41,22.0,0.1830541015490148,0.13481651472436695
4.01,3.87,31.0,3.83,69.0,0.24465540590595403,-0.00801846357466296
2.7800000000000002,2.05,6.0,6.63,17.0,0.17314074693776016,-0.021898845538729894
12.13,3.88,64.0,2.3000000000000003,43.0,-0.17126702324024023,0.35231632800712553
1.37,3.02,98.0,9.15,87.0,0.06546895792443741,-0.028358770696199187
9.28,0.91,16.0,1.7,20.0,-0.006061839171925598,0.06668584577488978
4.01,3.0500000000000003,47.0,3.92,0.0,0.10827707053144131,0.1778968158131029
6.5,3.0700000000000003,86.0,3.67,98.0,-0.12136078493743341,0.23003299133190636
6.59,3.06,20.0,5.5200000000000005,36.0,0.18991765537960958,0.017737477634663712
2.85,2.0300000000000002,30.0,4.0,50.0,0.09456599604727822,0.002141481304716919
1.72,1.83,85.0,11.81,43.0,-0.036336705951088843,0.0689377552642334
11.75,0.54,32.0,4.71,70.0,-0.15436665901378,0.06196303961793159
5.21,3.71,2.0,9.09,10.0,0.3391151391488645,-0.019525304489421913
12.18,3.7800000000000002,19.0,4.32,75.0,-0.17999999999999972,-0.02212553716059773
1.6600000000000001,3.52,77.0,3.23,77.0,0.1400799530911212,0.06035571433874365
5.91,0.21,31.0,10.44,60.0,-0.12089068804912806,-0.04113797660424545
6.66,3.22,81.0,4.0600000000000005,4.0,-0.0887532923025578,0.38263487069762814
4.5200000000000005,1.29,7.0,12.450000000000001,88.0,0.09289041723670444,-0.6551656709140588
8.59,1.36,50.0,9.21,3.0,-0.14609432238791875,0.26476320939442033
11.59,0.28,68.0,6.11,62.0,-0.403995301795371,0.28413838838376737
11.3,0.97,82.0,8.01,41.0,-0.42103703518468905,0.4008604455788163
9.75,3.88,29.0,8.48,14.0,0.19312489779084707,0.13242316887017047
6.17,0.73,61.0,10.700000000000001,34.0,-0.21318613168288092,0.17643184271485524
9.59,3.4,31.0,7.61,35.0,0.13810260765342441,0.08999242093964899
0.06,1.62,13.0,0.99,35.0,0.14313530744058506,-0.023219395059544623
12.68,3.7800000000000002,61.0,8.1,68.0,-0.713245179746206,0.21546242417183414
5.76,1.53,6.0,12.18,41.0,0.11630161155106045,-0.26458090616842256
2.32,2.99,85.0,4.4,11.0,0.03659663241333844,0.22200417421196939
7.21,1.01,46.0,5.86,53.0,-0.13580921403301627,0.10943434516675321
11.94,2.85,2.0,8.370000000000001,98.0,0.0600000000000005,-0.2507862513313306
3.3200000000000003,2.3000000000000003,38.0,3.52,61.0,0.08497148760969742,0.023348983693479042
3.7,1.98,55.0,0.14,59.0,-0.012570564900642456,0.17197919589399818
6.9,1.02,19.0,9.57,6.0,0.00203886022031341,0.0761517748723719
6.8500000000000005,2.7,34.0,10.03,24.0,0.08575312831787674,0.09604789892583554
12.63,0.4,18.0,0.72,97.0,-0.6934070019562046,0.039123894798921866
3.44,3.23,66.0,6.43,86.0,0.07208557802046123,0.026314857363948896
9.6,3.9,59.0,7.44,37.0,0.022663160471037003,0.24760386073286078
12.41,0.42,91.0,1.98,30.0,-0.8470040348725103,0.5448845098562654
9.17,0.63,68.0,10.75,69.0,-0.3235944582057968,0.16903917144940905
10.040000000000001,2.5,68.0,9.16,90.0,-0.16792129558907476,0.1455740492776414
11.84,0.5700000000000001,78.0,5.37,99.0,-0.4450227042162602,0.2796283951595049
1.22,3.54,98.0,9.26,83.0,0.12378430658285589,-0.027507761318428692
7.640000000000001,2.16,77.0,7.5600000000000005,6.0,-0.1940050759978238,0.38033581148638085
1.31,3.35,40.0,10.61,29.0,0.22462173744071756,0.0015861893216939649
4.1,2.61,58.0,0.71,80.0,0.02416000814831243,0.15406196099238767
4.0200000000000005,2.79,78.0,9.56,75.0,-0.031096576283256017,0.07471852480483498
11.07,0.97,41.0,0.25,50.0,-0.16388714811896854,0.22646527611366507
8.64,1.1500000000000001,21.0,11.19,89.0,-0.007899402367874231,-0.16238685814603393
1.3800000000000001,1.16,13.0,5.67,92.0,0.07970559941036215,-0.1746547992073042
5.37,3.56,50.0,7.33,22.0,0.11533443900459694,0.16249947446823665
8.27,1.37,51.0,6.12,49.0,-0.14534195297703079,0.15915510976486402
10.200000000000001,1.29,66.0,6.84,62.0,-0.2716365785596988,0.2387020341349393
1.93,0.5,16.0,11.55,34.0,0.005169720972852954,-0.06646113139264997
10.64,3.5500000000000003,57.0,0.7000000000000001,37.0,-0.01567442588572021,0.3163635177727321
0.78,3.7600000000000002,88.0,12.61,2.0,0.19776846418059424,-0.6099999999999994
8.57,3.49,41.0,1.52,98.0,0.10147299146590605,0.11053276378327048
6.3100000000000005,0.12,18.0,3.18,13.0,-0.07328212840143156,0.06264245368794086
11.55,1.54,95.0,4.67,21.0,-0.4549603161545086,0.5543424672904811
4.73,3.62,2.0,12.33,66.0,0.33107817612953294,-0.49420196622860857
2.27,2.61,55.0,7.2700000000000005,78.0,0.08781254843055342,-0.03972099437168275
4.23,0.08,81.0,9.3,90.0,-0.2992344099587325,0.04795554613238018
1.6600000000000001,3.37,0.0,2.11,8.0,0.31593749999999976,-0.010880316784750654
6.75,1.24,82.0,2.57,83.0,-0.27902645175815,0.2664912877626242
3.35,3.2600000000000002,55.0,9.91,89.0,0.115253517762969,-0.07149084049420296
2.66,2.84,20.0,10.72,19.0,0.20392952678976384,0.00422433094327701
3.2,2.87,88.0,8.27,41.0,-0.02550501899421098,0.18330120981770293
12.71,0.14,13.0,10.25,69.0,-0.7669697072746544,-0.12166691509529315
12.6,1.11,49.0,1.1400000000000001,31.0,-0.7704535518229054,0.28567238917052307
10.290000000000001,2.42,72.0,3.11,68.0,-0.2040171440919778,0.31521988855802396
5.92,3.06,9.0,0.09,45.0,0.24539351999553727,0.02796637750323143
7.58,2.32,39.0,11.23,72.0,0.016066831225442613,-0.024621651946185708
1.35,3.0,13.0,2.85,89.0,0.2516452786913539,-0.10962804765764345
11.56,3.31,73.0,1.6400000000000001,33.0,-0.1535088804809437,0.421439182008815
7.72,2.64,20.0,2.16,44.0,0.14282569540534507,0.04383910524829826
0.06,3.62,85.0,8.5,42.0,0.26978504749254195,-0.04000652575647479
1.95,3.66,11.0,0.22,94.0,0.31319520275094326,-0.01065308219195013
5.75,1.58,2.0,7.640000000000001,99.0,0.13907865130787656,-0.24540445979550718
11.9,2.0,45.0,4.71,3.0,-0.1029315757775997,0.2841104011902873
10.540000000000001,3.5700000000000003,62.0,9.28,33.0,-0.04234195543485342,0.281995135554892
0.84,1.22,32.0,12.69,37.0,0.05843351478140457,-0.7409725082889373
4.11,2.82,19.0,11.08,84.0,0.19131668438009175,-0.18779028426776812
0.47000000000000003,2.44,40.0,6.24,25.0,0.17282516159835087,-0.001749275761949498
6.67,1.45,79.0,9.82,30.0,-0.24309119352667174,0.2895408865994398
6.86,3.84,95.0,8.43,49.0,-0.1047423362049571,0.3297083681675037
4.89,3.49,60.0,7.82,3.0,0.07742606856507805,0.24203196992614906
0.15,1.74,25.0,5.0200000000000005,55.0,0.14117537474292932,-0.09233313769333673
5.15,1.53,37.0,7.38,25.0,-0.013892932989712392,0.09343719099493075
4.9,2.87,39.0,6.47,83.0,0.10631614529702649,-0.03473582576997458
9.66,1.76,8.0,9.17,50.0,0.11823676415348139,-0.09478713869631505
5.0,2.57,37.0,4.46,12.0,0.08514999951357716,0.13198566323744831
6.45,3.45,41.0,8.42,51.0,0.12723710062098537,0.057417889449142834
7.28,2.83,26.0,1.05,75.0,0.13317717316602273,0.059197578411448015
5.28,0.24,38.0,11.3,40.0,-0.14012609477245253,0.036247273643308375
6.18,2.63,23.0,1.97,1.0,0.13875506227890622,0.10659358744262337
1.95,3.9,51.0,12.3,68.0,0.22823661871011924,-0.36530112506272516
5.23,2.94,33.0,0.84,88.0,0.13322253132917616,0.06550899596788629
5.6000000000000005,1.6400000000000001,12.0,5.54,34.0,0.10026746588138558,-0.021421959531195967
12.59,1.25,89.0,2.63,12.0,-0.9551598972070359,0.5568146251435446
8.14,0.5700000000000001,67.0,3.75,69.0,-0.3016257618546172,0.227233348557776
11.11,2.83,73.0,3.5,93.0,-0.18896254127438894,0.2874485127936639
12.700000000000001,1.74,92.0,10.64,17.0,-1.0440910212416696,0.5435889505517153
9.24,2.3000000000000003,0.0,6.41,55.0,0.2156249999999993,-0.1298811501917161
6.58,0.23,33.0,5.29,73.0,-0.13632957666609968,0.00031622700407307747
0.09,2.87,54.0,11.23,74.0,0.2239322508135653,-0.18381276897098076
2.66,4.0,90.0,0.98,0.0,0.09725521974162943,0.2782422566760958
6.61,1.6,62.0,7.38,13.0,-0.14720129058196996,0.2634635378393311
3.1,1.54,0.0,8.4,68.0,0.14437500000000103,-0.18374903788880026
10.22,2.56,64.0,6.26,50.0,-0.14228229533820702,0.263503677287126
3.56,2.62,67.0,12.75,66.0,0.008454767843288025,-0.75
1.1400000000000001,3.61,46.0,2.86,67.0,0.2415987837751683,-0.008370448309423129
6.8,0.41000000000000003,54.0,3.0300000000000002,77.0,-0.2234024945473463,0.13435200726683627
6.4,0.49,87.0,6.26,34.0,-0.3608349839396281,0.3248084397204911
11.93,0.74,37.0,11.86,77.0,-0.16939105127019793,-0.00995566164387185
11.040000000000001,1.99,24.0,6.98,18.0,0.03691819964206644,0.10491890188290931
0.8200000000000001,1.76,45.0,9.4,45.0,0.08659726727085915,-0.050373839321448344
12.43,3.17,74.0,11.57,81.0,-0.5755934659986206,0.22119393785724917
9.49,1.79,34.0,7.65,94.0,-0.02842735563053722,-0.047154660126355274
9.290000000000001,3.95,1.0,10.5,69.0,0.36454188846736457,-0.20281249005798152
11.370000000000001,3.15,77.0,1.03,70.0,-0.18947069281520434,0.41146999484296387
9.21,1.51,22.0,11.39,66.0,0.016321566575310698,-0.08318795758293618
0.53,3.6,92.0,10.46,85.0,0.2005024651933872,-0.1178120428960252
11.32,1.59,99.0,10.4,4.0,-0.4689330222461514,0.60442049677388
1.58,2.08,75.0,5.99,5.0,0.01773734881903155,0.16581001400692763
12.46,0.4,26.0,7.49,82.0,-0.5648042739542625,-0.040996596459534906
8.89,0.08,51.0,10.0,69.0,-0.2753908997368377,0.07748592355317818
12.450000000000001,1.6500000000000001,7.0,7.94,8.0,-0.45000000000000107,0.024526496172759593
2.5100000000000002,3.12,99.0,5.94,55.0,-0.0015397605237668088,0.16747873117115208
5.09,0.43,56.0,3.95,9.0,-0.19429413341831125,0.2171517205362692
10.32,3.86,100.0,10.94,79.0,-0.23697597983472463,0.3512235933706105
9.02,0.59,39.0,3.16,16.0,-0.1633070110383006,0.19135460497467927
9.81,1.95,1.0,1.55,58.0,0.17691342840019786,-0.06111763584974628
9.28,1.02,34.0,3.18,42.0,-0.09806237070467105,0.1226937146691105
6.2,3.52,71.0,1.68,90.0,-0.0014589881978874786,0.21859059186547558
6.53,3.17,88.0,4.95,21.0,-0.1224575520615776,0.3746256564764039
9.81,0.24,76.0,11.23,22.0,-0.4190043223334765,0.37085379531191975
4.83,2.39,29.0,10.6,32.0,0.1039193392042872,0.02254652146185343
5.98,1.59,20.0,9.35,19.0,0.05714086234469473,0.037444256028567935
12.77,2.0100000000000002,88.0,2.44,34.0,-1.0735976429437546,0.5188021033500303
5.71,3.83,19.0,7.1000000000000005,39.0,0.27292390162247404,-0.011045291123098266
9.69,0.34,90.0,8.8,9.0,-0.4867394663519118,0.4919003860469413
9.89,0.26,3.0,3.34,97.0,0.006682303479717433,-0.14665538005089473
3.22,0.64,99.0,0.8200000000000001,93.0,-0.2660520207203416,0.24008003591602756
10.92,3.71,33.0,3.14,26.0,0.14267647867720434,0.16152578578037735
9.07,0.79,13.0,0.06,18.0,0.0006523549642611925,0.06825779127596668
7.36,3.09,54.0,3.66,54.0,0.014864065084466915,0.17683696670520144
3.89,2.2600000000000002,46.0,6.07,90.0,0.04131093207601877,-0.03690530388894242
6.9,1.29,82.0,11.96,36.0,-0.27880280393115875,0.03999999999999915
4.1,2.02,46.0,3.29,19.0,0.014576379264570782,0.14217393075400464
0.1,1.82,98.0,5.96,24.0,0.09939280436542566,0.018614594486074054
12.88,2.42,100.0,12.25,34.0,-1.214464311898638,-0.25
11.950000000000001,3.17,82.0,0.66,27.0,-0.23171289154929475,0.5042729989208029
1.71,0.42,93.0,2.63,88.0,-0.1823856322194226,0.08560561650801857
1.41,2.88,78.0,2.64,58.0,0.09346237093903897,0.08802630917828713
4.97,3.3200000000000003,53.0,10.38,44.0,0.08871897795316208,0.08954289545391525
7.11,3.74,70.0,10.09,62.0,0.0006443828643938332,0.16459746463267955
5.91,3.16,35.0,12.08,15.0,0.1357973943666586,-0.08000000000000007
1.1300000000000001,0.48,86.0,5.3500000000000005,12.0,-0.12164980266631398,0.1395093596751389
11.72,0.35000000000000003,79.0,12.17,98.0,-0.46915791161988274,-0.16999999999999993
4.61,1.28,15.0,9.48,87.0,0.05941868591357924,-0.18924694677913045
5.74,1.25,97.0,5.48,17.0,-0.3125292245133169,0.3905449304050759
11.71,1.76,21.0,0.8300000000000001,37.0,0.03017239295466645,0.10228598449759607
12.74,0.38,99.0,1.97,24.0,-1.220713545517075,0.6058525555322951
0.47000000000000003,3.92,83.0,3.45,80.0,0.24758606995066673,-0.016696424164718504
8.05,3.47,55.0,2.2600000000000002,68.0,0.03242553359910971,0.19506336723453632
5.39,3.19,97.0,8.01,76.0,-0.12079501873673326,0.21636752577975926
1.54,1.24,89.0,8.67,88.0,-0.087821315570354,-0.03917861380132592
7.26,2.09,59.0,10.97,56.0,-0.10109116764945458,0.1224490231969817
7.36,3.64,2.0,6.7700000000000005,22.0,0.33096296525566693,-0.04326904204211601
9.61,1.95,77.0,11.76,36.0,-0.26167729469221257,0.2400000000000002
11.66,0.29,93.0,8.55,84.0,-0.5609946011508242,0.3540755963929261
6.5,2.77,61.0,9.74,56.0,-0.03155713950035732,0.12679340856453258
11.97,3.84,82.0,1.51,2.0,-0.17003880206038247,0.5271648434179437
8.88,1.37,51.0,7.43,75.0,-0.15526596032543694,0.09120451341357061
0.55,3.58,8.0,9.47,34.0,0.32299772469899934,-0.08495439559104234
1.71,2.92,76.0,0.47000000000000003,84.0,0.08508736128624284,0.13150241898492127
6.53,3.94,21.0,3.69,34.0,0.267730959705208,0.040451786048284255
5.39,3.98,57.0,2.49,16.0,0.12357779725850104,0.22563237819357695
7.49,2.91,21.0,2.79,2.0,0.1644614401733353,0.10530746730568419
12.0,1.47,11.0,4.83,38.0,0.0,-0.006779886669754376
2.58,0.56,69.0,4.8500000000000005,18.0,-0.15219044623761224,0.166585691374749
5.76,2.68,47.0,12.34,18.0,0.03938774128847733,-0.33999999999999986
12.84,0.99,27.0,1.51,63.0,-0.9058532726609272,0.1024985784425183
11.56,3.95,74.0,3.04,39.0,-0.10040812893426043,0.4046846774522628
11.98,0.49,72.0,10.71,70.0,-0.4172206743546347,0.2463332792830144
11.06,0.41000000000000003,20.0,7.04,10.0,-0.08603160217097283,0.09945807684780394
6.67,2.63,96.0,10.89,86.0,-0.21453131720697272,0.19309243277617938
7.92,1.6300000000000001,0.0,2.42,53.0,0.15281250000000135,-0.07667839810417831
12.780000000000001,0.01,17.0,0.6900000000000001,74.0,-0.8674234105960394,0.052179503535149774
10.870000000000001,0.63,57.0,2.5300000000000002,66.0,-0.29092623141074014,0.24870073153650463
6.04,2.46,90.0,12.36,71.0,-0.18096184495678003,-0.35999999999999943
2.22,2.5,38.0,11.68,26.0,0.12670833746906673,0.024617812238576064
9.43,1.09,23.0,8.61,75.0,-0.03013608165029069,-0.07357211318214496
5.4,0.25,84.0,4.59,100.0,-0.3367592600739888,0.15645631983969732
10.51,3.97,64.0,2.37,46.0,-0.016687125031507932,0.320253730755939
0.91,0.84,80.0,7.45,55.0,-0.061848321134790885,-0.000634736649453238
5.87,0.48,95.0,4.41,32.0,-0.3794669192573368,0.35877498072312797
3.73,0.48,66.0,11.42,45.0,-0.19089960107652493,0.09242235980214453
8.99,2.5500000000000003,0.0,6.22,23.0,0.23906249999999574,-0.05366048402471524
8.22,0.5,21.0,8.31,2.0,-0.06578881936253289,0.10719607500215922
1.3,0.47000000000000003,29.0,6.49,44.0,-0.017721920998196694,-0.04316940009380055
0.5,3.23,68.0,6.890000000000001,93.0,0.20389504509962175,-0.12718799539168657
10.92,3.09,60.0,6.91,12.0,-0.08137806726914576,0.34099185804882115
0.58,3.0500000000000003,64.0,9.52,92.0,0.18743713074266366,-0.1650811815747062
11.56,2.0,94.0,7.47,80.0,-0.4064284264462543,0.38524312140011663
2.13,1.4000000000000001,34.0,8.96,81.0,0.03779691186981449,-0.13292274124265724
9.1,0.49,58.0,9.55,84.0,-0.2795795218758137,0.08112512265084071
8.94,0.96,9.0,8.49,5.0,0.039488330496777024,0.03684974192521295
3.5500000000000003,4.0,38.0,12.15,79.0,0.23851755349964998,-0.24494388658886557
0.9,1.86,24.0,9.53,43.0,0.13017025524252224,-0.07968302389418191
5.6000000000000005,2.98,30.0,6.84,85.0,0.14540117327119617,-0.07369854441402524
9.9,3.17,61.0,12.09,17.0,-0.06211821774685333,-0.08999999999999986
5.84,1.0,63.0,0.34,56.0,-0.1893755253993925,0.2469787619181663
9.84,0.65,98.0,10.22,49.0,-0.5079229898940962,0.41899152718639066
4.19,0.0,30.0,10.92,93.0,-0.11434986275865722,-0.17277959198118786
11.27,3.54,0.0,8.15,81.0,0.3318750000000037,-0.21534630458188087
0.11,2.45,1.0,5.08,63.0,0.22880934999512692,-0.13132946546838387
4.3,3.17,33.0,7.23,73.0,0.167635220271535,-0.05387308044744632
1.59,0.49,29.0,5.32,74.0,-0.022384011784511326,-0.09105341864534022
12.26,0.0,5.0,7.96,15.0,-0.28596669961352994,-0.0071397657676985915
11.6,2.57,78.0,10.3,25.0,-0.25442086367738526,0.41882827332058525
11.74,3.6,58.0,11.97,33.0,-0.03484023795388147,0.02999999999999936
0.29,3.84,37.0,6.72,40.0,0.3137947318225876,-0.049187372354908554
2.64,2.17,86.0,6.47,43.0,-0.05712834381838583,0.15711889209694796
5.99,2.12,11.0,1.18,22.0,0.14796072587154452,0.028313114884515267
8.74,3.63,4.0,11.91,44.0,0.31793939992742537,-0.11958579214695675
0.32,3.69,96.0,0.18,26.0,0.22738516876403808,0.1099111804464315
5.68,3.39,25.0,2.95,39.0,0.20509239084235986,0.049858299113082705
12.02,3.4,81.0,10.26,81.0,-0.20553303401033673,0.27894063065932073
7.3,3.0700000000000003,1.0,9.08,43.0,0.28269779238082293,-0.11596024273642769
5.47,3.5500000000000003,82.0,3.15,79.0,-0.026342817043881972,0.2252885021780231
9.99,0.78,46.0,8.36,55.0,-0.19812580637956145,0.12135063074056696
8.9,1.82,24.0,10.06,100.0,0.03624035347485233,-0.16173797978996696
8.84,0.84,43.0,11.8,7.0,-0.15987575499974582,0.1999999999999993
0.8,2.1,51.0,10.450000000000001,15.0,0.10848404776294529,0.04344492554157675
0.42,0.26,77.0,11.61,72.0,-0.06537577729056393,-0.14031185068187568
11.89,2.88,89.0,6.49,86.0,-0.30173524092332116,0.36274428118625224
12.15,2.88,66.0,9.99,8.0,-0.27604178920208966,0.4040285911249253
0.8,0.17,67.0,9.4,84.0,-0.09305068569225916,-0.1322818708184048
7.72,0.63,100.0,5.69,9.0,-0.45412158947205317,0.49107173225680256
4.93,1.93,16.0,2.94,71.0,0.11394285192405196,-0.046603618145083736
5.86,0.81,9.0,6.46,52.0,0.03502643329384547,-0.08258474826952611
11.53,3.69,96.0,1.6400000000000001,75.0,-0.2617700177619806,0.5102467178929118
12.88,0.01,57.0,0.98,71.0,-1.1736077725233205,0.2996176842117091
6.140000000000001,0.98,67.0,8.74,46.0,-0.21663752833188532,0.17980852390407165
4.21,3.29,19.0,2.5300000000000002,96.0,0.23433177360383883,-0.06787399777106806
2.31,3.7600000000000002,20.0,3.79,18.0,0.2937263126209704,0.026216664141784474
1.96,0.73,17.0,1.0,27.0,0.02367774309212267,0.019352059399768695
1.02,0.93,59.0,6.63,33.0,-0.023875850433355494,0.03117739370309014
8.55,3.48,37.0,4.43,78.0,0.12266755001600949,0.04938962059239671
1.16,3.27,74.0,8.59,16.0,0.15227291404945031,0.11113317840728598
11.77,1.27,75.0,0.36,31.0,-0.3596683390118791,0.455822676465939
12.21,0.5700000000000001,95.0,3.48,33.0,-0.6562503389228773,0.5517884797470471
4.0,2.34,4.0,0.87,89.0,0.204185116291284,-0.061200558362242585
8.86,3.3000000000000003,44.0,4.63,46.0,0.06336797308363273,0.15253998725760098
12.540000000000001,1.06,35.0,2.98,53.0,-0.6419779155631371,0.14101987083276724
6.390000000000001,2.18,33.0,9.31,22.0,0.04767263849628556,0.09367100235425241
12.81,3.69,9.0,6.890000000000001,61.0,-0.8100000000000005,-0.09063281359576081
7.28,0.43,17.0,10.07,5.0,-0.04555613226149813,0.07094053011350532
12.56,2.71,64.0,1.0,93.0,-0.6884104426919393,0.3224183022077849
12.44,1.08,85.0,5.12,81.0,-0.797357975206122,0.3745728956791696
0.04,0.03,55.0,11.76,73.0,-0.015546381629213915,-0.21570470773948713
12.42,0.76,91.0,5.28,53.0,-0.8317565866995977,0.47078072915836433
7.79,1.9100000000000001,18.0,7.19,8.0,0.08460874973680887,0.0743422661245603
2.56,0.93,53.0,4.7,43.0,-0.0707037892919904,0.06994838939771952
1.76,0.91,34.0,2.7600000000000002,41.0,0.000729766418567479,0.020608049205298684
6.07,0.91,96.0,4.97,42.0,-0.35163391298012225,0.346339211399326
6.8500000000000005,3.5500000000000003,88.0,7.13,79.0,-0.09748558084388925,0.23063007799048751
12.14,2.63,78.0,7.9,31.0,-0.34629799184295784,0.42203340032914305
5.61,2.69,34.0,6.9,83.0,0.10051697152957395,-0.052201983011213926
3.73,0.35000000000000003,25.0,7.8100000000000005,17.0,-0.057368458275449896,0.0455065340316958
12.07,0.37,14.0,2.52,16.0,-0.11492796657657678,0.06692244632580113
11.200000000000001,1.34,8.0,4.86,48.0,0.07534103973669026,-0.048654255510165
7.25,1.09,10.0,10.82,70.0,0.051611783666116295,-0.1644478894918322
4.25,1.17,92.0,9.05,16.0,-0.24080819762274963,0.303970147032933
10.74,0.98,10.0,12.38,78.0,0.030384154091363413,-0.5327959602529884
12.44,2.31,17.0,3.11,52.0,-0.4399999999999995,0.024771205415461406
3.7,3.14,44.0,12.85,65.0,0.1342471612288092,-0.8901738887030266
1.73,2.33,52.0,3.65,43.0,0.08855895530947744,0.05290888717246656
1.37,0.37,28.0,10.27,30.0,-0.02646334691181096,-0.02897706140603873
4.43,0.43,6.0,3.52,46.0,0.016611795494877235,-0.056876140513840934
4.73,3.42,1.0,1.8900000000000001,69.0,0.31647967051898984,-0.08377479385938003
12.94,1.75,0.0,10.870000000000001,76.0,-0.9399999999999995,-0.2336398510610067
9.71,0.47000000000000003,21.0,12.34,71.0,-0.07838522140352389,-0.4262525290076251
1.94,1.86,76.0,3.5300000000000002,36.0,-0.023497165989679214,0.13374267528645234
9.17,1.3800000000000001,38.0,8.18,87.0,-0.08587737126751804,-0.017995828772775724
10.88,3.0700000000000003,79.0,4.03,62.0,-0.19853141149525655,0.36658534661747755
3.35,2.42,15.0,2.0,81.0,0.1747314388178558,-0.0543764260850792
8.71,1.68,32.0,12.07,77.0,-0.01947705670116484,-0.1282586538884285
12.34,1.99,87.0,0.31,12.0,-0.6399692787025213,0.5542081167510968
3.11,1.22,29.0,11.46,28.0,0.01834203342607088,0.007184205798179022
3.54,3.06,89.0,0.02,59.0,-0.026505626949870464,0.2914911313756003
8.6,0.21,59.0,6.17,17.0,-0.30185598263244096,0.2809321861725538
5.23,0.85,30.0,4.82,43.0,-0.04865146769895112,0.039592721929888164
10.91,2.22,55.0,4.3100000000000005,10.0,-0.13146894106469986,0.31956821504950117
10.44,2.13,39.0,7.08,99.0,-0.03638026127625338,-0.0108372012442981
4.8100000000000005,2.07,51.0,10.93,28.0,-0.015489947442238083,0.12249176872549405
8.09,1.36,71.0,7.390000000000001,95.0,-0.24821552638067335,0.13192990033857033
0.19,0.4,87.0,9.1,54.0,-0.03056590948663071,-0.08489231301905065
3.83,2.39,81.0,6.5,97.0,-0.07175709915679374,0.06312644229021558
7.44,0.56,87.0,10.33,59.0,-0.386585157604757,0.2590183799052852
1.8,0.13,56.0,0.05,9.0,-0.1261698788689236,0.13499824798150362
11.97,1.1400000000000001,40.0,2.81,34.0,-0.15178184401945316,0.2040980798551848
6.11,1.44,20.0,5.66,48.0,0.04214608045495005,-0.01410549732689148
11.68,2.22,96.0,12.5,33.0,-0.4016996991620214,-0.5
0.93,0.01,96.0,6.5200000000000005,8.0,-0.1645933793749763,0.14466147277287078
0.16,3.63,1.0,11.8,28.0,0.3392484654661281,-0.08888105453099726
10.35,0.81,46.0,12.98,84.0,-0.20019181657859164,-0.9800000000000004
