x1,qe,vc,x2,vs,diff1,diff2
5.83,2.87,17.0,3.98,84.0,0.6334585552286578,-0.25042339700933436
5.2700000000000005,3.22,14.0,0.13,47.0,0.7979366090371958,0.14398842017432134
9.91,2.0300000000000002,69.0,0.06,26.0,-0.698705314812873,1.26308115855192
12.97,2.34,41.0,7.9,83.0,-1.0933044125320173,0.15928790305215834
3.02,0.8200000000000001,30.0,6.75,86.0,-0.06773958007852743,-0.365015761356414
10.6,1.45,6.0,5.17,14.0,0.3300873343001989,0.023636677163655584
7.09,1.03,64.0,4.89,61.0,-0.7155110323700331,0.5974413734782731
6.9,0.87,12.0,10.040000000000001,88.0,0.07433520521053438,-0.659145447105864
5.26,1.3900000000000001,33.0,6.71,79.0,-0.03779582966984574,-0.16355819923748527
12.73,2.15,86.0,3.79,99.0,-1.6527424360689533,1.184315387155138
11.69,2.15,74.0,2.59,18.0,-0.8789851514315234,1.4425474546123151
11.56,0.93,80.0,10.8,44.0,-1.3577829698222708,1.173971405831157
4.38,2.73,6.0,1.6400000000000001,85.0,0.7712788250968172,-0.2443601301252336
2.32,2.94,27.0,7.24,90.0,0.644473088654745,-0.466581198316419
2.7800000000000002,1.57,90.0,6.19,57.0,-0.41065734534689424,0.4428491585356351
11.41,3.66,34.0,11.94,16.0,0.4193632274914201,0.0600000000000005
10.89,2.08,30.0,9.4,3.0,0.03081048793523955,0.5900872029053712
2.02,3.93,14.0,11.82,51.0,1.0882097729750648,-0.400315315366063
10.63,2.45,14.0,11.8,3.0,0.4771579200054994,0.1999999999999993
6.87,3.83,48.0,1.05,6.0,0.3991358648764374,0.777573669440865
0.84,2.85,75.0,8.48,45.0,0.41037689157213386,0.07927538818717395
1.1300000000000001,1.99,67.0,9.98,12.0,0.16077617572191794,0.34466386751727107
10.02,0.97,20.0,11.96,27.0,-0.09164567084369324,0.03999999999999915
5.97,3.0700000000000003,68.0,3.5100000000000002,41.0,-0.07570522611549357,0.7813926398947539
5.47,1.33,44.0,7.22,19.0,-0.22094183166990256,0.4731134295629218
0.61,2.57,69.0,7.2,16.0,0.41257979890977714,0.2649828907576026
8.11,1.45,76.0,12.01,1.0,-0.8624281096995352,-0.009999999999999787
0.87,2.99,50.0,10.76,61.0,0.5964908169270459,-0.27461602047065625
5.7,2.06,44.0,7.74,52.0,-0.012441655765440984,0.2010916117915711
10.8,2.74,83.0,9.4,43.0,-0.8154976979386479,1.239750903611185
9.870000000000001,1.32,12.0,2.59,68.0,0.17582748278300642,-0.10167756930124483
7.12,1.05,20.0,11.22,85.0,-0.005353649977698716,-0.5453058069330936
12.09,2.89,18.0,6.12,43.0,-0.08999999999999986,0.058437726342380536
9.77,3.12,97.0,5.86,98.0,-0.8760977529942604,1.0675161735693584
4.96,3.23,67.0,2.85,6.0,0.0732845188943898,0.9027339539284989
1.57,3.14,0.0,0.12,74.0,0.98125,-0.06673813861268939
1.18,0.67,72.0,0.58,90.0,-0.25139675492423097,0.22058176997944556
2.66,0.8200000000000001,58.0,9.57,30.0,-0.3166614436295947,0.2771288569154162
1.42,0.23,38.0,10.44,96.0,-0.20071019419241942,-0.6827455390099164
11.33,0.1,96.0,1.34,43.0,-1.8997891187097569,1.7144984056544377
0.93,3.75,13.0,4.0600000000000005,70.0,1.073927426834341,-0.3298897669669132
11.76,0.55,65.0,10.63,8.0,-1.1851931043598594,1.265950348747042
0.52,2.39,34.0,8.950000000000001,75.0,0.5572892125914415,-0.49491154137323967
3.16,3.88,32.0,0.99,93.0,0.8342543099103903,0.08751833159278766
11.16,1.04,56.0,8.33,28.0,-0.8222270477933762,0.8836479893927418
9.46,2.11,73.0,2.85,91.0,-0.7166541195081226,0.8553593564420714
12.82,1.25,10.0,0.05,0.0,-0.8200000000000003,0.2182704343806467
0.67,3.35,45.0,3.7800000000000002,78.0,0.7591368785207381,-0.16982798278973243
7.5,1.3800000000000001,53.0,2.67,11.0,-0.4616634572094753,0.8297211839495175
6.51,2.74,15.0,5.67,36.0,0.6115010440979045,-0.02175862302653453
11.23,1.59,77.0,1.55,98.0,-1.0760908527956783,1.1198160069465504
4.86,2.41,7.0,9.86,97.0,0.6534983055566652,-0.8310384731532388
2.5500000000000003,1.25,44.0,10.5,85.0,-0.04647864198543905,-0.4154046026736147
12.05,0.42,99.0,12.83,19.0,-1.926929571031046,-0.8300000000000001
11.52,0.26,84.0,11.450000000000001,63.0,-1.6349749800154516,0.5499999999999989
0.9500000000000001,0.37,59.0,4.15,18.0,-0.22122154739935873,0.2162717279601427
9.55,2.33,57.0,9.25,26.0,-0.36218957282613573,0.8355641497409021
11.18,1.62,34.0,6.63,8.0,-0.20105464116309335,0.6407566243850837
2.96,0.28,39.0,2.72,54.0,-0.32016837847266677,0.12376404561310039
12.34,3.25,6.0,1.36,69.0,-0.33999999999999986,-0.11478393024230682
2.32,1.76,19.0,2.7,28.0,0.3621970145941864,0.044812509166823666
2.7800000000000002,1.25,45.0,0.4,13.0,-0.07508649594157513,0.43330388378364015
9.82,2.65,32.0,2.97,17.0,0.19821861805959884,0.534971899652863
9.65,2.72,96.0,4.38,7.0,-0.9656403051388196,1.7559419080229395
5.84,0.77,92.0,8.74,75.0,-1.0810734356828995,0.602979841015161
12.5,2.6,20.0,7.3500000000000005,4.0,-0.5,0.4018020725458573
5.2,3.13,58.0,9.41,86.0,0.14566016834679552,0.009041473411500078
9.5,3.92,92.0,8.16,92.0,-0.5222925724193281,0.8985169810840645
9.38,0.72,29.0,2.69,40.0,-0.325246126175168,0.3378841512376587
4.8500000000000005,0.19,52.0,0.29,85.0,-0.6321986368290435,0.4919709455437408
12.290000000000001,0.98,76.0,9.120000000000001,37.0,-1.3320795232764482,1.2480999292721222
12.81,1.1300000000000001,26.0,10.950000000000001,56.0,-0.9762647900212489,-0.014456891329338362
7.4,1.6600000000000001,8.0,4.84,67.0,0.38099670584779144,-0.31487656310468104
10.52,3.2600000000000002,33.0,0.18,38.0,0.3443146688961978,0.5946039890445483
2.52,3.41,0.0,7.6000000000000005,19.0,1.0656249999999994,-0.16280423127472776
3.13,2.91,16.0,9.34,8.0,0.7225656082749943,0.11211080552778796
12.33,2.63,29.0,11.84,100.0,-0.33000000000000007,-0.4347305014107654
5.7,0.39,16.0,5.53,77.0,-0.11565229504266927,-0.32023405885959466
8.98,1.1,94.0,0.78,64.0,-1.3478086382498686,1.4338356464298336
6.28,1.95,49.0,6.5,97.0,-0.15333316267046282,-0.010774282773781785
10.6,1.23,20.0,9.4,87.0,-0.022379940500448114,-0.41744850905995534
2.19,0.41000000000000003,49.0,7.96,69.0,-0.30843405793227663,-0.17188753912680976
7.18,0.84,34.0,7.74,81.0,-0.3008574274186655,-0.13891355441131203
0.39,1.25,91.0,5.16,43.0,0.028545083487651945,0.05727562062460212
7.7700000000000005,0.45,60.0,10.05,17.0,-0.8743446469734426,0.8369952946769992
2.61,0.8,19.0,0.34,29.0,0.057101635814283735,0.13526768179227522
9.84,2.2800000000000002,24.0,10.78,11.0,0.239110147140412,0.36015834942300806
8.23,1.26,31.0,3.92,58.0,-0.1593647517743655,0.1893662999126775
10.66,2.93,18.0,7.57,90.0,0.5436591496305709,-0.3907328969158588
4.32,3.16,96.0,10.26,28.0,-0.24154697396876568,0.938881790053399
11.06,1.0,89.0,9.41,55.0,-1.4734233681108346,1.228721433584706
10.51,2.58,39.0,10.790000000000001,23.0,0.01573613583097533,0.5514805775336349
6.42,3.73,29.0,0.88,18.0,0.6941106265175048,0.4153781881073081
7.98,0.76,66.0,4.25,67.0,-0.8940703211538432,0.6760812746646163
12.94,0.49,27.0,2.68,24.0,-1.281796714694913,0.4564970948599165
7.86,3.94,89.0,5.83,0.0,-0.312375318583336,1.5405031220612972
10.200000000000001,0.84,21.0,5.3100000000000005,73.0,-0.15507607582730287,-0.10578606021901393
12.02,1.37,21.0,9.06,63.0,-0.041070552381421876,-0.13583487472709344
4.0200000000000005,2.7800000000000002,90.0,0.43,94.0,-0.24153625431934955,0.8368891360197523
12.1,1.21,36.0,2.0,13.0,-0.4168854643706421,0.7120383321938624
6.28,0.42,40.0,4.14,48.0,-0.4829403807831705,0.30094424335086867
7.79,3.46,96.0,9.65,21.0,-0.5622326796901707,1.4260622162468586
2.09,1.31,77.0,1.01,90.0,-0.2633135585268116,0.36065655037408084
0.32,1.45,22.0,2.43,78.0,0.3563201750993689,-0.26862870019374085
10.98,0.11,7.0,12.63,4.0,-0.11023050300399184,-0.6300000000000008
12.91,1.23,84.0,2.23,76.0,-2.022794955477684,1.3783013670992803
2.18,0.16,38.0,3.54,65.0,-0.2886214095349804,-0.04483912670529788
1.75,3.5,4.0,10.16,13.0,1.056096244513828,-0.09066999763546235
1.68,0.66,84.0,1.49,23.0,-0.42724624017601065,0.5288833085652038
5.16,1.01,27.0,4.95,76.0,-0.06645672574380335,-0.14271880045576602
7.47,0.17,32.0,0.43,13.0,-0.48448375707006797,0.5024100941609688
9.28,2.1,31.0,4.57,54.0,0.0649899639030238,0.2262684489011022
9.8,1.31,1.0,3.3200000000000003,16.0,0.3896161770620292,-0.07081790701504165
12.18,2.87,4.0,7.08,34.0,-0.17999999999999972,-0.1934536770026023
11.13,3.59,86.0,11.94,19.0,-0.6447298463640774,0.0600000000000005
2.56,1.58,92.0,12.450000000000001,63.0,-0.3892057704773415,-0.45000000000000107
7.54,0.96,58.0,0.32,82.0,-0.6725954694985781,0.7547289991565258
3.7600000000000002,1.24,80.0,1.69,60.0,-0.5451770036238459,0.6586173105542508
12.05,1.29,88.0,12.3,14.0,-1.446780880125484,-0.3000000000000007
11.49,2.05,4.0,11.83,12.0,0.5099999999999998,-0.042902499395998106
11.46,0.74,36.0,11.06,67.0,-0.5216501349938891,0.05394055312602042
9.52,0.5,42.0,4.04,6.0,-0.6398159162953885,0.7538924941242762
7.47,1.6500000000000001,13.0,6.54,3.0,0.29140111720774,0.2004950521092148
11.94,2.09,19.0,6.9,32.0,0.0600000000000005,0.1478609780430009
6.18,3.71,6.0,4.32,58.0,1.062248848070677,-0.27274579715381453
4.33,0.97,21.0,3.08,21.0,0.029543665359811122,0.15704388724777107
6.67,2.15,16.0,4.54,67.0,0.40967318855526447,-0.17865365600592664
7.140000000000001,2.97,76.0,10.040000000000001,56.0,-0.32627952860197507,0.6874804089266071
2.7600000000000002,3.74,60.0,7.33,54.0,0.5169325196859949,0.197547396425529
1.71,3.08,38.0,9.08,34.0,0.6247250341802406,0.02267334111590813
3.08,1.1,15.0,4.0,24.0,0.17686928344315955,0.01719107780160556
2.33,1.36,6.0,0.14,76.0,0.3655647598228837,-0.024625379171838907
6.01,3.83,18.0,4.7,71.0,0.9108411215407042,-0.1880024699114866
1.7,3.94,21.0,1.77,94.0,1.036058623709531,-0.18033661345151608
10.03,2.79,51.0,0.0,73.0,-0.13419908122358315,0.8618218508445088
7.16,0.85,62.0,8.14,100.0,-0.7435085075070038,0.10878167499473967
11.41,1.05,12.0,3.1,7.0,0.07437167469255535,0.214661294736326
8.03,0.11,22.0,1.19,9.0,-0.35095578809995764,0.3516110472121514
0.02,0.04,26.0,5.55,44.0,-0.007797329896617184,-0.29970565837553664
9.6,0.77,100.0,4.53,28.0,-1.6107176501747293,1.631937220708851
4.1,2.96,82.0,9.35,79.0,-0.10586256767429081,0.2691449282478757
1.55,0.76,31.0,1.21,48.0,-0.003575824254927751,0.07353681998031547
2.64,2.33,100.0,6.47,20.0,-0.26100351014213885,0.8200314245184899
3.0,2.63,84.0,7.97,90.0,-0.08111931752736279,0.10507843997410493
5.2700000000000005,2.64,64.0,2.79,94.0,-0.08930118110419993,0.40516252102677086
10.24,3.25,88.0,9.64,87.0,-0.7129218003779698,0.8593080830666739
12.4,2.52,70.0,2.7,81.0,-0.9678532213488555,1.0457823170286074
6.140000000000001,0.79,18.0,5.26,62.0,-0.031529478891183516,-0.16255365779013076
3.7,1.05,75.0,8.01,93.0,-0.5391233053562994,0.036677911914136274
2.98,4.0,29.0,6.37,12.0,0.9140428535741925,0.24488295553048722
5.58,0.33,24.0,8.64,71.0,-0.2472298595914797,-0.2969671290144724
5.23,2.42,36.0,1.7,95.0,0.2358875413302446,0.12724390670394126
3.92,0.52,49.0,12.27,54.0,-0.42680204411168976,-0.27351301555225405
9.44,2.94,1.0,6.18,32.0,0.8990968361132907,-0.2265520101442453
9.58,0.92,56.0,12.0,57.0,-0.7734222156875727,0.0
10.94,2.63,17.0,12.55,74.0,0.4667143036804884,-0.9008063099335768
0.98,1.57,26.0,3.2800000000000002,19.0,0.31721557689525537,0.06775642010043814
0.89,2.2,13.0,2.77,30.0,0.5990514007247537,-0.06439140777414476
5.54,2.77,38.0,10.36,39.0,0.29907665224633995,0.1741285425956125
0.72,0.32,42.0,3.61,6.0,-0.1134713380813025,0.17558299895888174
3.44,1.45,11.0,7.25,17.0,0.3226590502552358,-0.01193056377808599
5.96,1.8800000000000001,80.0,5.21,73.0,-0.6012768722723614,0.6455790799103287
6.0200000000000005,1.67,84.0,6.1000000000000005,56.0,-0.7258640768820364,0.7934558570061379
6.09,1.44,76.0,8.51,40.0,-0.6878859921537419,0.7582791479302635
0.77,3.31,1.0,10.620000000000001,54.0,1.0273418887879338,-0.5355806310875071
3.66,2.22,61.0,5.25,91.0,-0.033904268731230314,0.07341899197084256
6.17,2.46,9.0,3.42,91.0,0.6255378215138183,-0.3673779223931062
1.12,3.34,97.0,5.46,42.0,0.3520342883628267,0.389073471492833
6.140000000000001,3.29,100.0,0.75,55.0,-0.4886544018752099,1.3078205285607325
10.17,2.07,90.0,10.73,26.0,-1.0969325017911427,1.2699999999999996
3.95,0.49,24.0,3.92,57.0,-0.14227606381132496,-0.056544978542855784
3.7800000000000002,3.96,82.0,3.11,25.0,0.22601904868360734,0.8674417044610285
11.07,1.41,30.0,7.09,91.0,-0.18065350930219282,-0.13287036901119986
3.2800000000000002,0.75,71.0,2.97,52.0,-0.5348486172291218,0.4711822623974151
1.58,0.38,6.0,2.16,99.0,0.0710856699448632,-0.38557700352105684
8.18,1.2,27.0,2.69,98.0,-0.1060612035592019,-0.020586033988892805
6.8500000000000005,3.18,10.0,7.4,55.0,0.8253300931739442,-0.29345974751704507
9.82,1.06,47.0,12.27,99.0,-0.5755398360425552,-0.40395079381224264
4.5600000000000005,2.06,1.0,5.38,60.0,0.6299527040691197,-0.412509139493614
8.700000000000001,1.9000000000000001,81.0,11.06,93.0,-0.8613244181207707,0.470438764672128
11.06,2.4,8.0,8.35,41.0,0.5815473914473817,-0.1991190072599487
6.03,2.04,60.0,5.78,14.0,-0.27272467654415333,0.7993629551087276
9.120000000000001,0.52,24.0,9.74,99.0,-0.2868936821119359,-0.5041701970050347
3.85,3.0300000000000002,14.0,2.2800000000000002,97.0,0.7668736787969466,-0.26228633962792935
6.03,1.75,77.0,3.23,27.0,-0.6042562885117979,0.9822749700975613
5.25,1.11,53.0,12.39,44.0,-0.3973852148584527,-0.39000000000000057
4.97,3.77,68.0,10.72,74.0,0.22007582606489606,0.19949655167153502
4.44,1.16,81.0,9.63,38.0,-0.6625287533952147,0.6420331773985275
4.32,2.7,60.0,5.61,65.0,0.06151749405928619,0.2953695325827761
0.77,3.99,24.0,1.55,8.0,1.0761721701569373,0.14600121344209183
7.7700000000000005,2.66,55.0,9.81,58.0,-0.12309896764055228,0.38038514649482913
8.99,2.41,13.0,4.08,29.0,0.5061057695359192,0.06393524053891486
2.88,1.44,58.0,0.8,71.0,-0.15659036040778274,0.38372725110227246
2.68,3.21,56.0,5.57,5.0,0.4084810765989233,0.5610517372105717
2.57,3.66,28.0,6.63,21.0,0.8411871019767263,0.13699646116931685
3.64,3.5,83.0,0.44,15.0,0.09730514148399738,0.9533829822777782
10.67,1.12,34.0,5.49,81.0,-0.3385644431504069,0.09182124097880173
11.77,2.93,10.0,11.77,95.0,0.23000000000000043,-0.7840245138304915
0.5,1.73,64.0,7.7700000000000005,49.0,0.22658933208514043,-0.10548870023812196
7.68,0.85,38.0,1.1,46.0,-0.38419268195081724,0.4816834664645093
12.030000000000001,0.08,25.0,9.450000000000001,100.0,-0.5111221172048648,-0.41502379408930956
1.6600000000000001,1.48,36.0,9.48,42.0,0.1654021381796833,-0.10446885861785304
3.19,0.46,9.0,3.19,19.0,0.0429460259299872,-0.005132139094897958
4.9,2.24,9.0,6.8,47.0,0.5719125565111591,-0.2506267977084491
1.68,1.53,47.0,2.59,58.0,0.0921133409046695,0.09276727144334362
3.0100000000000002,3.08,13.0,3.71,24.0,0.8123820300752116,0.00739332309729912
12.41,0.87,25.0,1.6500000000000001,5.0,-0.6235744267206282,0.5188488841983363
12.89,1.6300000000000001,29.0,0.26,44.0,-0.9838083587252626,0.5318537558338353
12.88,1.04,0.0,4.97,49.0,-0.8800000000000008,-0.33550735347024396
12.24,2.2600000000000002,84.0,11.84,13.0,-1.1031627011169345,0.16000000000000014
12.36,0.36,44.0,11.24,20.0,-1.0214448129014357,0.7278791816875163
11.82,0.98,2.0,10.23,94.0,0.17999999999999972,-0.8757248201863064
10.14,0.0,40.0,3.0500000000000003,64.0,-0.7804591663219203,0.41614789152489484
1.8800000000000001,1.96,83.0,11.8,52.0,-0.08992490265753661,0.14080586407481022
10.58,0.5700000000000001,9.0,4.23,84.0,-0.0048180180804724415,-0.34563819954390285
12.27,1.49,38.0,6.11,74.0,-0.5517823604643315,0.24185492103770034
3.91,2.05,95.0,9.370000000000001,60.0,-0.49450313001124213,0.5450355592704099
3.8200000000000003,2.65,51.0,1.18,94.0,0.19706070878399373,0.29418201223153195
9.98,2.91,99.0,8.21,62.0,-0.994930542395041,1.3170895477941595
0.99,0.71,95.0,11.8,84.0,-0.31605906337567224,-0.36729553131350734
12.75,3.65,24.0,8.71,8.0,-0.75,0.45072657970459673
1.6400000000000001,1.26,50.0,0.35000000000000003,77.0,-0.0060673558314903175,0.23503392210742308
5.44,2.42,86.0,8.540000000000001,1.0,-0.46941510441100665,1.2106960497178711
5.95,1.99,41.0,7.08,42.0,-0.0031037009964958173,0.27237738309873016
2.2800000000000002,0.6,61.0,10.82,65.0,-0.36401936860203543,-0.11968176452203849
0.22,0.32,57.0,10.72,56.0,-0.05533501891906681,-0.4143261398351932
0.52,3.64,83.0,3.37,33.0,0.6581699675764354,0.3046114521552741
9.85,1.42,46.0,7.9,92.0,-0.4481381054882885,0.0796046529932326
12.48,2.39,4.0,2.05,86.0,-0.4800000000000004,-0.2835332455088313
3.27,3.84,81.0,1.99,1.0,0.2657679031568687,0.9329708905396339
11.870000000000001,3.4,21.0,8.620000000000001,28.0,0.129999999999999,0.19806666167189135
10.96,0.61,13.0,3.42,21.0,-0.07788096620648943,0.14575920665092212
1.6600000000000001,1.53,56.0,5.65,53.0,0.025420752279454506,0.058349351644681136
4.2700000000000005,2.5500000000000003,52.0,11.44,35.0,0.12051781410410634,0.30490695770311405
4.65,2.24,62.0,8.09,40.0,-0.12965881896034936,0.46782205666945664
10.27,0.4,37.0,3.46,18.0,-0.6049919050075854,0.6185632382168915
0.86,2.61,2.0,4.61,18.0,0.80164736502157,-0.10564853314885703
11.71,3.17,22.0,8.52,8.0,0.28999999999999915,0.4023108182098891
9.8,3.74,56.0,8.96,22.0,0.07107406456895937,0.8872613456434753
8.64,3.61,69.0,7.21,89.0,-0.13447976940747886,0.501814860230299
6.86,0.54,100.0,6.67,46.0,-1.38101421279993,1.1451680313129247
9.52,1.87,83.0,2.56,31.0,-0.9739344752106849,1.375392887687318
4.53,3.49,6.0,12.08,27.0,1.0065232496322158,-0.24439275867053034
10.97,0.68,1.0,11.18,80.0,0.19170918884518606,-0.7998720966563351
7.94,1.7,76.0,3.98,14.0,-0.773573245592833,1.2044940371404205
4.95,2.09,88.0,0.5700000000000001,58.0,-0.5360716616857406,0.9957285153290603
5.09,2.39,83.0,11.66,50.0,-0.39973206811509865,0.33999999999999986
1.42,2.45,1.0,11.94,6.0,0.7572582015083205,-0.05616969479041778
4.3,1.51,37.0,3.63,42.0,-0.007445633900250215,0.22534986056664108
9.23,0.26,80.0,11.18,81.0,-1.3787289501712046,0.5903174082942293
8.6,3.06,65.0,11.290000000000001,98.0,-0.2271162633442838,0.1492901517802494
4.69,1.49,65.0,0.96,46.0,-0.39506775335391,0.6926797262809381
7.62,3.83,91.0,0.75,37.0,-0.3544023402433849,1.4091481570248252
1.3,0.25,80.0,8.27,59.0,-0.4386200650177974,-0.023954847253266465
12.65,0.36,97.0,3.95,68.0,-2.184505094710751,1.5719130538873918
2.16,3.97,0.0,3.91,99.0,1.2406249999999996,-0.5878212367266284
3.27,0.04,98.0,4.7,72.0,-1.0024263236954192,0.49512302473403214
5.32,1.93,51.0,8.07,75.0,-0.12759831370383345,0.0627018976671021
9.52,0.04,100.0,8.4,88.0,-1.8189051951572575,0.9910242683381068
10.16,1.37,93.0,7.17,76.0,-1.3601199723959692,1.114736875106134
8.21,1.3800000000000001,84.0,2.46,88.0,-1.024327266743562,0.9732298116231712
2.08,0.36,17.0,3.92,34.0,-0.03999241414995902,-0.05724952516318593
9.4,1.06,97.0,9.99,66.0,-1.4524278281078304,1.0987494781705536
4.84,1.02,33.0,9.85,76.0,-0.1318706207974225,-0.289860866802389
7.08,3.86,46.0,10.4,1.0,0.42966928785800285,0.7686005803350273
5.88,0.42,48.0,3.0500000000000003,5.0,-0.5778410223661563,0.6766623553985931
5.22,3.0500000000000003,56.0,6.19,65.0,0.14776496108109605,0.29513061594985324
8.950000000000001,0.56,33.0,12.3,5.0,-0.4344353689242997,-0.3000000000000007
6.29,3.18,54.0,7.21,16.0,0.14247585981601318,0.7146956433085379
5.0600000000000005,3.44,19.0,12.15,72.0,0.7975707849556892,-0.5431716905312793
1.47,2.92,4.0,7.3500000000000005,10.0,0.8780290721028858,-0.049311407251733996
4.51,2.17,93.0,2.02,51.0,-0.5191643897070048,0.9384168049716579
7.44,1.33,12.0,7.76,90.0,0.20961480460424387,-0.562661503055236
4.6000000000000005,0.38,57.0,10.370000000000001,59.0,-0.6186428784268032,0.1362615748529823
2.77,1.19,15.0,6.1000000000000005,71.0,0.21286999587250177,-0.3796934035332553
0.22,0.02,0.0,10.72,14.0,0.0062500000000000056,-0.14276515788275645
8.24,2.87,77.0,12.67,88.0,-0.46463132694858,-0.6699999999999999
6.53,3.0500000000000003,5.0,6.25,97.0,0.8706611613278961,-0.654399919126547
5.37,1.21,2.0,0.92,37.0,0.34869296316108755,-0.07893554561280969
0.76,2.16,33.0,10.49,1.0,0.46936049734634766,0.20030275172921286
0.89,3.74,36.0,10.33,14.0,0.908428914764141,0.12812700881758587
8.22,0.45,84.0,1.8,84.0,-1.3022953106743813,1.030403120063698
2.2800000000000002,3.96,85.0,3.7,30.0,0.40015294728076034,0.6560362469161767
8.24,2.6,15.0,8.47,91.0,0.5390210947292182,-0.5398051633397936
3.0300000000000002,0.0,18.0,1.3900000000000001,87.0,-0.19266350832795132,-0.12132464988051406
11.24,3.73,6.0,5.2700000000000005,76.0,0.7599999999999998,-0.40540276189116753
3.46,0.79,67.0,9.13,97.0,-0.5024682078086684,-0.16841027431087774
4.91,3.66,10.0,11.49,43.0,0.9984259118830927,-0.3057522360708962
12.4,2.0100000000000002,75.0,1.4000000000000001,25.0,-1.1751333300196194,1.48567906107147
11.35,0.06,39.0,11.94,78.0,-0.7879276245891962,-0.03789452157059259
2.86,2.21,8.0,4.36,71.0,0.6017544085504185,-0.3636493896976307
0.35000000000000003,2.83,66.0,7.01,93.0,0.5569340477183544,-0.4153122947836927
6.9,3.27,69.0,1.56,21.0,-0.1064840354293306,1.033102172139274
5.84,3.77,88.0,2.62,11.0,-0.1427013844931544,1.257315659919474
12.8,2.75,59.0,7.57,55.0,-1.1273584220105821,0.7907786934005046
5.3500000000000005,0.8200000000000001,23.0,8.51,71.0,-0.07506952235583686,-0.3102004818920303
6.74,3.64,28.0,9.49,41.0,0.6719704753256179,0.07231754576083915
0.51,0.29,96.0,3.5500000000000003,30.0,-0.2693506926919993,0.16760801282830284
10.09,2.98,69.0,12.06,73.0,-0.4239474293988117,-0.0600000000000005
5.94,3.67,90.0,1.84,41.0,-0.21153844804520539,1.1569398797772232
6.15,2.82,59.0,10.55,52.0,-0.032014354596867634,0.380459659086533
11.27,3.97,18.0,8.11,55.0,0.7300000000000004,-0.1017089265774942
6.09,2.1,70.0,3.7600000000000002,24.0,-0.4049815853208196,0.9036616305040659
10.700000000000001,2.7600000000000002,46.0,7.5200000000000005,9.0,-0.07624738552805788,0.8591203597787809
11.82,3.4,84.0,5.2,74.0,-0.7145441424855505,1.2140598921311474
6.2700000000000005,2.95,77.0,7.94,4.0,-0.2698984621569567,1.1526812925908585
10.24,1.25,2.0,10.290000000000001,96.0,0.3502847412291068,-0.9003894948901312
2.7800000000000002,3.0700000000000003,76.0,4.33,90.0,0.15611808974623465,0.21308866385966851
8.19,3.42,4.0,8.32,53.0,0.9950720181197212,-0.39784112415348716
9.02,3.2,55.0,5.08,99.0,-0.03148514722037099,0.3229105447552376
2.98,3.49,33.0,3.63,62.0,0.713853008376705,0.01150861769227296
10.040000000000001,3.02,31.0,12.71,7.0,0.32486990242719394,-0.7100000000000009
10.64,2.68,0.0,6.1000000000000005,29.0,0.8375000000000021,-0.22177401610618563
2.91,1.6600000000000001,90.0,9.91,58.0,-0.4055609048454585,0.3417451091516206
6.71,3.5,65.0,3.6,83.0,0.03983293314374059,0.5437773136979351
6.8500000000000005,0.08,49.0,10.49,57.0,-0.753831230786167,0.19459757721013382
2.0300000000000002,1.08,97.0,4.98,78.0,-0.4719114715661079,0.2475643249477404
0.01,2.5300000000000002,78.0,8.3,98.0,0.535542094752098,-0.5830263875746153
2.06,0.46,94.0,1.4000000000000001,70.0,-0.6287939772350428,0.4774933637583272
9.72,3.2600000000000002,73.0,12.1,25.0,-0.38918450568135654,-0.09999999999999964
5.83,3.11,92.0,6.3500000000000005,55.0,-0.3923761244885089,0.9110114417391104
10.07,0.63,31.0,1.4000000000000001,57.0,-0.4115982551974966,0.38241647420936986
1.3,2.11,98.0,7.46,50.0,-0.034165733541030585,0.26209402207531074
10.49,1.56,77.0,7.5600000000000005,48.0,-1.0317085923158658,1.0842395666736095
2.0,3.3000000000000003,43.0,7.76,28.0,0.6225753819530597,0.1691423036249331
9.26,3.25,80.0,2.92,30.0,-0.4854865497455254,1.319800944202746
12.43,1.36,9.0,8.57,43.0,-0.4299999999999997,-0.19520749549552363
7.890000000000001,0.32,52.0,2.54,36.0,-0.7894344046800663,0.6935326589919089
9.47,1.34,43.0,8.03,59.0,-0.3994361546891607,0.28920947524828655
1.59,2.7600000000000002,91.0,12.77,7.0,0.1303050490282438,-0.7699999999999996
11.53,0.52,80.0,12.44,2.0,-1.478911815912621,-0.4399999999999995
2.34,0.8,26.0,1.67,4.0,0.0013856767235234102,0.2319192352295243
10.91,3.66,62.0,8.13,53.0,-0.1322489333467427,0.7915871767045157
3.94,3.31,58.0,0.22,65.0,0.3010567098771495,0.5915361283314859
12.42,2.19,58.0,0.4,45.0,-0.8675960863984233,1.110864972237354
2.6,2.27,63.0,11.78,17.0,0.07012435396431149,0.22000000000000064
12.64,2.67,57.0,8.69,56.0,-0.9532528726956802,0.7052131598982498
7.79,1.74,51.0,7.94,31.0,-0.33613883767112984,0.5998432833230636
4.03,1.86,12.0,5.1000000000000005,77.0,0.4267585142008681,-0.3778224073887877
3.38,0.4,68.0,9.25,62.0,-0.6186653819701804,0.14439383686212182
8.700000000000001,2.77,8.0,10.71,43.0,0.7151516279470265,-0.2857247347569434
7.8500000000000005,0.58,77.0,7.05,50.0,-1.1171915701981803,0.860904999238719
4.42,0.49,30.0,5.69,35.0,-0.23572753834136684,0.1254301010131007
0.03,0.41000000000000003,12.0,11.25,92.0,0.10671433158531812,-0.921255765586551
