x1,qe,vc,x2,vs,diff1,diff2
8.14,2.48,94.0,3.15,19.0,-0.1783857658352943,0.3099551688909239
11.16,0.18,48.0,11.24,15.0,-0.1883401743349573,0.16719361015875656
4.71,3.83,76.0,3.79,47.0,0.03284064412237253,0.14914494509786724
9.89,1.97,28.0,10.01,2.0,0.013019453493170019,0.10617642962794704
6.1000000000000005,2.7600000000000002,98.0,6.140000000000001,53.0,-0.12844768037310317,0.21654927718687578
4.04,1.8,29.0,12.92,63.0,0.0394605061872042,-0.9199999999999999
11.19,1.92,63.0,5.0,58.0,-0.14258759491340278,0.17996297045846088
2.23,3.0,60.0,4.68,5.0,0.07456616792013904,0.10705711986496613
5.6000000000000005,1.67,31.0,3.06,16.0,0.01262403311602256,0.07420400754609124
12.120000000000001,2.2800000000000002,25.0,4.12,33.0,-0.120000000000001,0.06691009880233167
2.25,0.46,38.0,11.74,13.0,-0.04216426039494969,0.04271466836132376
1.82,0.35000000000000003,63.0,3.41,44.0,-0.08313588720658749,0.05280613381686994
1.43,0.58,6.0,10.870000000000001,2.0,0.027238707924682304,0.0049320328207915765
12.11,1.04,61.0,2.7800000000000002,87.0,-0.19924914559332052,0.17110766195886518
1.26,2.7,11.0,6.68,74.0,0.1528561699655202,-0.10273114479006207
12.01,2.86,72.0,10.34,26.0,-0.13228670023942968,0.2575989662185396
4.5,0.87,39.0,2.84,54.0,-0.04875819176362217,0.04574725448509964
1.61,3.17,57.0,1.5,33.0,0.1062367634796495,0.06779723265739901
6.49,3.43,3.0,8.98,66.0,0.20474673107240715,-0.11351766611626957
11.65,1.47,60.0,5.39,29.0,-0.16321536316817387,0.21170070931955287
11.96,3.14,81.0,10.41,73.0,-0.15278183928836597,0.19999893844179262
11.43,2.23,69.0,11.11,97.0,-0.151252568192497,0.0871908658028353
9.17,0.58,15.0,10.17,72.0,-0.02049700819616973,-0.08648580556961427
6.5200000000000005,0.56,18.0,3.7,99.0,-0.022402737966713993,-0.06117095337656142
2.77,0.12,98.0,8.14,93.0,-0.19276872628141595,0.03066626524986482
10.32,2.79,44.0,11.88,100.0,-0.002301298036920585,-0.03857938764544677
0.38,3.02,23.0,2.83,75.0,0.16917486630781853,-0.05715038677893247
4.58,1.72,27.0,10.02,86.0,0.035133324993540604,-0.09722367572589619
7.8,1.77,89.0,3.68,29.0,-0.1980915875192366,0.27132990835145865
8.3,3.2600000000000002,61.0,0.27,90.0,-0.015819184436109524,0.1856430378235966
2.12,3.69,58.0,6.98,94.0,0.1235340352793104,-0.04636346776938982
11.700000000000001,1.47,10.0,11.71,64.0,0.04907360547679751,-0.09375873314179017
4.72,0.18,53.0,7.18,50.0,-0.13167074471842,0.05800493455471667
10.38,3.69,32.0,8.99,17.0,0.10143830750213212,0.09755661653750813
9.120000000000001,0.09,19.0,7.54,9.0,-0.06596848421969348,0.055989189711839416
1.84,1.23,48.0,6.78,61.0,-0.004463400722702904,-0.017916652437778957
8.99,0.8,25.0,9.92,48.0,-0.043584147895106895,-0.0010151765228378906
6.5,0.98,92.0,0.4,49.0,-0.2293322070838988,0.26566899241728825
10.620000000000001,1.49,71.0,12.07,39.0,-0.19476338171845775,-0.07000000000000028
11.28,0.52,22.0,11.83,96.0,-0.05973822987610866,-0.11375516640224603
7.82,2.73,22.0,11.91,5.0,0.09349369195471269,0.06656036389623843
11.86,1.1,8.0,12.09,28.0,0.03428676529122221,-0.08999999999999986
4.67,0.16,8.0,4.82,58.0,-0.011596756200496827,-0.057762478683518914
3.37,3.89,72.0,4.04,73.0,0.07696340758698827,0.0749640563562819
0.27,0.7000000000000001,48.0,0.0,93.0,0.012219632356121779,0.02573772621282175
3.95,2.07,62.0,3.15,6.0,-0.024414177448099483,0.14681887619970535
6.8100000000000005,2.96,24.0,11.38,54.0,0.1064067572762104,-0.03486859569451184
12.34,0.4,46.0,0.36,33.0,-0.33999999999999986,0.18667444935084088
7.8500000000000005,2.73,24.0,2.69,22.0,0.08634054053064233,0.061833664711291814
8.96,1.81,90.0,3.4,29.0,-0.2215274553761084,0.2984156746823645
11.88,1.33,0.0,2.72,42.0,0.08312500000000078,-0.043120343439394304
0.67,1.62,51.0,11.700000000000001,0.0,0.048136187429325794,0.05402374044124869
7.97,1.59,94.0,2.2600000000000002,83.0,-0.22992896618924075,0.24681334806010735
2.46,0.64,100.0,11.700000000000001,40.0,-0.15295409591248887,0.1041574980860478
10.27,0.81,42.0,4.83,53.0,-0.11713958602505947,0.09412998293045849
9.27,3.96,97.0,0.23,17.0,-0.12046002249955912,0.3600122191547672
2.38,3.93,82.0,6.140000000000001,53.0,0.08606683937244908,0.0786202799586988
2.13,1.32,87.0,6.140000000000001,95.0,-0.07480481642126335,0.008725241324942345
7.22,2.25,74.0,2.18,31.0,-0.10699724158739166,0.21739008926505266
2.66,3.7800000000000002,37.0,6.68,98.0,0.15969487140273797,-0.08016528936960565
6.48,1.34,25.0,6.2700000000000005,74.0,0.0041876233738742386,-0.036067675608381755
6.51,2.19,39.0,1.16,40.0,0.01243137349409551,0.09702060968040649
10.31,3.04,89.0,4.4,43.0,-0.16577079167664266,0.2970158623623327
12.57,1.62,30.0,7.84,23.0,-0.5700000000000003,0.09241747367768127
0.48,0.04,56.0,2.96,34.0,-0.04483659493550074,0.009586539162432572
9.33,2.2600000000000002,82.0,6.9,77.0,-0.1703988150672071,0.1829648030497193
7.65,0.77,70.0,12.620000000000001,98.0,-0.19235621291456795,-0.620000000000001
10.86,1.0,93.0,7.91,8.0,-0.31777162614446297,0.36322695576515507
2.33,1.01,67.0,8.98,47.0,-0.06383019402284162,0.03795540058185942
8.72,3.88,73.0,6.41,76.0,-0.02675072503608611,0.1480909666281347
12.75,3.45,78.0,5.51,63.0,-0.75,0.25286265716704914
10.09,3.2800000000000002,30.0,12.77,20.0,0.08562953182790345,-0.7699999999999996
12.21,2.38,93.0,8.17,33.0,-0.25532319712741725,0.3423738574040289
1.77,1.35,60.0,4.16,68.0,-0.01519060610443379,0.01260281782023931
4.96,1.2,68.0,11.25,10.0,-0.11321611218645522,0.16609058535268595
7.04,2.3000000000000003,65.0,12.21,100.0,-0.07128257906025048,-0.21000000000000085
7.3500000000000005,2.48,33.0,8.85,30.0,0.0430039787187706,0.05629114706762728
0.06,2.75,66.0,4.24,90.0,0.14224787895959493,-0.07820557110974402
8.6,2.36,10.0,2.84,58.0,0.11072502420939934,-0.024067323199862933
12.15,0.21,77.0,11.48,19.0,-0.3201471746785849,0.2905588175883871
9.46,2.87,7.0,3.59,53.0,0.15235443259822645,-0.035479042403473215
0.41000000000000003,0.58,75.0,6.72,55.0,-0.0229217494317559,-0.030682144446966042
2.54,3.86,81.0,11.700000000000001,8.0,0.07863499429214826,0.1466887737969209
1.09,3.0500000000000003,92.0,3.97,100.0,0.06867296757315189,-0.0007359553506978145
8.3,3.74,49.0,8.120000000000001,7.0,0.056987381786377966,0.16453450750735854
1.33,2.07,38.0,10.13,81.0,0.0738393625457694,-0.10443120490677948
1.47,3.9,37.0,3.88,79.0,0.1859321085772221,-0.037505719925089664
4.46,0.88,10.0,10.77,85.0,0.02855937393994612,-0.1472629944929409
1.86,0.48,85.0,3.65,100.0,-0.11267380416328865,0.020870206973897076
9.68,1.49,64.0,2.18,95.0,-0.15477682720033137,0.15766590152434157
10.96,2.95,59.0,7.34,4.0,-0.059448941729062454,0.23666544417131963
11.63,3.06,24.0,7.930000000000001,64.0,0.08874657308711598,-0.009907825127030812
4.51,2.1,37.0,7.33,40.0,0.03285101581923833,0.03082100413492217
10.25,1.96,60.0,2.73,67.0,-0.11692970602556407,0.16849571758944615
1.79,1.59,45.0,7.28,71.0,0.02386645501788065,-0.04379237321671248
0.08,2.82,67.0,3.2600000000000002,5.0,0.1437962760713402,0.03394925611324506
11.03,3.17,50.0,5.75,88.0,-0.009402213502893275,0.07516676690712032
6.48,3.65,5.0,9.61,39.0,0.21208559293366136,-0.0592776139320943
12.31,0.91,90.0,3.99,91.0,-0.3351320594849607,0.2737637633387253
1.12,2.6,81.0,4.68,3.0,0.05405434771444839,0.10562954001894376
8.23,1.6,3.0,9.99,75.0,0.08921290402461324,-0.13683236696293477
0.5,3.75,1.0,6.45,11.0,0.23339484283272816,-0.0163787629990928
1.02,3.92,71.0,11.98,40.0,0.15208176428295705,0.009535825260007513
9.97,2.36,29.0,6.24,86.0,0.032944918566046866,-0.01951280478997397
3.39,2.12,89.0,2.91,62.0,-0.0712474545365529,0.13579958672219572
5.16,1.94,41.0,1.24,56.0,0.004805228823719254,0.0768977923977856
11.61,2.5300000000000002,25.0,3.09,45.0,0.05152732171594643,0.05704852512002212
12.370000000000001,0.13,68.0,9.66,31.0,-0.370000000000001,0.23485651143874087
10.66,2.25,16.0,9.370000000000001,87.0,0.07521058739817832,-0.10046746155615871
2.99,3.19,88.0,11.02,23.0,0.009023032096273198,0.14262066264872253
12.55,2.33,49.0,1.6500000000000001,4.0,-0.5500000000000007,0.2130561637169519
5.74,1.17,100.0,5.5600000000000005,38.0,-0.22340758843534214,0.2369975948266001
3.8000000000000003,2.12,31.0,1.58,96.0,0.05668089664287557,0.0006720529185924029
4.46,2.18,22.0,11.21,39.0,0.07792034031404071,-0.022987297045382604
5.5200000000000005,1.1500000000000001,98.0,2.06,0.0,-0.2131263079113248,0.2821985392745612
2.89,0.46,44.0,5.17,17.0,-0.06422715880343732,0.0682168775179326
6.72,0.34,10.0,2.27,86.0,-0.011140264845610481,-0.04817323768446968
0.6,0.17,15.0,12.92,65.0,-0.0038751640883096794,-0.9199999999999999
1.94,0.04,79.0,1.7,25.0,-0.1326497724063338,0.11205151858470264
7.3500000000000005,1.72,90.0,1.16,52.0,-0.1954536059392309,0.2639848338085571
12.790000000000001,2.36,75.0,12.870000000000001,11.0,-0.7900000000000009,-0.870000000000001
2.93,0.41000000000000003,29.0,10.200000000000001,68.0,-0.036232439275428074,-0.0738227987476261
5.14,0.61,24.0,2.91,47.0,-0.029790948215859814,0.017631382512568017
12.08,3.54,90.0,1.03,70.0,-0.16838881581156429,0.34037307255287796
10.34,3.08,10.0,3.58,48.0,0.15215760401203404,-0.016208780475267304
0.23,0.11,47.0,9.540000000000001,75.0,-0.020651477972205956,-0.11745495960856367
1.3900000000000001,3.24,39.0,10.26,60.0,0.14356031370697808,-0.05957191290051078
3.8000000000000003,0.51,16.0,10.1,34.0,-0.007093960517582154,-0.028535038513201272
1.35,3.97,22.0,6.48,99.0,0.21493068796560233,-0.12235894907475675
3.3000000000000003,2.27,67.0,2.25,99.0,-0.010146969189451127,0.05849019831745972
4.48,0.34,100.0,1.99,80.0,-0.2397354940051768,0.18524284126815904
1.18,0.37,67.0,11.34,27.0,-0.0665473145078499,0.03150686053076868
5.3100000000000005,3.61,72.0,9.27,34.0,0.01805727741962837,0.14279542672056067
10.3,0.8200000000000001,47.0,1.96,54.0,-0.13667215200664806,0.13921387593525614
1.29,1.61,12.0,0.87,94.0,0.08331579034831749,-0.03663596864618579
7.36,2.22,59.0,6.2700000000000005,91.0,-0.060913244244955145,0.05651319958473433
8.4,0.0,56.0,12.35,81.0,-0.20165427433166982,-0.34999999999999964
12.8,2.98,98.0,0.45,25.0,-0.8000000000000007,0.4213225476569162
7.38,3.0100000000000002,34.0,3.5700000000000003,86.0,0.07238582391876136,0.01436105776358465
10.38,1.01,67.0,0.8200000000000001,97.0,-0.2053588935146884,0.2088676818645956
6.640000000000001,3.77,8.0,11.6,75.0,0.2096543915055582,-0.1330195604951232
1.01,3.88,3.0,4.61,92.0,0.2385167999688682,-0.11846921191927517
4.57,3.56,85.0,0.93,37.0,-0.004579410834455899,0.20354059918684853
8.01,0.32,75.0,2.46,39.0,-0.2432999296504228,0.22218741958504395
11.43,2.06,71.0,10.07,70.0,-0.17017643933241544,0.15842816519051617
2.7,3.97,3.0,5.48,81.0,0.2418271165017556,-0.11147234926431171
10.290000000000001,2.99,14.0,1.56,96.0,0.1305606753497397,-0.018228189601488642
11.08,0.14,88.0,11.46,2.0,-0.3544506533309786,0.35598425082046425
3.84,0.22,6.0,6.17,56.0,-0.000946032936264718,-0.07198868507634071
2.15,2.13,62.0,7.17,49.0,0.019232820833996467,0.03204869832192703
0.6900000000000001,2.69,4.0,2.83,79.0,0.16373415732964258,-0.07786630870758948
0.6900000000000001,0.58,61.0,4.05,12.0,-0.026471835028775703,0.046973712886078545
5.63,0.23,65.0,10.71,44.0,-0.17688524488108914,0.09952833302749475
5.5600000000000005,1.1,85.0,5.99,59.0,-0.17974025628083368,0.1556167383503393
8.55,0.21,61.0,2.7600000000000002,55.0,-0.20846532193448297,0.16228216638877146
4.39,0.61,35.0,12.13,66.0,-0.053262339143542725,-0.13000000000000078
8.94,3.15,68.0,8.8,9.0,-0.05686802388267154,0.23654084617612448
10.450000000000001,3.72,53.0,3.7600000000000002,45.0,0.01824360053287144,0.15923917335577675
9.290000000000001,2.96,64.0,3.27,34.0,-0.05845122125883151,0.20404709342483995
4.83,3.65,61.0,8.2,54.0,0.06002730138425694,0.07175811626808404
4.83,1.67,12.0,12.91,43.0,0.07128769858585216,-0.9100000000000001
10.89,1.11,68.0,3.4,47.0,-0.2097669321795248,0.22274164403153396
12.41,1.17,70.0,12.790000000000001,70.0,-0.41000000000000014,-0.7900000000000009
11.540000000000001,2.6,100.0,8.23,75.0,-0.25972648466775006,0.2841955399857312
0.48,0.64,46.0,10.25,99.0,0.0001594993451691784,-0.15748874671507807
12.5,0.86,51.0,3.7600000000000002,78.0,-0.5,0.12850990824138808
10.55,0.08,61.0,2.18,66.0,-0.24124176366103,0.1826515702635323
6.08,0.84,82.0,7.87,75.0,-0.19816302348386028,0.11660046956439629
1.1,3.43,59.0,12.59,49.0,0.1346907140170146,-0.5899999999999999
4.4,3.31,97.0,4.76,95.0,-0.04678064555681605,0.12260693133690914
5.48,1.1400000000000001,50.0,12.59,94.0,-0.07455884411431235,-0.5899999999999999
4.6000000000000005,1.33,71.0,0.56,71.0,-0.10611668173050948,0.15275122262510976
9.82,2.43,67.0,9.58,27.0,-0.10983449524403355,0.2084604841251263
11.950000000000001,1.6500000000000001,48.0,12.89,35.0,-0.10383576134044148,-0.8900000000000006
6.37,2.2800000000000002,46.0,6.09,20.0,-0.0026085523853156545,0.11410221272821275
10.98,0.15,87.0,4.03,84.0,-0.34810059497312906,0.24759747521104636
2.0300000000000002,1.03,8.0,6.73,43.0,0.05003969739615188,-0.055154274007019666
7.92,0.72,46.0,11.450000000000001,66.0,-0.11622320496039418,0.02098250260868184
7.1000000000000005,0.23,28.0,12.06,25.0,-0.07862643065384489,-0.0600000000000005
12.0,2.17,0.0,1.48,89.0,0.0,-0.06689719749035383
5.87,0.5,79.0,8.59,23.0,-0.20588474875800689,0.19265217106464405
12.4,3.34,63.0,6.0600000000000005,56.0,-0.40000000000000036,0.18971262119855936
3.88,2.52,51.0,7.13,61.0,0.03167047519491062,0.024196373983068398
11.950000000000001,0.76,83.0,4.1,47.0,-0.30881794993900336,0.2934533083602924
4.8,0.5700000000000001,50.0,12.52,74.0,-0.1005840449249007,-0.5199999999999996
12.56,3.93,29.0,2.05,40.0,-0.5600000000000005,0.0928690667089418
7.69,2.8000000000000003,69.0,11.16,93.0,-0.06368143672864957,0.0438196247604008
9.46,2.08,95.0,4.55,29.0,-0.2329753406144217,0.3213777424207791
6.890000000000001,2.38,30.0,7.88,30.0,0.05013789652301792,0.046079859009651614
0.23,0.0,34.0,10.65,3.0,-0.0199307192451475,0.013358059729663196
11.370000000000001,1.6,63.0,12.43,34.0,-0.1645754078562316,-0.4299999999999997
12.27,1.92,96.0,11.540000000000001,97.0,-0.2977746630141098,0.20833595483977696
6.11,3.3000000000000003,52.0,6.2,78.0,0.04528233634947121,0.03968311303656957
10.33,3.99,9.0,5.45,40.0,0.2130313078554078,-0.021775909579941022
3.74,0.31,66.0,8.26,1.0,-0.13867877876343115,0.15475664515066256
11.65,3.34,87.0,5.67,40.0,-0.1611465479983707,0.30827829309867205
12.66,3.8000000000000003,20.0,5.8500000000000005,21.0,-0.6600000000000001,0.05764841567764467
3.34,2.7,68.0,11.57,72.0,0.013252246908769472,0.002576365233345257
10.28,1.05,4.0,10.040000000000001,49.0,0.04957446614455918,-0.08077283087706277
2.84,1.09,56.0,8.96,8.0,-0.04932560187581414,0.10192801624573988
1.78,1.8,17.0,9.15,33.0,0.08381735395787326,-0.03332076978331955
4.57,0.51,87.0,0.1,16.0,-0.19805767940003527,0.2228453117837171
7.28,2.79,21.0,3.38,13.0,0.10329777319901101,0.05632737400467791
8.57,0.3,88.0,10.71,27.0,-0.3004223667110839,0.2607650509311359
9.290000000000001,0.6900000000000001,9.0,5.05,1.0,0.008827414305317305,0.03289892825938434
8.25,0.3,99.0,4.75,27.0,-0.33306964103916226,0.3108216069254244
2.3000000000000003,1.4000000000000001,34.0,0.9500000000000001,21.0,0.022885119790572173,0.051808596878923585
0.84,1.44,98.0,12.11,38.0,-0.021542051538932183,-0.10999999999999943
9.36,2.8000000000000003,71.0,3.5500000000000003,33.0,-0.09582496717583666,0.23064374469880944
11.620000000000001,1.92,32.0,8.99,98.0,-0.01630459567068776,-0.04714968367900596
12.77,1.52,65.0,8.09,54.0,-0.7699999999999996,0.1915698225669047
1.25,1.5,50.0,4.57,73.0,0.023543354462007615,-0.02685925518488297
0.33,0.54,26.0,6.13,54.0,0.014870430641925836,-0.06425560518408702
11.97,0.81,50.0,6.79,49.0,-0.16486314739470487,0.13454536663122152
10.35,2.66,63.0,3.88,76.0,-0.08656831383248154,0.15777728781161038
5.61,0.89,78.0,6.99,28.0,-0.17350690826347215,0.18076805031081467
8.38,1.67,10.0,10.63,36.0,0.0681162534926969,-0.03696238384550554
8.85,3.11,74.0,1.8800000000000001,54.0,-0.08017697049091588,0.22628432716892566
4.49,1.0,46.0,4.67,71.0,-0.058938687311575144,0.02501427683375379
2.43,1.9000000000000001,47.0,0.12,11.0,0.026913903910976256,0.08930648129080715
4.5600000000000005,3.58,76.0,12.61,94.0,0.020655111330020404,-0.6099999999999994
11.82,1.96,61.0,6.49,41.0,-0.13887626883545678,0.19483578725849515
4.8500000000000005,0.66,94.0,7.7,84.0,-0.21461971073510533,0.1067898798529976
11.03,1.6500000000000001,4.0,5.7700000000000005,22.0,0.08648676487412921,-0.01633453774940019
7.41,2.81,95.0,2.59,40.0,-0.1460244612571957,0.2787531292127481
1.43,0.27,0.0,4.97,4.0,0.016874999999999973,-0.005571811702401952
3.47,0.92,69.0,4.67,88.0,-0.10197508072648986,0.03918191385790504
10.49,1.53,32.0,9.86,80.0,-0.0338234828092272,-0.027549273395070628
11.6,0.38,28.0,1.46,68.0,-0.09521055424466773,0.06677805924287639
0.26,0.9,45.0,9.02,45.0,0.026833764007481054,-0.05421560099153844
9.81,3.64,73.0,1.82,59.0,-0.05788037860816253,0.23364450629398337
2.04,1.8,42.0,0.13,40.0,0.037173396115611546,0.06559016268379653
0.64,1.56,2.0,8.85,66.0,0.09542718588941879,-0.12015254947414711
4.45,2.0,20.0,3.21,92.0,0.07204933902704358,-0.04945802856806658
1.36,3.71,27.0,12.6,5.0,0.1911606981439644,-0.5999999999999996
12.01,2.69,4.0,4.2,42.0,-0.009999999999999787,-0.0362440116394902
5.01,0.61,70.0,9.08,81.0,-0.1561870086533821,0.040057487660076774
6.99,3.9,9.0,0.89,9.0,0.2137802163110214,0.02485133487860347
4.44,2.88,70.0,8.77,67.0,-0.004328838306697058,0.06006230289638026
8.55,3.19,32.0,9.450000000000001,41.0,0.08213270934565209,0.03866794955156472
7.61,3.84,16.0,9.23,63.0,0.18449428688746483,-0.063581140170621
2.11,1.35,53.0,2.32,73.0,-0.01172436772995189,0.026275122660054162
7.21,2.61,25.0,11.35,59.0,0.07898462840850584,-0.039752927884366684
12.02,1.87,46.0,5.2,16.0,-0.08213534704148806,0.17567437951783393
2.64,1.53,83.0,7.15,53.0,-0.07179132958335543,0.07745145510534002
4.65,0.42,32.0,4.46,40.0,-0.05972742853624702,0.03280583564518036
9.55,0.9500000000000001,84.0,10.15,19.0,-0.2628577264826877,0.2818911861128992
12.51,1.55,25.0,0.63,97.0,-0.5099999999999998,0.061192503955787125
3.5100000000000002,1.03,16.0,10.72,42.0,0.026833426412650407,-0.048236442636056864
0.8200000000000001,0.3,8.0,8.56,3.0,0.009667951495466731,0.0036222537121091136
12.790000000000001,3.48,81.0,0.88,85.0,-0.7900000000000009,0.30609972984019784
10.58,3.24,3.0,7.9,38.0,0.1902477322926437,-0.05433222039213881
2.57,3.5500000000000003,88.0,3.77,17.0,0.04476160488328329,0.1570291366349763
1.1300000000000001,2.19,9.0,12.42,96.0,0.12459198828828577,-0.41999999999999993
10.96,2.84,23.0,4.05,36.0,0.08214232153959777,0.050115147969074236
5.49,3.02,85.0,11.94,8.0,-0.05952313018876332,0.0600000000000005
5.18,0.96,75.0,1.22,87.0,-0.15179504707712166,0.14836489935183006
9.66,3.22,89.0,0.34,56.0,-0.14323225883436663,0.31855889456160363
3.73,0.38,36.0,11.58,30.0,-0.06279192181517201,0.02233889067873207
8.870000000000001,1.42,95.0,1.6,95.0,-0.2622814319958824,0.2701970878868807
0.23,2.0300000000000002,34.0,10.34,76.0,0.10431810282941797,-0.12769428667276728
7.83,3.36,2.0,4.64,18.0,0.20295932400038552,-0.01712523927094267
3.5,3.41,20.0,2.64,48.0,0.16580406511797818,-0.0008744663572612943
10.05,3.29,34.0,7.21,96.0,0.070655832833177,-0.025759247320864986
1.83,1.73,35.0,6.640000000000001,53.0,0.04854923963404367,-0.025311831069349644
9.42,1.4000000000000001,69.0,0.79,22.0,-0.17597555437478185,0.24909408621484674
12.120000000000001,3.69,45.0,4.1,42.0,-0.120000000000001,0.14249548367465614
4.69,1.98,97.0,10.700000000000001,4.0,-0.13689926395965202,0.2504974761566867
1.01,3.5300000000000002,22.0,8.83,54.0,0.1917124238107455,-0.0699439884506532
10.25,3.0700000000000003,60.0,10.17,66.0,-0.047960508360747056,0.10765877497429521
0.72,2.88,82.0,9.89,38.0,0.09032673381829248,0.017546424865852117
9.67,3.92,94.0,9.1,19.0,-0.1192529254387047,0.3269828790469749
0.93,0.4,81.0,1.8800000000000001,96.0,-0.07074394050505428,0.0114599080175255
5.66,2.08,13.0,12.84,100.0,0.09118464503727797,-0.8399999999999999
11.47,2.02,88.0,7.140000000000001,23.0,-0.24429509408899897,0.329701112064825
8.73,3.94,54.0,4.21,10.0,0.046544529714779515,0.18700499711108076
9.11,0.45,41.0,0.03,5.0,-0.12602475625153353,0.15262066874445016
9.25,0.0,78.0,1.6500000000000001,37.0,-0.2941581103264248,0.26093004374585527
5.8100000000000005,0.4,52.0,0.64,56.0,-0.13078855102137865,0.1255660491819265
3.87,0.64,15.0,8.86,47.0,0.0031070000840465184,-0.050411905400073564
0.04,2.13,36.0,3.21,8.0,0.11911432174884548,0.00897574116580424
11.1,0.39,34.0,3.5,49.0,-0.11684712444350787,0.0832147656199318
4.9,0.97,23.0,12.75,12.0,-0.003006065705360328,-0.75
10.38,2.74,4.0,5.28,55.0,0.15508096898201806,-0.06252424731961703
12.89,0.26,79.0,9.85,94.0,-0.8900000000000006,0.16473254855952923
0.51,2.9,79.0,1.71,54.0,0.107107511320506,0.0332271205474175
0.9400000000000001,3.11,14.0,10.64,9.0,0.17663332844145063,0.00014410990113766786
8.36,1.84,5.0,6.57,30.0,0.09687669857512127,-0.02982995085616036
1.09,1.93,9.0,12.36,20.0,0.10859155624384975,-0.35999999999999943
6.62,0.6900000000000001,40.0,1.8800000000000001,73.0,-0.08510676807580886,0.06472249397135932
8.69,1.71,67.0,7.58,8.0,-0.13901761365289822,0.23103195059603454
5.43,3.08,78.0,2.2,86.0,-0.03433720010622121,0.14544698941967882
2.14,3.14,12.0,5.73,73.0,0.17386668635224778,-0.08598596578483253
11.91,1.09,59.0,10.01,17.0,-0.18539779629542963,0.2187298514624718
8.96,0.07,55.0,4.5,8.0,-0.20025973119173024,0.19275895303873192
5.19,3.17,26.0,5.33,18.0,0.12364513226404217,0.04888474437469981
5.43,3.47,21.0,11.51,89.0,0.155270681982703,-0.12615967866641853
11.0,1.78,25.0,10.0,37.0,0.0075875903224176255,0.030496834038462595
7.07,0.86,43.0,3.11,2.0,-0.08871835240542492,0.13978986925413706
2.14,2.65,48.0,8.91,39.0,0.0770643917316649,0.01654664244421511
2.33,1.08,75.0,1.9100000000000001,58.0,-0.07444795076527644,0.09011206249157633
7.0200000000000005,1.3900000000000001,65.0,9.89,38.0,-0.1274168404703575,0.13836083724728176
9.040000000000001,3.19,29.0,4.44,91.0,0.09011216835315672,-0.010240502595440404
2.54,0.53,91.0,0.96,50.0,-0.14552477765473437,0.14427242481747116
2.7800000000000002,3.23,54.0,0.97,44.0,0.08843666328996802,0.08663936249848603
11.94,1.8,68.0,10.21,56.0,-0.18009894352947242,0.17916256335671044
1.03,0.44,59.0,10.870000000000001,34.0,-0.046491759911486685,0.0030735449399372783
12.36,3.58,62.0,4.33,34.0,-0.35999999999999943,0.22713683479931213
10.200000000000001,2.5500000000000003,31.0,0.8200000000000001,22.0,0.035509667624609165,0.11110845087853294
2.77,1.81,30.0,6.49,28.0,0.05042882873668386,0.018364371876769425
3.63,0.07,23.0,5.36,64.0,-0.05021100898957487,-0.03804598225298239
11.450000000000001,0.28,37.0,3.15,7.0,-0.13852520367607823,0.14769528135145915
5.2700000000000005,1.79,51.0,8.56,24.0,-0.03423408426626029,0.10185487727317799
5.48,2.98,97.0,6.74,100.0,-0.09633246586856892,0.11836180491806747
8.620000000000001,3.3200000000000003,35.0,10.07,60.0,0.07875740074192628,0.010005425822637193
5.75,0.8200000000000001,81.0,3.5300000000000002,37.0,-0.189520101961401,0.19471179628753355
11.74,0.79,55.0,10.950000000000001,86.0,-0.1852545166719981,0.05560795506240268
6.42,1.19,26.0,12.290000000000001,2.0,-0.007947070244338938,-0.2900000000000009
6.48,0.89,54.0,9.4,52.0,-0.11543273624877948,0.07045983439007131
9.11,2.23,2.0,0.07,95.0,0.131802076964318,-0.0076624499184046735
5.51,2.15,20.0,0.53,9.0,0.07549080545440123,0.05488472624224794
9.01,3.34,16.0,3.96,91.0,0.148469902298487,-0.05227863066091709
6.03,1.96,89.0,12.870000000000001,100.0,-0.14898525789464845,-0.870000000000001
4.67,2.19,58.0,5.3500000000000005,86.0,-0.019633576547452236,0.03183489621204494
4.54,0.7000000000000001,8.0,0.44,23.0,0.0224164342055424,0.011760966635702474
11.23,2.46,6.0,8.700000000000001,21.0,0.12854480647677846,-0.013421417964192273
1.4000000000000001,0.75,68.0,1.3,25.0,-0.05273936846423344,0.08057174988915028
8.51,3.52,98.0,10.540000000000001,62.0,-0.1359200678556185,0.2280085068562574
7.5600000000000005,1.18,74.0,6.25,8.0,-0.17906664243460124,0.23868411520037291
12.21,1.41,18.0,12.41,64.0,-0.21000000000000085,-0.41000000000000014
0.16,0.14,78.0,3.09,73.0,-0.02842398869870552,-0.04455219309127889
4.88,2.15,71.0,7.43,81.0,-0.06106349643720588,0.05656814327202131
12.44,2.0100000000000002,5.0,3.58,86.0,-0.4399999999999995,-0.07899976374333617
8.68,2.18,74.0,1.33,55.0,-0.13520520345501907,0.22908308385641307
0.62,2.79,89.0,1.1500000000000001,96.0,0.08384598888685857,0.02859215861911424
1.3900000000000001,3.1,30.0,12.31,34.0,0.14837552824854416,-0.3100000000000005
6.17,1.69,53.0,11.59,19.0,-0.05854472956055368,0.12324431095013821
8.25,3.13,5.0,0.19,77.0,0.17757696760944697,-0.0027563018438502562
2.75,1.69,11.0,8.11,59.0,0.08265260683994713,-0.08160603325187843
6.1000000000000005,2.41,47.0,6.98,81.0,0.00549049320119277,0.011362899555695805
6.73,1.23,96.0,9.92,69.0,-0.2317261142029725,0.16949436258757267
