qe,qc,vc,qs,vs,x1,x2,ref1,ref2,erro1,erro2,erro,control_elapsed
1.711013929498327,1.360883777521617,31.528663278714514,1.8291355869359474,100,4.657694137641947,3.3457370171996748,4.659999999999986,3.340000000000014,0.002305862358038979,0.005737017199660688,0.008042879557699667,4635.322093963623
1.711013929498327,1.361841199924742,31.528663278714514,1.8267450973664519,100,4.664250097017912,3.3369976724433323,4.664999999999986,3.335000000000014,0.0007499029820738912,0.001997672443318166,0.002747575425392057,6036.578893661499
1.420033016753539,1.7233932182375757,39.92352687246242,1.8262159743006097,100,4.658552220238905,3.335064789175616,4.669999999999986,3.3300000000000143,0.011447779761081023,0.005064789175601714,0.016512568936682737,805.3703308105469
1.420033016753539,1.7223426055435875,39.92352687246242,1.825684022538339,100,4.652874070627542,3.3331221545619916,4.674999999999986,3.3250000000000144,0.022125929372443842,0.00812215456197718,0.03024808393442102,4494.545936584473
2.0810721423238023,1.5419747368541092,35.7038176252683,1.8242303119881373,100,4.662997837186431,3.3278162438072543,4.6799999999999855,3.3200000000000145,0.017002162813554378,0.007816243807239776,0.024818406620794153,4585.761547088623
2.0810721423238023,1.543642533075914,35.7038176252683,1.822791460754688,100,4.673090267078725,3.3225687219028637,4.684999999999985,3.3150000000000146,0.01190973292126074,0.007568721902849074,0.019478454824109814,5431.487560272217
1.6050463737310452,1.4861948752558536,34.36687137770779,1.8210638999848685,100,4.67532205680637,3.3162737430658638,4.689999999999985,3.3100000000000147,0.014677943193615484,0.006273743065849047,0.02095168625946453,2752.3856163024902
1.7033250020294364,1.5248316429221536,35.24767785843067,1.8195421543606738,100,4.678673925978053,3.310733664795847,4.694999999999985,3.305000000000015,0.01632607402193198,0.005733664795832372,0.02205973881776435,3802.2642135620117
1.7033250020294364,1.5253760850251339,35.24767785843067,1.8180297650394754,100,4.682015569421675,3.3052322397930882,4.699999999999985,3.300000000000015,0.017984430578310118,0.005232239793073301,0.02321667037138342,5819.639682769775
1.7615957745515751,1.5463347567384353,35.71656575467929,1.8166317903631672,100,4.686057964007729,3.300151073922551,4.704999999999985,3.295000000000015,0.0189420359922563,0.005151073922535776,0.024093109914792077,2950.3519535064697
1.7615957745515751,1.546999521031553,35.71656575467929,1.81524336735654,100,4.6900878722767,3.29510849481688,4.709999999999985,3.290000000000015,0.01991212772328499,0.005108494816864706,0.025020622540149695,5097.620487213135
1.7615957745515751,1.5476619486400878,35.71656575467929,1.8138644568787563,100,4.694105338137543,3.2901042799337983,4.714999999999985,3.2850000000000152,0.020894661862441488,0.00510427993378304,0.02599894179622453,6559.064626693726
1.7615957745515751,1.548322049766953,35.71656575467929,1.8124950195061633,100,4.69811040530735,3.285138207661404,4.719999999999985,3.2800000000000153,0.021889594692634518,0.005138207661388616,0.027027802354023134,5356.546878814697
1.7615957745515751,1.5489798345557384,35.71656575467929,1.811135015803419,100,4.702103117312463,3.2802100573172925,4.7249999999999845,3.2750000000000155,0.022896882687521547,0.005210057317277084,0.02810694000479863,6177.107572555542
1.7615957745515751,1.5496353130911713,35.71656575467929,1.8097844063252584,100,4.706083517489585,3.275319609147657,4.729999999999984,3.2700000000000156,0.02391648251039946,0.005319609147641291,0.029236091658040753,5666.808843612671
1.7615957745515751,1.5502884953995713,35.71656575467929,1.8084431516182535,100,4.710051648986879,3.270466644326362,4.734999999999984,3.2650000000000157,0.024948351013104997,0.005466644326346248,0.030414995339451245,5038.5308265686035
2.137755861744199,1.8395479115632254,42.35553525981749,1.80860397842379,100,4.71565328681722,3.271048349472126,4.739999999999984,3.2600000000000158,0.024346713182763935,0.011048349472110086,0.03539506265487402,3664.6087169647217
2.137755861744199,1.8406361837951535,42.35553525981749,1.8087695819997627,100,4.7212344761294505,3.271647399431235,4.744999999999984,3.255000000000016,0.023765523870533656,0.016647399431219068,0.04041292330175272,5159.71565246582
2.137755861744199,1.8417198461394366,42.35553525981749,1.8089399160775066,100,4.726795303593998,3.272263618604437,4.749999999999984,3.250000000000016,0.02320469640598599,0.022263618604421165,0.045468315010407157,4986.695766448975
2.428393310884789,1.6925123576576535,38.86730729971907,1.8083379785163867,100,4.740616199771993,3.270086249601317,4.754999999999984,3.245000000000016,0.014383800227991017,0.025086249601300903,0.03947004982929192,5724.587917327881
2.428393310884789,1.6949695236369424,38.86730729971907,1.8077516663670825,100,4.754390913336738,3.2679660921759806,4.759999999999984,3.240000000000016,0.00560908666324611,0.027966092175964352,0.03357517883921046,4704.528570175171
1.4409689993403523,1.3657702615498855,31.31379742834866,1.8054640346559803,100,4.755802789517934,3.259700401338526,4.764999999999984,3.2350000000000163,0.009197210482049911,0.024700401338509703,0.033897611820559614,3759.169578552246
1.4409689993403523,1.365972432630259,31.31379742834866,1.8031864239351205,100,4.757210869602687,3.2514813002912706,4.769999999999984,3.2300000000000164,0.012789130397296233,0.02148130029125417,0.0342704306885504,5952.325105667114
1.4409689993403523,1.3661740304183174,31.31379742834866,1.8009188126848443,100,4.758615164357101,3.2433085906345527,4.7749999999999835,3.2250000000000165,0.0163848356428824,0.01830859063453616,0.03469342627741856,4402.141094207764
1.4409689993403523,1.3663750567081967,31.31379742834866,1.7986611836715372,100,4.760015684513576,3.2351820743240345,4.779999999999983,3.2200000000000166,0.019984315486407667,0.015182074324017858,0.035166389810425525,4591.77303314209
1.4409689993403523,1.366575513287441,31.31379742834866,1.7964135195080202,100,4.7614124407709335,3.227101553673467,4.784999999999983,3.2150000000000167,0.02358755922904976,0.012101553673450116,0.035689112902499875,5542.013168334961
1.4409689993403523,1.3667754019370304,31.31379742834866,1.794175802654318,100,4.762805443794542,3.219066831357437,4.789999999999983,3.210000000000017,0.027194556205441422,0.009066831357420035,0.03626138756286146,4216.8869972229
2.2582618421676885,1.481998727189766,33.90180875192666,1.7925481212745218,100,4.777381573112883,3.21322878160072,4.794999999999983,3.205000000000017,0.01761842688710047,0.008228781600703172,0.02584720848780364,3333.9152336120605
1.8323443801390222,1.7781795611195232,40.67283227189194,1.7924731723776508,100,4.778398937146521,3.212960074311767,4.799999999999983,3.200000000000017,0.021601062853461528,0.012960074311749725,0.03456113716521125,5166.565895080566
1.8323443801390222,1.7783681870658,40.67283227189194,1.792399591509767,100,4.779412758079014,3.2126962962512136,4.804999999999983,3.195000000000017,0.025587241920969284,0.017696296251196397,0.04328353817216568,5207.607984542847
1.8957980826909082,1.5997223459881056,36.565782762536756,1.7913941560880124,100,4.784972888764462,3.209093031168184,4.809999999999983,3.1900000000000173,0.025027111235520927,0.01909303116816652,0.044120142403687446,962.7182483673096
1.8957980826909082,1.6006486066548506,36.565782762536756,1.7903982482585548,100,4.790515619774242,3.2055258959874746,4.814999999999983,3.1850000000000174,0.024484380225740843,0.020525895987457243,0.045010276213198086,5793.838262557983
1.8957980826909082,1.6015714372015593,36.565782762536756,1.78941181390476,100,4.796041015579913,3.201994648280781,4.8199999999999825,3.1800000000000175,0.023958984420069385,0.021994648280763585,0.04595363270083297,5717.910528182983
1.8957980826909082,1.602490854260467,36.565782762536756,1.7884348012842806,100,4.801549140340125,3.198499046902699,4.824999999999982,3.1750000000000176,0.023450859659857493,0.023499046902681453,0.046949906562538946,5086.708784103394
1.8957980826909082,1.6034068743519545,36.565782762536756,1.7874671587498878,100,4.807040057902721,3.1950388519868613,4.829999999999982,3.1700000000000177,0.02295994209726171,0.025038851986843635,0.047998794084105345,6316.143751144409
1.8957980826909082,1.6043195138855657,36.565782762536756,1.786508834751363,100,4.812513831806827,3.191613824942059,4.834999999999982,3.165000000000018,0.022486168193155187,0.02661382494204112,0.04909999313519631,5000.255823135376
1.8957980826909082,1.6052287891610146,36.565782762536756,1.785559777837366,100,4.817970525284925,3.188223728448346,4.839999999999982,3.160000000000018,0.02202947471505734,0.02822372844832799,0.05025320316338533,5354.219913482666
1.8957980826909082,1.6061347163691833,36.565782762536756,1.784619936657286,100,4.823410201264896,3.184868326453126,4.844999999999982,3.155000000000018,0.021589798735085708,0.029868326453108107,0.051458125188193815,5764.652252197266
1.8957980826909082,1.607037311593104,36.565782762536756,1.7836892599630672,100,4.828832922372057,3.181547384167226,4.849999999999982,3.150000000000018,0.02116707762792469,0.03154738416720804,0.05271446179513273,4701.390027999878
1.9756958278786025,1.339542914357019,30.44171597277726,1.7813594457284392,100,4.840776281251133,3.1732414965054807,4.854999999999982,3.1450000000000182,0.014223718748849201,0.028241496505462482,0.04246521525431168,4351.333856582642
1.9756958278786025,1.3411901073864974,30.44171597277726,1.7790474947867225,100,4.852688696122553,3.1650100101707546,4.859999999999982,3.1400000000000183,0.007311303877428621,0.02501001017073623,0.03232131404816485,5233.1671714782715
1.330112748235591,1.2092101746460093,27.43968026202249,1.7760500132901236,100,4.8549582682843715,3.1543536784785315,4.864999999999982,3.1350000000000184,0.01004173171561007,0.019353678478513103,0.029395410194123173,3665.928363800049
1.9897227546189826,1.8139674362156273,41.14898606044497,1.7762496329650541,100,4.858259455567975,3.1550627569710117,4.8699999999999815,3.1300000000000185,0.011740544432006672,0.02506275697099314,0.03680330140299981,4396.029710769653
1.9897227546189826,1.8145814741970425,41.14898606044497,1.776451403040193,100,4.861549107510635,3.155779585708661,4.874999999999981,3.1250000000000187,0.013450892489346167,0.030779585708642365,0.04423047819798853,5410.098552703857
1.9897227546189826,1.8151931606421423,41.14898606044497,1.7766553075994547,100,4.864827268303328,3.1565040803493813,4.879999999999981,3.1200000000000188,0.01517273169665323,0.03650408034936259,0.05167681204601582,4299.540281295776
1.9897227546189826,1.8158025061319278,41.14898606044497,1.7768613223590068,100,4.868093981938069,3.15723615720655,4.884999999999981,3.115000000000019,0.016906018061912498,0.04223615720653129,0.059142175268443786,4925.707578659058
2.0117025125466563,1.6825230830151254,38.1044741387322,1.7763648188325991,100,4.874276095949859,3.1554719738096604,4.889999999999981,3.110000000000019,0.01572390405012225,0.04547197380964141,0.06119587785976366,4251.334428787231
2.0117025125466563,1.6835862838304063,38.1044741387322,1.7758763906686972,100,4.880438236338002,3.1537369590887163,4.894999999999981,3.105000000000019,0.014561763661978588,0.04873695908869724,0.06329872275067583,4108.821630477905
2.0117025125466563,1.6846453839920374,38.1044741387322,1.775395978712508,100,4.88658048018725,3.1520308853140313,4.899999999999981,3.100000000000019,0.013419519812730485,0.05203088531401212,0.0654504051267426,5698.064088821411
1.8700833932725878,1.6771401415030913,37.92065847886175,1.7748784296369633,100,4.890203988992957,3.1501934444015576,4.904999999999981,3.0950000000000193,0.014796011007023324,0.05519344440153828,0.06998945540856161,4853.3079624176025
1.9012090862915132,1.364426892337607,30.818375793832406,1.7727147982071787,100,4.90028180729467,3.1425177758014415,4.909999999999981,3.0900000000000194,0.009718192705310713,0.05251777580142214,0.06223596850673285,3356.8780422210693
1.5866922230582037,1.3669961282892642,30.863420734683764,1.7705735282351276,100,4.904406496548874,3.1349306387019786,4.9149999999999805,3.0850000000000195,0.010593503451106656,0.04993063870195913,0.060524142153065785,3933.0685138702393
1.3307767899075615,1.1885609054811985,26.82749051790316,1.7674973065921018,100,4.907076074488056,3.1240467585861587,4.91999999999998,3.0800000000000196,0.012923925511924672,0.044046758586139045,0.05697068409806372,1470.7674980163574
1.3307767899075615,1.1888834325444841,26.82749051790316,1.7644337495517115,100,4.909739597351363,3.1132264862450274,4.92499999999998,3.0750000000000197,0.015260402648617166,0.038226486245007685,0.05348688889362485,5970.71385383606
1.3307767899075615,1.189205141081463,26.82749051790316,1.7613828486096224,100,4.912397080509854,3.102469568975838,4.92999999999998,3.07000000000002,0.017602919490125934,0.03246956897581832,0.050072488465944254,5123.153924942017
1.656231180302201,1.4330432295260604,32.31449743826645,1.7596390382963303,100,4.916587578153136,3.096329561029188,4.93499999999998,3.06500000000002,0.018412421846844218,0.03132956102916795,0.04974198287601217,6525.830984115601
1.656231180302201,1.4336521381580116,32.31449743826645,1.7579060127338357,100,4.920766640714923,3.0902335654473947,4.93999999999998,3.06000000000002,0.01923335928505665,0.030233565447374655,0.049466924732431306,5116.7802810668945
1.656231180302201,1.4342591284445347,32.31449743826645,1.756183739977088,100,4.924934304236325,3.0841813443105823,4.94499999999998,3.05500000000002,0.020065695763654467,0.029181344310562185,0.04924704007421665,5774.177074432373
1.656231180302201,1.4348642080450267,32.31449743826645,1.7544721841211428,100,4.929090604614448,3.0781726605147135,4.94999999999998,3.0500000000000203,0.020909395385531937,0.02817266051469325,0.049082055900225185,5418.008089065552
1.9737668455302233,1.519740244990836,34.196425871879164,1.7532207978983463,100,4.937615900945822,3.073783177386789,4.95499999999998,3.0450000000000204,0.01738409905415761,0.02878317738676861,0.04616727644092622,2165.635824203491
1.9737668455302233,1.5210478951806943,34.196425871879164,1.7519821761009113,100,4.946116632849487,3.0694415564653568,4.9599999999999795,3.0400000000000205,0.013883367150492099,0.029441556465336305,0.0433249236158284,4887.719631195068
1.9737668455302233,1.522350662414071,34.196425871879164,1.7507562527353253,100,4.9545928921313775,3.0651474674690498,4.964999999999979,3.0350000000000206,0.010407107868601884,0.030147467469029188,0.04055457533763107,5638.148069381714
1.9737668455302233,1.5236485732316656,34.196425871879164,1.7495429606069963,100,4.963044770097773,3.0609005818743866,4.969999999999979,3.0300000000000207,0.006955229902206206,0.03090058187436595,0.03785581177657216,4404.707670211792
1.9737668455302233,1.5249416539612366,34.196425871879164,1.7483422325614457,100,4.971472357559317,3.0567005729110592,4.974999999999979,3.025000000000021,0.003527642440662504,0.03170057291103845,0.03522821535170095,4777.780771255493
1.9737668455302233,1.5262299307199516,34.196425871879164,1.7471540014879368,100,4.979875744834984,3.052547115557199,4.979999999999979,3.020000000000021,0.00012425516499536826,0.03254711555717815,0.03267137072217352,5292.106151580811
1.0626467448434547,1.3507724538787207,30.281608789830916,1.7450314765045913,100,4.974466506804824,3.045134873904268,4.984999999999979,3.015000000000021,0.01053349319515462,0.030134873904247073,0.04066836709940169,788.9418601989746
1.43707676193643,1.5459655741120348,34.66457176677686,1.7439645606820708,100,4.972421863398971,3.0414123984304973,4.989999999999979,3.010000000000021,0.017578136601008154,0.03141239843047616,0.04899053503148432,3466.59779548645
1.5658465685721152,1.0779357678523447,24.1478992495241,1.7403901434075093,100,4.981579479206006,3.0289578872000313,4.994999999999979,3.005000000000021,0.01342052079397238,0.02395788720001013,0.03737840799398251,1197.361946105957
0.9507288408780716,1.2615254899379014,28.277237017875493,1.737815669579121,100,4.975745112302727,3.020003326206025,3.9999999999999787,2.0000000000000213,0.9757451123027483,1.0200033262060035,1.9957484385087518,785.0613594055176
0.6336949633675684,0.3768960732244053,8.444082161180024,1.730478199579832,100,4.980561800137499,2.9945548857255564,3.9999999999999787,2.0000000000000213,0.9805618001375205,0.9945548857255351,1.9751166858630556,770.6949710845947
0.5136203317417243,0.3154030063189827,7.0637389330407325,1.722815713069729,100,4.984279477765709,2.96809407305386,3.9999999999999787,2.0000000000000213,0.98427947776573,0.9680940730538388,1.9523735508195688,1035.8936786651611
0.22065167421545095,1.9011399080034892,42.71323613921355,1.7237832172004726,100,4.952713619784169,2.9714285720566136,3.9999999999999787,2.0000000000000213,0.9527136197841903,0.9714285720565923,1.9241421918407826,1116.7826652526855
0.0,2.3895010201765476,53.930374707765615,1.7273902129737533,100,4.907808223686883,2.983876922965639,3.9999999999999787,2.0000000000000213,0.9078082236869047,0.9838769229656177,1.8916851466525224,3450.8872032165527
0.0,1.0884928857002938,24.618276737745102,1.7239286625808417,100,4.8873776752757525,2.9719300686211763,3.9999999999999787,2.0000000000000213,0.8873776752757738,0.9719300686211549,1.8593077438969288,753.8571357727051
0.0,0.0,0.0,1.714553637682308,100,4.8873776752757525,2.939694296633447,3.9999999999999787,2.0000000000000213,0.8873776752757738,0.9396942966334256,1.8270719719091995,4145.303249359131
0.0,0.17860987467733572,4.040977107792476,1.7061576614823524,100,4.884028166041692,2.91097407024851,3.9999999999999787,2.0000000000000213,0.8840281660417135,0.9109740702484888,1.7950022362902023,4366.936445236206
0.0,1.0942598890218298,24.809414157603992,1.7028013496655325,100,4.863489154179421,2.8995324705753984,3.9999999999999787,2.0000000000000213,0.863489154179442,0.8995324705753771,1.7630216247548192,5763.731002807617
0.0,1.091951737650735,24.809414157603992,1.6994441732569583,100,4.842993420155256,2.8881105322472473,3.9999999999999787,2.0000000000000213,0.8429934201552776,0.888110532247226,1.7311039524025036,5162.569522857666
0.0,0.6792406302837259,15.452860686556113,1.693822415614578,100,4.830249263341092,2.8690344389567892,3.9999999999999787,2.0000000000000213,0.8302492633411136,0.8690344389567679,1.6992837022978815,4350.888252258301
0.0,0.6783451643954692,15.452860686556113,1.6882081713371166,100,4.817521896512323,2.8500468931946976,3.9999999999999787,2.0000000000000213,0.8175218965123445,0.8500468931946763,1.6675687897070208,5866.432666778564
0.0,0.6774496985072104,15.452860686556113,1.6826014651134777,100,4.80481131966895,2.8311477539342307,3.9999999999999787,2.0000000000000213,0.8048113196689712,0.8311477539342094,1.6359590736031806,5061.052322387695
0.0,0.6765542326189495,15.452860686556113,1.677002330315983,100,4.7921175328109715,2.812336879524386,3.9999999999999787,2.0000000000000213,0.7921175328109928,0.8123368795243646,1.6044544123353575,6349.68376159668
0.0,0.6756587667306866,15.452860686556113,1.671410800473916,100,4.779440535938388,2.7936141276869595,3.9999999999999787,2.0000000000000213,0.7794405359384093,0.7936141276869382,1.5730546636253475,4987.01024055481
0.0,0.6747633008424215,15.452860686556113,1.6658269092737505,100,4.766780329051199,2.774979355513601,3.9999999999999787,2.0000000000000213,0.7667803290512207,0.7749793555135795,1.5417596845648003,5086.769580841064
0.0,0.6738678349541544,15.452860686556113,1.6602506905593601,100,4.754136912149407,2.7564324194628638,3.9999999999999787,2.0000000000000213,0.7541369121494279,0.7564324194628425,1.5105693316122704,5697.519302368164
0.0,0.6729723690658851,15.452860686556113,1.6546821783322179,100,4.741510285233009,2.737973175357253,3.9999999999999787,2.0000000000000213,0.74151028523303,0.7379731753572316,1.4794834605902616,4489.280223846436
0.0,1.3407937577510198,30.869498533640215,1.652907860989009,100,4.7163369009131495,2.7321044142076185,3.9999999999999787,2.0000000000000213,0.7163369009131708,0.7321044142075972,1.448441315120768,1982.3956489562988
0.0,1.1771292978628978,27.16511446055153,1.6502147748962164,100,4.694239783218202,2.723208830728828,3.9999999999999787,2.0000000000000213,0.6942397832182232,0.7232088307288067,1.41744861394703,3803.647994995117
0.0,1.071080958219386,24.7708926312154,1.6469307343921862,100,4.674135443452899,2.712380878328621,3.9999999999999787,2.0000000000000213,0.6741354434529203,0.7123808783285996,1.38651632178152,2870.7432746887207
0.0,1.0687799690071138,24.7708926312154,1.6436457442342733,100,4.654074247235219,2.7015713670630195,3.9999999999999787,2.0000000000000213,0.6540742472352399,0.7015713670629982,1.355645614298238,4386.76905632019
0.0,1.066478979794804,24.7708926312154,1.6403598020482089,100,4.6340561945651615,2.690780314780114,3.9999999999999787,2.0000000000000213,0.6340561945651828,0.6907803147800928,1.3248365093452756,4483.214855194092
0.0,0.39832883414620746,9.259371298987926,1.6332662561348261,100,4.6265845147696965,2.66755875122348,3.9999999999999787,2.0000000000000213,0.6265845147697178,0.6675587512234586,1.2941432659931764,2332.4623107910156
0.0,0.7909772670994114,18.416263317522606,1.6284382276646447,100,4.611741767453912,2.6518111160695033,3.9999999999999787,2.0000000000000213,0.6117417674539336,0.6518111160694819,1.2635528835234155,1522.404670715332
0.0,0.7897054217684104,18.416263317522606,1.6236163484730184,100,4.596922867238059,2.6361301018576184,3.9999999999999787,2.0000000000000213,0.5969228672380806,0.6361301018575971,1.2330529690956777,4232.658386230469
0.0,0.8167112027096417,19.077878868871345,1.6189639325691023,100,4.581596736517544,2.6210442676378234,3.9999999999999787,2.0000000000000213,0.5815967365175654,0.6210442676378021,1.2026410041553675,1495.7191944122314
0.0,0.8153463322250379,19.077878868871345,1.6143171835423122,100,4.566296197118586,2.606020021833269,3.9999999999999787,2.0000000000000213,0.5662961971186071,0.6060200218332477,1.1723162189518548,4322.7221965789795
0.0,0.8139814617404261,19.077878868871345,1.6096761181053418,100,4.551021249041184,2.591057258027105,3.9999999999999787,2.0000000000000213,0.551021249041205,0.5910572580270839,1.1420785070682888,6253.154039382935
0.0,0.8126165912558062,19.077878868871345,1.6050407523169175,100,4.535771892285338,2.5761558695016755,3.9999999999999787,2.0000000000000213,0.5357718922853589,0.5761558695016542,1.1119277617870131,5078.036069869995
0.0,0.811251720771178,19.077878868871345,1.6004111022668694,100,4.520548126851049,2.561315749237932,3.9999999999999787,2.0000000000000213,0.5205481268510699,0.5613157492379108,1.0818638760889807,6457.667589187622
0.0,0.809886850286542,19.077878868871345,1.5957871840758289,100,4.505349952738316,2.546536789914854,3.9999999999999787,2.0000000000000213,0.5053499527383369,0.5465367899148328,1.0518867426531697,5087.50319480896
0.0,0.8085219798018976,19.077878868871345,1.591169013894913,100,4.490177369947139,2.5318188839088727,3.9999999999999787,2.0000000000000213,0.4901773699471601,0.5318188839088513,1.0219962538560114,5463.091135025024
0.0,0.8071571093172446,19.077878868871345,1.5865566079054072,100,4.475030378477519,2.5171619232933042,3.9999999999999787,2.0000000000000213,0.47503037847754026,0.5171619232932829,0.9921923017708232,6028.9623737335205
0.0,0.7172199838631883,16.977682802652303,1.581426544741946,100,4.461572370276597,2.500909977079331,3.9999999999999787,2.0000000000000213,0.46157237027661857,0.5009099770793095,0.9624823473559281,5274.693012237549
0.0,0.7161390774372084,16.977682802652303,1.5763038484966456,100,4.448134629071145,2.4847338835419954,3.9999999999999787,2.0000000000000213,0.4481346290711663,0.4847338835419741,0.9328685126131404,6362.905502319336
0.0,0.7150581710112243,16.977682802652303,1.571188544855278,100,4.434717154861163,2.468633504332849,3.9999999999999787,2.0000000000000213,0.43471715486118434,0.4686335043328276,0.9033506591940119,4701.810836791992
0.0,0.7139772645852359,16.977682802652303,1.5660806619192105,100,4.4213199476466505,2.452608700577419,3.9999999999999787,2.0000000000000213,0.4213199476466718,0.45260870057739755,0.8739286482240693,4686.9378089904785
0.0,0.8569161213737398,20.413789103774747,1.5618423646511543,100,4.405238119948287,2.439351620900767,3.9999999999999787,2.0000000000000213,0.40523811994830794,0.43935162090074575,0.8445897408490537,2231.104612350464
0.0,0.8553534109254642,20.413789103774747,1.5576086212274516,100,4.389185593070783,2.4261446658747294,3.9999999999999787,2.0000000000000213,0.38918559307080436,0.4261446658747081,0.8153302589455125,5461.351156234741
0.0,0.8537907004771755,20.413789103774747,1.5533794452506786,100,4.373162367014141,2.412987749951073,3.9999999999999787,2.0000000000000213,0.37316236701416194,0.4129877499510517,0.7861501169652136,4501.760721206665
0.0,0.8522279900288737,20.413789103774747,1.5491548464579137,100,4.3571684417783585,2.399880787399061,3.9999999999999787,2.0000000000000213,0.3571684417783798,0.39988078739903976,0.7570492291774196,5346.915721893311
0.0,0.8506652795805586,20.413789103774747,1.5449348345930063,100,4.3412038173634375,2.3868236923053234,3.9999999999999787,2.0000000000000213,0.34120381736345884,0.3868236923053021,0.728027509668761,4742.201089859009
0.0,0.6951349852162659,16.706577369160765,1.5397851093281214,100,4.328160223933719,2.3709382455076335,3.9999999999999787,2.0000000000000213,0.32816022393374045,0.37093824550761223,0.6990984694413527,3111.24324798584
0.0,0.6940883237376516,16.706577369160765,1.5346431493024568,100,4.315136255406708,2.355129658395521,3.9999999999999787,2.0000000000000213,0.3151362554067294,0.3551296583954997,0.6702659138022291,4755.42688369751
0.0,0.6930416622590335,16.706577369160765,1.5295089808088793,100,4.302131911782404,2.3393977851650467,3.9999999999999787,2.0000000000000213,0.3021319117824257,0.3393977851650254,0.6415296969474511,5149.0747928619385
0.0,0.6919950007804112,16.706577369160765,1.5243826345612637,100,4.289147193060808,2.3237424794373687,3.9999999999999787,2.0000000000000213,0.28914719306082937,0.32374247943734735,0.6128896724981767,4070.9378719329834
0.0,0.6909483393017848,16.706577369160765,1.5192641413776702,100,4.276182099241919,2.3081635942567824,3.9999999999999787,2.0000000000000213,0.27618209924194037,0.3081635942567611,0.5843456934987015,6364.177942276001
0.0,0.6921194137026034,16.760363661584396,1.5141672210968828,100,4.26319498449447,2.29270243631519,3.9999999999999787,2.0000000000000213,0.26319498449449164,0.2927024363151687,0.5558974208096603,4769.556045532227
0.0,0.6910660019889159,16.760363661584396,1.509078181339489,100,4.250227621216636,2.277317020360352,3.9999999999999787,2.0000000000000213,0.2502276212166574,0.2773170203603308,0.5275446415769882,5073.769092559814
0.0,0.690012590275224,16.760363661584396,1.503997052950269,100,4.237280009408416,2.2620071983429786,3.9999999999999787,2.0000000000000213,0.23728000940843774,0.26200719834295727,0.499287207751395,6263.41986656189
0.0,0.6889591785615279,16.760363661584396,1.4989238668062979,100,4.22435214906981,2.2467728216357674,3.9999999999999787,2.0000000000000213,0.2243521490698317,0.2467728216357461,0.4711249707055778,5054.103851318359
0.0,0.6879057668478273,16.760363661584396,1.4938586538836525,100,4.211444040200819,2.2316137410315435,3.9999999999999787,2.0000000000000213,0.21144404020084018,0.2316137410315222,0.4430577812323624,5269.166707992554
0.0,0.6868523551341227,16.760363661584396,1.488801445256822,100,4.198555682801442,2.216529806741408,3.9999999999999787,2.0000000000000213,0.19855568280146318,0.21652980674138655,0.41508548954284974,5964.824914932251
0.0,0.6857989434204135,16.760363661584396,1.483752272098094,100,4.1856870768716785,2.201520868392898,3.9999999999999787,2.0000000000000213,0.18568707687169983,0.20152086839287664,0.38720794526457647,4795.6202030181885
0.0,0.6847455317066999,16.760363661584396,1.4787111656769192,100,4.17283822241153,2.18658677502816,3.9999999999999787,2.0000000000000213,0.172838222411551,0.1865867750281387,0.3594249974396897,5910.713672637939
0.0,1.004296451054426,24.637656830876274,1.4757098703658114,100,4.153986323586212,2.17771965619498,3.9999999999999787,2.0000000000000213,0.1539863235862331,0.17771965619495855,0.33170597978119165,1740.7612800598145
0.0,1.0020201480448436,24.637656830876274,1.4727070687802628,100,4.135177105442199,2.1688661452259836,3.9999999999999787,2.0000000000000213,0.13517710544221995,0.16886614522596233,0.3040432506681823,4566.777467727661
0.0,0.9997438450352159,24.637656830876274,1.4697027710715531,100,4.116410567979491,2.160026270177166,3.9999999999999787,2.0000000000000213,0.11641056797951244,0.16002627017714488,0.2764368381566573,4797.497987747192
0.0,0.9974675420255422,24.637656830876274,1.4666969776079433,100,4.097686711198088,2.151200059097583,3.9999999999999787,2.0000000000000213,0.09768671119810968,0.15120005909756173,0.2488867702956714,5645.423412322998
0.0,0.5191597147692547,12.838621005871996,1.460647251154219,100,4.087946671732768,2.1334904727109643,3.9999999999999787,2.0000000000000213,0.08794667173278903,0.13349047271094294,0.22143714444373197,1218.7738418579102
0.0,0.518541601558997,12.838621005871996,1.4546073546863207,100,4.078218221890134,2.115882636886274,3.9999999999999787,2.0000000000000213,0.0782182218901557,0.11588263688625267,0.19410085877640837,4294.481515884399
0.0,0.5179234883487381,12.838621005871996,1.4485773318317505,100,4.068501361670189,2.0983763670476945,3.9999999999999787,2.0000000000000213,0.06850136167021059,0.09837636704767316,0.16687772871788376,5380.054712295532
0.0,0.5173053751384785,12.838621005871996,1.4425572420480484,100,4.0587960910729315,2.0809714775083377,3.9999999999999787,2.0000000000000213,0.058796091072952805,0.08097147750831635,0.13976756858126915,4651.208162307739
0.0,0.5166872619282179,12.838621005871996,1.436547145194859,100,4.049102410098361,2.0636677814627205,3.9999999999999787,2.0000000000000213,0.04910241009838234,0.06366778146269914,0.11277019156108148,4224.7912883758545
0.0,1.0655533264931312,26.542464859151536,1.4341318908451859,100,4.029098517524638,2.056734308314538,3.9999999999999787,2.0000000000000213,0.029098517524658973,0.056734308314516646,0.08583282583917562,3305.4940700531006
0.0,1.0353440797726003,25.85239660935308,1.4315311409361955,100,4.009662319441004,2.0492814379089164,3.9999999999999787,2.0000000000000213,0.009662319441025247,0.049281437908895054,0.0589437573499203,1097.330093383789
