x1,qe,vc,x2,vs,diff1,diff2
8.19,2.31,39.0,1.09,41.0,0.0014565559088968172,0.03376993376137771
4.41,1.6,97.0,11.69,4.0,-0.04618685370796971,0.07341811243811591
4.47,3.77,27.0,7.23,35.0,0.049221999571989805,0.0038761446116746257
11.13,2.5500000000000003,45.0,11.63,64.0,-0.008474569795454912,0.01533951702355374
2.85,3.35,93.0,12.99,91.0,0.003916466808005392,-0.9900000000000002
12.27,1.59,13.0,3.33,29.0,-0.2699999999999996,0.007157442442038864
11.540000000000001,3.21,14.0,12.02,6.0,0.04233659841785453,-0.019999999999999574
12.8,1.75,2.0,4.7700000000000005,59.0,-0.8000000000000007,-0.021447236773648903
0.43,2.11,5.0,10.11,46.0,0.03830598506268296,-0.026123401464051454
5.46,1.94,0.0,4.14,99.0,0.0363749999999996,-0.03768295849153702
4.41,1.97,32.0,0.1,53.0,0.011720755510368441,0.02192413137560832
5.47,2.5500000000000003,49.0,1.81,71.0,0.004827506067924148,0.025022520964695483
5.01,3.5300000000000002,39.0,7.18,19.0,0.03339779549228794,0.023290466569732438
2.34,2.83,48.0,5.08,57.0,0.025452980690289895,0.0035913925357657916
6.84,2.06,43.0,12.96,8.0,-0.003541884587023425,-0.9600000000000009
12.58,2.5,57.0,1.48,4.0,-0.5800000000000001,0.07480251571320173
10.49,1.48,22.0,10.67,3.0,0.0010290222633226875,0.024883157691258262
7.73,1.79,78.0,11.200000000000001,31.0,-0.04763539071587619,0.061593385813893065
9.290000000000001,2.0100000000000002,26.0,3.65,93.0,0.007963616790901185,-0.003575881638574252
7.8100000000000005,0.39,69.0,4.3100000000000005,52.0,-0.06484832193612533,0.05170827600433192
4.29,2.14,63.0,6.6000000000000005,1.0,-0.00878276759697627,0.048400151276917214
5.03,3.43,4.0,9.61,69.0,0.06093818157021147,-0.03668347257898752
6.21,3.02,15.0,4.95,92.0,0.04258356484432202,-0.02426631599917428
4.61,0.48,58.0,11.06,91.0,-0.037603788415628614,-0.010222540262896374
9.27,2.12,45.0,1.49,62.0,-0.011612662022052689,0.03706848837236021
4.44,0.62,67.0,7.32,33.0,-0.041193551089443226,0.03593437300433511
2.19,3.52,25.0,10.56,7.0,0.052044122165791684,0.00977150904259716
7.63,0.01,81.0,6.88,70.0,-0.08348556219768977,0.048955171177656354
1.71,1.93,64.0,3.23,73.0,0.0047814654444520155,0.006815489764165239
6.98,0.67,95.0,2.99,48.0,-0.0812827908393352,0.07790708168228733
9.96,2.47,57.0,11.66,1.0,-0.02111008505402978,0.06674566881636146
3.69,3.59,43.0,4.68,30.0,0.036261360162694434,0.018945891108294255
11.93,3.22,22.0,6.76,51.0,0.03186061807017282,0.003667513480866802
8.28,0.22,71.0,8.26,24.0,-0.07232074185825965,0.06332023358700312
10.44,1.08,96.0,8.81,55.0,-0.09580205147651633,0.085101611139617
7.24,0.39,46.0,11.6,6.0,-0.03903984284847173,0.04245457745637182
10.77,0.61,82.0,8.13,88.0,-0.0892672990956509,0.053371403168332776
1.01,1.71,5.0,1.05,69.0,0.03016414615221219,-0.011308911508129516
5.63,1.99,77.0,9.31,58.0,-0.03110618656789743,0.03511057906357529
0.75,0.5700000000000001,22.0,8.91,6.0,0.003534372995584123,0.0038030836095916953
6.87,1.24,33.0,9.4,53.0,-0.009174886340879596,0.001944682054078939
12.200000000000001,2.22,92.0,11.16,11.0,-0.20000000000000107,0.11320654485010273
6.94,3.8200000000000003,18.0,11.85,90.0,0.05380845037581583,-0.0401899877494607
4.0600000000000005,1.43,58.0,9.03,18.0,-0.01696667640649263,0.033582082183144735
12.700000000000001,2.48,57.0,5.28,9.0,-0.7000000000000011,0.07219449799070876
3.7600000000000002,0.03,64.0,10.57,36.0,-0.045832970710640186,0.024295322154396004
10.61,3.8200000000000003,66.0,4.2,11.0,-0.008976098480315997,0.07633803602327749
8.03,0.35000000000000003,64.0,11.77,54.0,-0.06131682400222793,0.03298864349367747
5.48,3.98,12.0,8.18,5.0,0.06406003916672098,0.007913658498319265
5.55,1.84,48.0,3.38,62.0,-0.007890103954273364,0.020969600890462736
4.36,0.41000000000000003,40.0,12.57,98.0,-0.02359098818150418,-0.5700000000000003
0.27,3.33,20.0,10.25,35.0,0.058336679578643524,-0.01670414651708363
4.67,2.5100000000000002,79.0,10.47,10.0,-0.016899646701101112,0.05782884512731634
10.53,3.18,83.0,1.71,53.0,-0.04127638349803675,0.08764217361366078
6.36,2.35,43.0,4.65,13.0,0.0033913738145292527,0.03541035797001868
9.69,3.41,46.0,4.93,12.0,0.010226209485074023,0.04871731270185986
10.26,2.5,60.0,4.4,75.0,-0.025151066505687325,0.04241312904746142
11.44,2.57,62.0,0.21,92.0,-0.030398841958502842,0.07000129079047576
5.13,0.05,36.0,8.870000000000001,38.0,-0.029595165277620517,0.00926289872923114
1.08,1.06,82.0,1.73,89.0,-0.011992242352085736,0.009798356300912525
0.33,1.2,72.0,2.16,98.0,0.006908471029824448,-0.011298405283094226
9.5,0.74,60.0,0.38,35.0,-0.055373441458797856,0.06493352643843253
4.95,2.5500000000000003,96.0,8.81,49.0,-0.032152065061163526,0.052523769588393776
1.87,1.68,44.0,10.290000000000001,64.0,0.008909707576145287,-0.015861694083236344
8.290000000000001,2.87,37.0,9.120000000000001,48.0,0.013846416887101753,0.012793812450784259
5.0600000000000005,1.61,31.0,12.61,86.0,0.004032497650460876,-0.6099999999999994
2.94,1.99,60.0,4.72,88.0,-0.0012628158694449887,0.0027188364193246883
4.93,2.62,56.0,4.07,0.0,0.002491537706842628,0.046639347874203985
11.57,0.9500000000000001,50.0,5.21,23.0,-0.045901740269862046,0.05378210124124028
1.84,1.6600000000000001,79.0,9.66,71.0,-0.009010975589151426,-0.0012878059264664898
4.75,3.0100000000000002,74.0,1.12,32.0,-0.004029381314574643,0.05402825359819596
7.67,0.19,58.0,4.5,0.0,-0.05656235104534346,0.060013596767427124
12.870000000000001,2.1,88.0,5.15,85.0,-0.870000000000001,0.08171254336317357
2.5,0.6900000000000001,43.0,2.7600000000000002,25.0,-0.012526372635184302,0.01763202215652182
1.57,0.15,27.0,3.74,72.0,-0.00985414738729462,-0.013437566854862304
2.27,0.36,61.0,12.08,13.0,-0.027609519232209223,-0.08000000000000007
4.21,3.61,56.0,6.91,74.0,0.02453632900504843,0.0067318471273924985
10.950000000000001,2.91,23.0,12.38,66.0,0.026004756511333937,-0.3800000000000008
3.97,2.9,98.0,10.01,46.0,-0.018762141078728867,0.04573119361613287
1.36,1.94,96.0,3.02,28.0,-0.005564767862339837,0.03274864960728108
2.89,3.77,28.0,0.29,77.0,0.052756242768251305,0.010169438615261817
1.6300000000000001,2.02,49.0,2.98,35.0,0.014363702312281124,0.012222523954806164
1.08,2.11,27.0,5.33,3.0,0.02896998505305759,0.00936319657746143
7.11,3.2,60.0,0.14,4.0,4.677808159492258e-06,0.059686639050075985
10.02,0.04,21.0,6.1000000000000005,89.0,-0.024162789816649877,-0.01628978835980721
10.88,2.35,79.0,4.8500000000000005,36.0,-0.05353471025246037,0.08254847425665801
5.09,1.75,23.0,5.71,43.0,0.013340864148776888,0.00021835428027117132
0.11,1.17,77.0,10.790000000000001,33.0,0.012100209364800815,-0.010230186546262843
1.48,3.7600000000000002,60.0,4.8100000000000005,35.0,0.04292972130684869,0.013363903357110907
9.6,2.11,23.0,9.27,10.0,0.01282998609929642,0.02102944849446331
3.81,0.85,8.0,9.32,56.0,0.010077862537288595,-0.02616908453761546
4.33,1.6,48.0,8.55,22.0,-0.007439469153561973,0.025352787109669706
7.7,3.84,39.0,0.76,33.0,0.03137594030683477,0.03520915314395179
12.84,0.41000000000000003,47.0,8.17,31.0,-0.8399999999999999,0.04638161969186605
9.66,2.5100000000000002,98.0,9.53,2.0,-0.06696012536804652,0.11266335839303387
4.38,0.46,65.0,2.24,27.0,-0.04226471465009496,0.043153131538546496
1.87,0.09,47.0,9.31,99.0,-0.02234211315570267,-0.03263134829562375
0.99,3.5700000000000003,78.0,3.0300000000000002,22.0,0.037559140010716474,0.0224566820582055
3.69,0.32,100.0,0.14,48.0,-0.0657129554505489,0.06764389773286766
4.0200000000000005,1.9100000000000001,13.0,5.88,22.0,0.026022351347325667,-0.00019658047498971598
2.06,0.29,20.0,3.81,33.0,-0.005320069044072895,-0.0013258510462996753
7.17,0.67,79.0,5.63,54.0,-0.06657932563094349,0.05487458693915137
2.29,3.09,69.0,0.3,22.0,0.01870157183136767,0.036987873337964106
0.01,1.8800000000000001,75.0,0.1,94.0,0.03082412668043074,0.00010406529023090916
9.8,0.7000000000000001,44.0,1.79,85.0,-0.03847741370984359,0.03013915234443032
1.5,1.42,23.0,7.45,81.0,0.016033381191742135,-0.030791195242331426
7.16,2.92,36.0,11.69,1.0,0.018602998365018664,0.035528874020393175
11.3,0.96,76.0,3.8200000000000003,54.0,-0.07763923041140508,0.07558766154185292
0.81,3.12,90.0,9.040000000000001,69.0,0.027864447029514627,-0.007996998120807675
10.200000000000001,2.32,4.0,11.84,87.0,0.03870484225716275,-0.05126964413924462
1.67,1.98,35.0,9.09,32.0,0.020112752664666722,-0.0010261962073094821
10.21,1.83,14.0,0.56,10.0,0.017529927935061806,0.015377055569766762
11.81,2.22,37.0,0.14,79.0,-0.006051271253877388,0.04173214860322444
6.04,4.0,85.0,6.84,36.0,-0.0033265128483090933,0.06062312896275923
3.86,0.01,29.0,0.7000000000000001,36.0,-0.021149178236201216,0.015628490043222087
4.32,1.77,18.0,6.79,34.0,0.01914235406604714,-0.002549517871326401
6.12,2.94,81.0,6.57,32.0,-0.019957243322134666,0.05960693510125914
1.01,3.72,28.0,5.18,75.0,0.059044747536439735,-0.021116614946204315
4.98,1.8900000000000001,60.0,2.74,67.0,-0.014736111836694654,0.029286322509652685
6.59,2.7,5.0,1.56,74.0,0.04580333388974811,-0.012465162547897979
12.19,2.86,1.0,10.040000000000001,32.0,-0.1899999999999995,-0.017691108538695488
7.390000000000001,2.2800000000000002,5.0,6.69,0.0,0.03764640970809552,0.005110070391453725
5.92,0.25,13.0,5.89,69.0,-0.00717029398572766,-0.019518196205578597
1.56,3.66,33.0,1.95,88.0,0.05303788448448765,-0.007302468602422785
1.81,1.49,27.0,3.59,57.0,0.014288840197445696,-0.006565200165869811
0.15,1.56,7.0,6.05,50.0,0.028186955999486868,-0.021930465620033424
1.3900000000000001,3.69,47.0,8.76,89.0,0.04822849382377514,-0.028213694798870037
11.01,1.61,82.0,6.43,52.0,-0.07167868354879836,0.07690257493301189
5.42,3.74,51.0,10.88,29.0,0.025547828426626396,0.02668301865633893
6.04,1.53,94.0,11.74,69.0,-0.05773674087947889,0.04184866097711115
8.52,1.43,84.0,10.66,69.0,-0.06495734104109019,0.04930498714082532
0.79,0.22,100.0,7.58,26.0,-0.028897946096908878,0.0192851150568778
4.33,0.43,58.0,3.67,52.0,-0.037099150882000664,0.026352695865947684
10.88,3.79,44.0,12.8,3.0,0.01661672192683028,-0.8000000000000007
8.21,1.71,4.0,11.53,53.0,0.027760904018782284,-0.029416867414257197
9.09,2.97,40.0,9.35,46.0,0.010450059061783534,0.01886380113999664
3.45,1.85,54.0,5.2,85.0,-0.0029172461600879274,0.0012515203815706144
6.0600000000000005,1.99,37.0,4.79,56.0,0.0031518762334217243,0.011171291196959032
6.43,1.31,57.0,1.41,90.0,-0.02957661736878503,0.03391861488128778
7.41,2.71,63.0,1.96,49.0,-0.013468604059553968,0.051305529448713916
9.6,3.42,46.0,0.43,12.0,0.010662984375860773,0.05195769862103189
2.63,0.64,37.0,4.8,43.0,-0.010479023958871458,0.004788138028980704
0.66,1.32,68.0,1.21,58.0,0.0040022458825006435,0.008794787383934466
12.58,0.61,30.0,2.96,62.0,-0.5800000000000001,0.01982282772439259
2.8000000000000003,1.24,55.0,12.530000000000001,14.0,-0.01122757014791187,-0.5300000000000011
3.0700000000000003,3.89,34.0,7.24,37.0,0.05050600975269104,0.0038534288636808967
12.22,1.35,83.0,8.32,1.0,-0.22000000000000064,0.10788994060645862
10.08,1.7,19.0,12.49,98.0,0.009248637248839842,-0.4900000000000002
10.86,2.12,4.0,8.790000000000001,37.0,0.03480286451703485,-0.015608027855540385
6.69,0.72,31.0,8.97,90.0,-0.01654949238143022,-0.020480792165015416
6.01,3.62,99.0,10.94,26.0,-0.023050622663397746,0.07468647124849781
5.47,1.18,29.0,10.83,82.0,-0.0033056393219386138,-0.02514134905282539
4.07,2.54,52.0,0.59,4.0,0.008265248189319507,0.03879423963467643
2.48,0.06,38.0,10.06,6.0,-0.021267705432555406,0.018774608406538107
8.07,1.11,86.0,12.13,95.0,-0.07060161856969316,-0.13000000000000078
8.86,1.06,66.0,6.61,99.0,-0.05368345254650997,0.0256763270612419
5.36,0.37,14.0,5.3,99.0,-0.005214171724479577,-0.030523739727498445
3.09,0.5,80.0,0.37,88.0,-0.04317528071419385,0.04204833105200578
0.01,0.59,23.0,8.85,85.0,0.010010010173396715,-0.04613057719023139
4.3500000000000005,1.44,61.0,3.21,47.0,-0.02065286963395696,0.03176829477353671
12.73,1.33,58.0,9.3,91.0,-0.7300000000000004,0.0253725328418124
3.21,2.47,66.0,4.8500000000000005,53.0,0.001962445189640505,0.022446437713664835
1.93,2.75,68.0,10.870000000000001,91.0,0.01606304695667049,-0.020654929749767348
11.88,0.51,6.0,11.370000000000001,64.0,0.0018070455127521257,-0.032678470917860025
2.14,1.54,46.0,11.81,95.0,0.003629717742655192,-0.03591132459952284
9.790000000000001,1.76,24.0,4.79,68.0,0.004836443426411208,0.00026191393451568956
4.92,2.98,73.0,9.21,40.0,-0.004830764750542116,0.03790647524051849
5.8500000000000005,3.52,48.0,4.39,22.0,0.02242209217395441,0.03495952411715475
2.0300000000000002,3.3200000000000003,59.0,8.92,9.0,0.0306080458270368,0.02671631394742313
10.01,2.0100000000000002,2.0,6.45,93.0,0.03531251465614993,-0.04183675003780518
9.08,2.38,40.0,3.73,83.0,-0.0005738430792536775,0.015111507557672876
4.5600000000000005,1.6,42.0,10.92,28.0,-0.0036261053086859008,0.016264115176737093
8.5,0.11,91.0,7.04,71.0,-0.09714303463530705,0.06351882010514665
5.62,2.86,76.0,10.31,54.0,-0.013896810682449967,0.03494196005370931
5.53,2.56,6.0,5.76,8.0,0.042698709584318095,0.0017112095553546425
7.68,1.51,7.0,9.28,90.0,0.021032907813720136,-0.04406080533239276
6.63,3.3000000000000003,100.0,7.9,100.0,-0.034556866541927356,0.0435328941965496
4.53,1.7,26.0,10.9,99.0,0.011110574362357184,-0.040450314834433954
0.22,1.19,83.0,12.48,74.0,0.00758773297746812,-0.4800000000000004
12.94,3.37,45.0,1.85,56.0,-0.9399999999999995,0.04633826611221625
0.0,1.54,67.0,8.03,14.0,0.026240990920207083,-0.0033850392617136293
10.38,1.57,9.0,5.38,95.0,0.018559063139868215,-0.030374084712385674
2.24,1.79,3.0,8.71,22.0,0.031872778461420115,-0.010474648789493557
0.08,0.8,11.0,12.82,9.0,0.013784317212717903,-0.8200000000000003
11.64,0.04,29.0,2.4,50.0,-0.03632375215245709,0.02248711193211328
12.07,3.66,28.0,0.07,20.0,-0.07000000000000028,0.0354187099117184
2.93,1.83,29.0,7.65,19.0,0.015672614511310634,0.008808496810062572
6.98,0.59,24.0,5.0,36.0,-0.01270439476614893,0.008656080606808558
12.82,0.54,64.0,12.040000000000001,64.0,-0.8200000000000003,-0.040000000000000924
2.0300000000000002,2.56,50.0,4.8,90.0,0.0212156081881818,-0.010097935700949634
8.17,0.24,30.0,7.49,62.0,-0.027628903074331745,0.0002862488819062037
3.5300000000000002,0.99,30.0,3.99,46.0,-0.0025704807563151633,0.0038965028610018493
3.5500000000000003,2.41,89.0,10.49,21.0,-0.017617620266271672,0.049959032568276385
1.6400000000000001,2.65,79.0,11.06,42.0,0.011681382057051604,0.011876800283012301
1.23,3.09,61.0,1.22,54.0,0.03240126604271909,0.014484997659516052
8.08,1.28,61.0,7.5200000000000005,2.0,-0.040940475965467016,0.06382749825605138
6.0200000000000005,1.48,66.0,8.15,18.0,-0.03289273280854754,0.050909649161324566
9.51,3.93,47.0,1.31,87.0,0.01930742687161313,0.03561065567236654
11.39,1.35,59.0,2.0,65.0,-0.04927646295390886,0.057149767362248305
9.77,3.04,59.0,12.64,59.0,-0.012134620176011524,-0.6400000000000006
8.39,3.63,5.0,10.47,73.0,0.06262134735021974,-0.03879683348014673
0.31,1.8,34.0,9.34,34.0,0.02650120079738094,-0.012080489047164633
6.28,2.86,11.0,3.24,81.0,0.04326999140222654,-0.01692896252602072
7.140000000000001,0.53,35.0,8.55,6.0,-0.025102665470746466,0.03171672438339357
1.47,2.63,52.0,4.3,0.0,0.02556736387627412,0.02384721188357286
4.91,3.99,1.0,6.17,63.0,0.07397843334166954,-0.02847057262244146
2.94,3.6,38.0,11.66,67.0,0.04297720139344241,-0.018268433927898897
1.8,0.31,95.0,4.7700000000000005,33.0,-0.04170490392078796,0.0337014433243068
1.71,2.59,0.0,11.38,54.0,0.048562500000000064,-0.03413030487544688
0.91,3.88,24.0,12.58,40.0,0.06401516889046577,-0.5800000000000001
11.18,1.56,27.0,5.08,26.0,-0.004600979126339055,0.022847457112812997
3.12,1.82,79.0,11.1,94.0,-0.018126996998348854,-0.006536019900995171
2.4,2.85,4.0,3.0,9.0,0.05110138287909072,-0.0005742967925241871
10.73,3.83,83.0,1.9100000000000001,84.0,-0.030071139354554077,0.07981919988390995
