x1,qe,vc,x2,vs,diff1,diff2
2.68,1.94,73.0,4.43,27.0,-0.011190539764089902,0.04538474984344365
2.25,2.5300000000000002,100.0,8.66,8.0,-0.01165254106734448,0.06890826517959248
6.98,0.72,73.0,6.42,87.0,-0.07816109089741019,0.04069359087048241
0.6,3.71,98.0,7.18,14.0,0.05394963647286288,0.0302366494186721
9.74,3.2,98.0,0.28,1.0,-0.07263812245577839,0.15220376751392717
5.76,3.23,19.0,9.14,76.0,0.05789278706801326,-0.034473104251885545
3.35,2.72,15.0,4.07,23.0,0.054217334760606306,0.00223610875139002
3.81,2.29,71.0,1.9000000000000001,95.0,-0.011988614398889208,0.036290961336587824
12.96,2.95,31.0,6.38,22.0,-0.9600000000000009,0.04192352243527875
5.2700000000000005,1.81,73.0,0.55,20.0,-0.03838817575279396,0.07964607816040847
10.96,0.79,72.0,6.63,62.0,-0.09916097927055212,0.07861208114743601
11.55,3.41,80.0,7.19,100.0,-0.05054219107458913,0.06844854765684794
4.19,2.56,69.0,0.61,40.0,-0.006591916789091101,0.06255677045059571
10.14,0.0,12.0,10.32,43.0,-0.019097019993708386,-0.01543317563426072
3.11,3.35,83.0,6.0,89.0,0.010502081567220323,0.018765742862126622
11.75,2.89,89.0,9.97,76.0,-0.08002800674153043,0.09188679452128845
12.93,1.8,83.0,10.39,35.0,-0.9299999999999997,0.12034019422889486
3.47,0.59,99.0,9.620000000000001,11.0,-0.0769440750086905,0.08263248737789475
12.86,3.63,56.0,1.18,65.0,-0.8599999999999994,0.08241559749752714
1.26,0.86,67.0,9.98,42.0,-0.01598384870786207,0.004190200241222186
2.94,0.67,49.0,4.45,25.0,-0.025168606277031103,0.02862297546985193
10.8,1.73,94.0,4.67,4.0,-0.11081041367640765,0.15148487793226728
12.620000000000001,3.5100000000000002,44.0,12.6,89.0,-0.620000000000001,-0.5999999999999996
7.4,3.34,51.0,9.31,57.0,0.014099443106792009,0.025923270525167297
2.6,3.11,86.0,7.17,13.0,0.00835876278500658,0.060725901982015884
2.47,1.75,53.0,10.72,35.0,0.002093146271720414,0.013008236501692139
10.32,1.71,93.0,12.08,84.0,-0.10624452322185007,-0.08000000000000007
10.4,1.75,57.0,3.88,96.0,-0.048053410359694126,0.044287856033542905
11.58,3.84,40.0,2.84,36.0,0.027900204019337238,0.05290322175141293
1.6400000000000001,1.34,13.0,1.74,25.0,0.0251441005158477,0.0001431442095518598
6.93,1.21,23.0,12.41,2.0,-2.360135154511056e-05,-0.41000000000000014
2.5,1.62,75.0,8.13,70.0,-0.018681579891085764,0.009158672938431422
9.94,1.52,72.0,5.92,25.0,-0.07528456927663463,0.09779976555412961
4.97,1.09,40.0,2.83,47.0,-0.017298145635799678,0.024699681409502183
3.3000000000000003,3.09,85.0,10.11,98.0,4.465428479694111e-05,-0.00069381039965144
5.8100000000000005,1.02,8.0,11.85,80.0,0.015851848989561823,-0.059106972324890705
0.66,1.52,53.0,6.87,55.0,0.01633824981012566,-0.014227470744303972
4.64,1.35,59.0,0.61,37.0,-0.029693057800817435,0.05595343605520087
10.97,3.02,43.0,11.21,40.0,0.004282917017610188,0.03771453863316765
5.24,3.7600000000000002,67.0,6.58,0.0,0.017251834511144537,0.07681113817994323
5.79,3.5100000000000002,14.0,12.43,11.0,0.07085486803694785,-0.4299999999999997
5.46,3.35,43.0,11.47,38.0,0.0334348275861025,0.01820508186797909
5.94,3.68,28.0,3.46,20.0,0.0577961341264448,0.024969257085693197
9.450000000000001,3.68,14.0,9.66,26.0,0.07044134499086496,0.001395567590376956
0.25,3.0100000000000002,17.0,11.48,83.0,0.07071195328301655,-0.06539154176827111
5.16,3.83,77.0,6.62,36.0,0.008259773350816069,0.06431256636391414
7.92,3.79,55.0,1.02,23.0,0.017315819709080138,0.07156844941472573
3.89,1.61,60.0,12.51,68.0,-0.018847429526752002,-0.5099999999999998
12.32,4.0,53.0,3.08,93.0,-0.3200000000000003,0.05206520922215807
2.94,2.31,50.0,4.73,11.0,0.01482985343248222,0.036981515490987604
0.1,1.35,10.0,3.29,93.0,0.032048102274493506,-0.040225461198501566
1.09,1.52,32.0,4.92,38.0,0.021214389730612737,-0.004201253735190313
5.0200000000000005,1.12,73.0,11.06,80.0,-0.053560727975272115,0.014806681829380608
9.34,1.94,14.0,4.11,13.0,0.02709150196080934,0.014829283869127075
7.5600000000000005,1.53,79.0,1.32,53.0,-0.07010456988949443,0.09261498704811899
8.15,0.03,33.0,8.22,26.0,-0.04628756021995528,0.028318686392717396
3.96,3.77,95.0,9.97,35.0,-0.00027217907094456706,0.06684589547740494
10.76,1.72,100.0,8.82,42.0,-0.12055136228028829,0.13179118960681002
3.34,3.0,100.0,11.21,12.0,-0.01626673016617719,0.08109299380413582
11.24,3.15,98.0,12.52,69.0,-0.08521579266448676,-0.5199999999999996
2.43,0.52,58.0,3.29,1.0,-0.03205687138651525,0.04445236077422443
5.76,2.11,63.0,10.620000000000001,41.0,-0.02277513785836316,0.04201431572541381
3.0300000000000002,3.42,55.0,11.31,11.0,0.03748310567395752,0.03890784369645317
3.41,3.46,6.0,5.46,23.0,0.08092740039015345,-0.007825796071936786
1.49,1.69,70.0,6.9,71.0,-0.0004695704220600838,-0.0039026265227493084
6.12,0.42,63.0,6.26,2.0,-0.06721211979407382,0.07624280179624687
1.75,0.84,91.0,10.13,78.0,-0.0388545290419664,-0.002541171516510232
4.47,0.85,43.0,8.700000000000001,100.0,-0.024144615110685663,-0.028346093442150888
5.15,1.16,43.0,12.5,99.0,-0.01974443282328675,-0.5
1.55,0.27,47.0,3.56,52.0,-0.022401131544525388,0.004508953971815277
7.45,3.9,16.0,2.09,24.0,0.07560892745493941,0.013258428464074434
5.3500000000000005,1.09,65.0,7.2,60.0,-0.04775452069244146,0.03453898791170662
12.15,1.29,31.0,11.84,21.0,-0.15000000000000036,0.0359011568386336
2.94,2.68,71.0,11.93,16.0,0.006098570159991379,0.0471033578174751
1.31,2.95,82.0,3.79,78.0,0.02658536640085485,0.009414397934055518
2.44,3.3000000000000003,77.0,6.92,33.0,0.02222406499436591,0.03867951609794851
6.1000000000000005,1.98,6.0,9.040000000000001,100.0,0.04207778234497628,-0.06759074173281121
8.68,0.31,53.0,10.86,65.0,-0.0701657635528754,0.024176783903341104
10.89,2.57,25.0,12.86,81.0,0.022978241086875073,-0.8599999999999994
7.91,2.37,69.0,8.19,45.0,-0.037664575635706576,0.0645401897999065
3.04,3.61,6.0,5.83,85.0,0.08498292886799907,-0.04590446675227522
5.33,3.3000000000000003,80.0,6.05,70.0,-0.009804628082966893,0.04913056395004389
7.17,0.89,57.0,10.07,29.0,-0.05392025527671507,0.05298968444977703
6.42,0.81,6.0,3.74,69.0,0.012644942262771686,-0.02569371052771041
0.27,3.43,38.0,3.5,34.0,0.07521688418705469,-0.00473325928391688
7.3,3.79,99.0,12.63,89.0,-0.03881343225447598,-0.6300000000000008
10.21,2.43,27.0,0.62,71.0,0.017594742265675478,0.029034786309240168
5.09,1.37,81.0,3.24,11.0,-0.0568660984406808,0.08587765501393596
11.27,1.62,46.0,2.46,60.0,-0.03665004347847578,0.05343326003765814
3.95,2.99,9.0,1.97,58.0,0.06576929395627396,-0.01130474681944027
11.950000000000001,2.87,32.0,4.4,67.0,0.016420960850975774,0.020172660700187528
9.05,2.39,20.0,9.59,91.0,0.02964215524077929,-0.040245119220069014
11.41,0.9400000000000001,31.0,4.89,82.0,-0.02882387926877783,0.006942343813026497
1.94,0.71,85.0,9.36,1.0,-0.0411299742044684,0.057798735089033215
6.640000000000001,2.91,13.0,8.13,45.0,0.05596542064715404,-0.015242488264501475
7.83,2.14,34.0,12.43,7.0,0.005921369879919425,-0.4299999999999997
9.21,3.15,3.0,5.47,25.0,0.074188647376209,-0.010040313216281405
7.0,0.68,16.0,4.3100000000000005,26.0,-0.004162862555080693,0.007659370179685432
5.7700000000000005,3.75,2.0,7.2,94.0,0.09133843600339642,-0.06050334258172896
9.39,1.21,16.0,0.49,34.0,0.005731773066301571,0.0185160501690268
9.290000000000001,1.04,57.0,12.75,97.0,-0.06072436123558056,-0.75
3.27,3.65,22.0,11.34,6.0,0.0712505260402434,0.015054082938490865
2.99,1.81,19.0,1.99,17.0,0.02878347550099658,0.010502646083832667
0.41000000000000003,1.01,57.0,6.62,89.0,0.006923982250154559,-0.03876152960360724
8.14,2.2600000000000002,3.0,4.67,91.0,0.05221354142044099,-0.04475178625991649
10.11,3.63,2.0,12.21,63.0,0.08756350236712329,-0.21000000000000085
7.72,0.24,50.0,9.4,24.0,-0.0633194850196217,0.050756302232707995
1.1,1.1400000000000001,59.0,9.21,54.0,-0.0024227783247179335,-0.010052820792738615
8.71,3.43,28.0,8.13,12.0,0.044379599991101415,0.03286033636577379
0.8300000000000001,3.56,47.0,3.72,42.0,0.06716215184267893,0.002004479925811431
6.55,1.61,63.0,6.16,70.0,-0.04024376327158041,0.03687097943859907
10.57,3.8200000000000003,84.0,5.84,0.0,-0.04091608151560777,0.13628390859365247
8.94,0.98,7.0,4.39,68.0,0.014030953130664159,-0.025094819425447668
8.290000000000001,2.84,100.0,12.17,35.0,-0.0726454946319528,-0.16999999999999993
9.81,3.85,32.0,5.95,92.0,0.04607770383639043,-0.005858182549111746
10.43,3.81,65.0,5.94,71.0,-0.009686016617685311,0.06153923537799422
11.61,1.92,77.0,0.48,13.0,-0.0829479718433852,0.1283172332942193
5.24,3.85,64.0,8.57,69.0,0.02291852105810044,0.022879040729277378
2.37,1.45,87.0,1.61,56.0,-0.030500962751109917,0.04863744935829484
3.35,1.31,97.0,6.9,31.0,-0.05564907472400238,0.06762177490760557
12.35,0.65,20.0,4.18,14.0,-0.34999999999999964,0.027947979341924167
5.95,1.79,41.0,6.57,10.0,-0.0052438478627907514,0.0435642202761084
3.58,2.83,17.0,2.0100000000000002,27.0,0.054606049585109506,0.006627282643324683
12.76,2.19,5.0,0.45,13.0,-0.7599999999999998,0.006757967745494531
7.640000000000001,0.28,70.0,5.74,51.0,-0.08945787770126401,0.06553997268351264
0.75,2.08,98.0,3.0700000000000003,87.0,0.009431006052089574,0.004577935413698331
3.49,3.2800000000000002,0.0,8.44,91.0,0.08199999999999985,-0.0659631770354121
7.33,3.72,40.0,9.92,25.0,0.03878045413433018,0.0345888236307168
1.9100000000000001,0.78,2.0,6.63,82.0,0.018114700634222825,-0.051294151236416674
11.75,0.59,95.0,9.200000000000001,47.0,-0.14755894022588478,0.1260348488296703
10.85,0.15,67.0,4.37,1.0,-0.10632577063684145,0.10927890493471626
10.94,0.81,37.0,8.84,29.0,-0.040882761936913425,0.03949568682679505
1.47,2.75,93.0,3.97,94.0,0.012254041537508531,0.009760545019695144
8.84,2.74,23.0,11.18,47.0,0.03427490989358972,-0.005025299788870896
0.15,0.1,1.0,12.44,59.0,0.0023056085167015294,-0.4399999999999995
5.69,2.1,91.0,12.15,38.0,-0.055767632984148996,-0.15000000000000036
7.19,0.17,64.0,0.37,25.0,-0.08131206503313759,0.08131510982823514
7.95,1.75,49.0,1.24,11.0,-0.025274600375658096,0.06586708593712998
10.950000000000001,2.66,32.0,7.66,45.0,0.01353837690311721,0.021819511862512186
10.21,0.04,99.0,12.67,70.0,-0.15655911888025287,-0.6699999999999999
11.200000000000001,2.88,29.0,0.9,41.0,0.023448319500479542,0.038749029959003645
9.200000000000001,3.99,43.0,7.19,8.0,0.03447617854499718,0.05996080301851059
5.6000000000000005,1.62,37.0,0.86,52.0,-0.0032725895918064296,0.03160028917142299
0.5700000000000001,1.03,82.0,3.58,21.0,-0.005134195106936801,0.020866657687582446
2.5300000000000002,2.99,46.0,5.47,24.0,0.03802896401916245,0.02281022251576914
3.24,1.68,62.0,9.700000000000001,83.0,-0.013740711630219504,-0.008929074215673793
4.5200000000000005,0.55,42.0,4.87,14.0,-0.030820355290885892,0.036755752455093216
5.83,2.87,17.0,3.98,84.0,0.05118142453130847,-0.02122543780625019
5.2700000000000005,3.22,14.0,0.13,47.0,0.0643814719154614,0.01183561152663451
9.91,2.0300000000000002,69.0,0.06,26.0,-0.05769814489669933,0.10612505705212927
12.97,2.34,41.0,7.9,83.0,-0.9700000000000006,0.01543449685935272
3.02,0.8200000000000001,30.0,6.75,86.0,-0.0055552209730884705,-0.029753760289159104
10.6,1.45,6.0,5.17,14.0,0.026476610541578793,0.0018206105242573045
7.09,1.03,64.0,4.89,61.0,-0.059278045746825825,0.051038883267423785
6.9,0.87,12.0,10.040000000000001,88.0,0.005985871026595646,-0.05384795796745756
5.26,1.3900000000000001,33.0,6.71,79.0,-0.003086682770654825,-0.013303228551154511
12.73,2.15,86.0,3.79,99.0,-0.7300000000000004,0.1043067985991386
11.69,2.15,74.0,2.59,18.0,-0.07255869261703651,0.11878766283581133
11.56,0.93,80.0,10.8,44.0,-0.11241849375443635,0.09910458045873405
4.38,2.73,6.0,1.6400000000000001,85.0,0.061949314167264014,-0.020803892672276225
2.32,2.94,27.0,7.24,90.0,0.05282072755249079,-0.03966290871224665
2.7800000000000002,1.57,90.0,6.19,57.0,-0.0355391444824682,0.03903939981009952
11.41,3.66,34.0,11.94,16.0,0.03403340728694282,0.043674997709608476
10.89,2.08,30.0,9.4,3.0,0.0024971613503304013,0.04720333418343614
2.02,3.93,14.0,11.82,51.0,0.08819327263703824,-0.03363984350038862
10.63,2.45,14.0,11.8,3.0,0.03840681734464724,0.02028632742152503
6.87,3.83,48.0,1.05,6.0,0.03276934508989715,0.06149615718684731
0.84,2.85,75.0,8.48,45.0,0.03650865241112544,0.002345517320975432
1.1300000000000001,1.99,67.0,9.98,12.0,0.014028427201255855,0.026347763008175207
10.02,0.97,20.0,11.96,27.0,-0.007398538106908603,0.008294965012535016
5.97,3.0700000000000003,68.0,3.5100000000000002,41.0,-0.00630223010533193,0.06373999606922753
5.47,1.33,44.0,7.22,19.0,-0.018160903555358487,0.03858786348712506
0.61,2.57,69.0,7.2,16.0,0.036899710356574356,0.017008923810467813
8.11,1.45,76.0,12.01,1.0,-0.07172674013998659,-0.009999999999999787
0.87,2.99,50.0,10.76,61.0,0.05109173810052936,-0.026000096052150923
5.7,2.06,44.0,7.74,52.0,-0.0010219240186923884,0.016333378163205126
10.8,2.74,83.0,9.4,43.0,-0.06766883635674148,0.10290603889153616
9.870000000000001,1.32,12.0,2.59,68.0,0.014143314051350941,-0.008473068538763062
7.12,1.05,20.0,11.22,85.0,-0.0004329223861549991,-0.044426509333382214
12.09,2.89,18.0,6.12,43.0,-0.08999999999999986,0.004747346263108021
9.77,3.12,97.0,5.86,98.0,-0.07331133613622498,0.09148730532389848
4.96,3.23,67.0,2.85,6.0,0.006118923316035918,0.07210580609814521
1.57,3.14,0.0,0.12,74.0,0.07850000000000001,-0.006323025398695614
1.18,0.67,72.0,0.58,90.0,-0.02217122586792386,0.021443580015156005
2.66,0.8200000000000001,58.0,9.57,30.0,-0.02667859972528408,0.023843771144219872
1.42,0.23,38.0,10.44,96.0,-0.01682382873848054,-0.054937614564378734
11.33,0.1,96.0,1.34,43.0,-0.1585012472810412,0.1476531692042118
0.93,3.75,13.0,4.0600000000000005,70.0,0.08733660781785824,-0.028643111952304068
11.76,0.55,65.0,10.63,8.0,-0.09747034384118969,0.10445221911272462
0.52,2.39,34.0,8.950000000000001,75.0,0.04721639815354384,-0.04322238311304183
3.16,3.88,32.0,0.99,93.0,0.06840429282923344,0.005582315905796165
11.16,1.04,56.0,8.33,28.0,-0.06739697658820987,0.0730081366932982
9.46,2.11,73.0,2.85,91.0,-0.059337062529182916,0.07325837265022273
12.82,1.25,10.0,0.05,0.0,-0.8200000000000003,0.017911827676609204
0.67,3.35,45.0,3.7800000000000002,78.0,0.06489298478461047,-0.018577355934228823
7.5,1.3800000000000001,53.0,2.67,11.0,-0.03798120625532064,0.06786726805803056
6.51,2.74,15.0,5.67,36.0,0.049327761056164654,-0.00222009858699046
11.23,1.59,77.0,1.55,98.0,-0.08901184775161042,0.09752784575491558
4.86,2.41,7.0,9.86,97.0,0.05251329899997703,-0.06825705699007045
2.5500000000000003,1.25,44.0,10.5,85.0,-0.0038678423017004526,-0.03369803407103511
12.05,0.42,99.0,12.83,19.0,-0.16075484719113575,-0.8300000000000001
11.52,0.26,84.0,11.450000000000001,63.0,-0.13563187512613872,0.08831377414617236
0.9500000000000001,0.37,59.0,4.15,18.0,-0.019355712179530915,0.01928077642552939
9.55,2.33,57.0,9.25,26.0,-0.02975507006130229,0.06813110569625813
11.18,1.62,34.0,6.63,8.0,-0.016321302595128984,0.05164078306103903
2.96,0.28,39.0,2.72,54.0,-0.026473870502667918,0.011111193381073026
12.34,3.25,6.0,1.36,69.0,-0.33999999999999986,-0.00951287587473515
2.32,1.76,19.0,2.7,28.0,0.029484130730451863,0.003056196544205303
2.7800000000000002,1.25,45.0,0.4,13.0,-0.0062439006536627595,0.035372550813719206
9.82,2.65,32.0,2.97,17.0,0.016090451425043284,0.04282940229468313
9.65,2.72,96.0,4.38,7.0,-0.08079640395745358,0.1447912329711638
5.84,0.77,92.0,8.74,75.0,-0.09147686970934554,0.054771603879586905
12.5,2.6,20.0,7.3500000000000005,4.0,-0.5,0.032683108492589596
5.2,3.13,58.0,9.41,86.0,0.012081388759127343,0.00025370200511609653
9.5,3.92,92.0,8.16,92.0,-0.0436184499631338,0.07560246746833066
9.38,0.72,29.0,2.69,40.0,-0.026377591592179783,0.02790265484831078
4.8500000000000005,0.19,52.0,0.29,85.0,-0.052354105395249206,0.0450706126200241
12.290000000000001,0.98,76.0,9.120000000000001,37.0,-0.2900000000000009,0.1046136789679597
12.81,1.1300000000000001,26.0,10.950000000000001,56.0,-0.8100000000000005,0.0001679258620601587
7.4,1.6600000000000001,8.0,4.84,67.0,0.03060757839192263,-0.02589697573166383
10.52,3.2600000000000002,33.0,0.18,38.0,0.027947450687360487,0.04929260577527822
2.52,3.41,0.0,7.6000000000000005,19.0,0.08524999999999983,-0.013089205689485794
3.13,2.91,16.0,9.34,8.0,0.05853056840700033,0.008171546047506695
12.33,2.63,29.0,11.84,100.0,-0.33000000000000007,-0.03501355247060545
5.7,0.39,16.0,5.53,77.0,-0.009341908102656227,-0.026130572913950267
8.98,1.1,94.0,0.78,64.0,-0.11289905186015403,0.12527044653361097
6.28,1.95,49.0,6.5,97.0,-0.012615953373000366,-0.0004893245543104996
10.6,1.23,20.0,9.4,87.0,-0.0018062538316385712,-0.03406887606502984
2.19,0.41000000000000003,49.0,7.96,69.0,-0.02589913433840385,-0.01260729133342231
7.18,0.84,34.0,7.74,81.0,-0.024513464220100367,-0.010842925206898002
0.39,1.25,91.0,5.16,43.0,0.0027842976387009166,0.004091852875755642
7.7700000000000005,0.45,60.0,10.05,17.0,-0.07217947564200866,0.06973825179533222
2.61,0.8,19.0,0.34,29.0,0.004645449760237952,0.011099580176336887
9.84,2.2800000000000002,24.0,10.78,11.0,0.01933897590321365,0.02864445516635783
8.23,1.26,31.0,3.92,58.0,-0.012948860676409879,0.015694100781379117
10.66,2.93,18.0,7.57,90.0,0.04383511557021791,-0.032394308938148875
4.32,3.16,96.0,10.26,28.0,-0.020646598242852754,0.07706350921117888
11.06,1.0,89.0,9.41,55.0,-0.12258049637382662,0.10487290507164992
10.51,2.58,39.0,10.790000000000001,23.0,0.0012807693254277552,0.04431409541637876
6.42,3.73,29.0,0.88,18.0,0.05642965471135142,0.03264050888794279
7.98,0.76,66.0,4.25,67.0,-0.07400467457382298,0.058139168776399686
12.94,0.49,27.0,2.68,24.0,-0.9399999999999995,0.038636612069356424
7.86,3.94,89.0,5.83,0.0,-0.02615484569074855,0.12455108013941985
10.200000000000001,0.84,21.0,5.3100000000000005,73.0,-0.012524012129873086,-0.008523663820220406
12.02,1.37,21.0,9.06,63.0,-0.019999999999999574,-0.010992742321878524
4.0200000000000005,2.7800000000000002,90.0,0.43,94.0,-0.020608768030073943,0.07393678213279559
12.1,1.21,36.0,2.0,13.0,-0.09999999999999964,0.057900109754952744
6.28,0.42,40.0,4.14,48.0,-0.03954082818358273,0.02550784471695433
7.79,3.46,96.0,9.65,21.0,-0.04726702293295659,0.11720541438350374
2.09,1.31,77.0,1.01,90.0,-0.022756681833578707,0.03256111828957575
0.32,1.45,22.0,2.43,78.0,0.02988414345334589,-0.023816202978378165
10.98,0.11,7.0,12.63,4.0,-0.008845292837717622,-0.6300000000000008
12.91,1.23,84.0,2.23,76.0,-0.9100000000000001,0.12144986550461212
2.18,0.16,38.0,3.54,65.0,-0.023975805961389263,-0.0026699516053718675
1.75,3.5,4.0,10.16,13.0,0.08482243927441946,-0.007648233055109088
1.68,0.66,84.0,1.49,23.0,-0.03763139240232394,0.046751489145987035
5.16,1.01,27.0,4.95,76.0,-0.005408064590770145,-0.011597513099335544
7.47,0.17,32.0,0.43,13.0,-0.039422306640334526,0.041432808418433165
9.28,2.1,31.0,4.57,54.0,0.005275493942566101,0.018342554471559858
9.8,1.31,1.0,3.3200000000000003,16.0,0.03118350790798452,-0.005717471609450353
12.18,2.87,4.0,7.08,34.0,-0.17999999999999972,-0.0156060547969048
11.13,3.59,86.0,11.94,19.0,-0.05353229558792982,0.0600000000000005
2.56,1.58,92.0,12.450000000000001,63.0,-0.033855537395675483,-0.45000000000000107
7.54,0.96,58.0,0.32,82.0,-0.0554844703595041,0.0671509176686862
3.7600000000000002,1.24,80.0,1.69,60.0,-0.04632307865046448,0.05741874388297119
12.05,1.29,88.0,12.3,14.0,-0.12010604912009448,-0.3000000000000007
11.49,2.05,4.0,11.83,12.0,0.04446406467859099,-0.0035251760535075505
11.46,0.74,36.0,11.06,67.0,-0.04237832624643545,0.005110742394599299
9.52,0.5,42.0,4.04,6.0,-0.052205482886721555,0.06159011564444583
7.47,1.6500000000000001,13.0,6.54,3.0,0.023470704400669895,0.01587406271228975
11.94,2.09,19.0,6.9,32.0,0.019410069721354617,0.011829973251842318
6.18,3.71,6.0,4.32,58.0,0.08526645014670375,-0.02258907527929832
4.33,0.97,21.0,3.08,21.0,0.0023978894341718515,0.01263197812343897
6.67,2.15,16.0,4.54,67.0,0.033063335659688775,-0.014948054280430334
7.140000000000001,2.97,76.0,10.040000000000001,56.0,-0.027192106095425217,0.05692223906104665
2.7600000000000002,3.74,60.0,7.33,54.0,0.0434642577780755,0.013663749850875817
1.71,3.08,38.0,9.08,34.0,0.05196623326404226,-0.0003923813960966527
3.08,1.1,15.0,4.0,24.0,0.014322258200567983,0.0011921200628650652
2.33,1.36,6.0,0.14,76.0,0.029406278120593488,-0.0024694650775206883
6.01,3.83,18.0,4.7,71.0,0.07361877867362576,-0.01624928733493025
1.7,3.94,21.0,1.77,94.0,0.08464054628169304,-0.017161701586904776
10.03,2.79,51.0,0.0,73.0,-0.01098681224874376,0.0774538473089182
7.16,0.85,62.0,8.14,100.0,-0.061521731753511055,0.011241852181068879
11.41,1.05,12.0,3.1,7.0,0.005980129356364827,0.017187065300666493
8.03,0.11,22.0,1.19,9.0,-0.028393400417556336,0.028646646854940006
0.02,0.04,26.0,5.55,44.0,-0.0008193697923600633,-0.02408571972173057
9.6,0.77,100.0,4.53,28.0,-0.1351221787438206,0.13881295195282473
4.1,2.96,82.0,9.35,79.0,-0.008973156144579164,0.022500343496309583
1.55,0.76,31.0,1.21,48.0,-0.00029642078792502247,0.006078919029750107
2.64,2.33,100.0,6.47,20.0,-0.02281416402919989,0.06813705706667506
3.0,2.63,84.0,7.97,90.0,-0.006953876695556804,0.009123411881652999
5.2700000000000005,2.64,64.0,2.79,94.0,-0.007434792427989834,0.034036549248634085
10.24,3.25,88.0,9.64,87.0,-0.059345567703076085,0.07273395108703795
12.4,2.52,70.0,2.7,81.0,-0.40000000000000036,0.08940032764393502
6.140000000000001,0.79,18.0,5.26,62.0,-0.0025488058050573414,-0.013229902549098504
3.7,1.05,75.0,8.01,93.0,-0.045659330779393326,0.005872147131972483
2.98,4.0,29.0,6.37,12.0,0.07481256233063016,0.017766196650760513
5.58,0.33,24.0,8.64,71.0,-0.020070912150551123,-0.023842700030289876
5.23,2.42,36.0,1.7,95.0,0.01929747871296783,0.010227611417774618
3.92,0.52,49.0,12.27,54.0,-0.03539774021316333,-0.2699999999999996
9.44,2.94,1.0,6.18,32.0,0.07196084686226811,-0.018330852523152252
9.58,0.92,56.0,12.0,57.0,-0.06352048465730142,0.0
10.94,2.63,17.0,12.55,74.0,0.037611524335138924,-0.5500000000000007
0.98,1.57,26.0,3.2800000000000002,19.0,0.026294620440248107,0.00443532679726788
0.89,2.2,13.0,2.77,30.0,0.04878458635621841,-0.006177615133735159
5.54,2.77,38.0,10.36,39.0,0.024479911978268376,0.013426936289512525
0.72,0.32,42.0,3.61,6.0,-0.009758451088868192,0.014844994130343014
3.44,1.45,11.0,7.25,17.0,0.02602974201426722,-0.001203498311731721
5.96,1.8800000000000001,80.0,5.21,73.0,-0.050445237429352474,0.055471143756503416
6.0200000000000005,1.67,84.0,6.1000000000000005,56.0,-0.06103786286618096,0.06785266341447027
6.09,1.44,76.0,8.51,40.0,-0.05755392123827008,0.06410515450456167
0.77,3.31,1.0,10.620000000000001,54.0,0.08229972850528722,-0.043487576480936596
3.66,2.22,61.0,5.25,91.0,-0.0028386055410156708,0.006185142685814604
6.17,2.46,9.0,3.42,91.0,0.05029947828638637,-0.030754065717712997
1.12,3.34,97.0,5.46,42.0,0.031808329613066455,0.02748551625899065
6.140000000000001,3.29,100.0,0.75,55.0,-0.04143550345488478,0.11113715906751132
10.17,2.07,90.0,10.73,26.0,-0.09143355207348236,0.12150839159596138
3.95,0.49,24.0,3.92,57.0,-0.01158202828213728,-0.004391115976593252
3.7800000000000002,3.96,82.0,3.11,25.0,0.019185650164391,0.06883237480710713
11.07,1.41,30.0,7.09,91.0,-0.014640902864012872,-0.010679314605050116
3.2800000000000002,0.75,71.0,2.97,52.0,-0.045320267674408665,0.041365837506385894
1.58,0.38,6.0,2.16,99.0,0.005725643547247472,-0.03245995886494679
8.18,1.2,27.0,2.69,98.0,-0.008600788986544927,-0.0015864151742266408
6.8500000000000005,3.18,10.0,7.4,55.0,0.066382089554188,-0.02422389606043751
9.82,1.06,47.0,12.27,99.0,-0.04705332535724871,-0.2699999999999996
4.5600000000000005,2.06,1.0,5.38,60.0,0.05042934557297407,-0.03366413253671574
8.700000000000001,1.9000000000000001,81.0,11.06,93.0,-0.07171105341149087,0.041570295081822195
11.06,2.4,8.0,8.35,41.0,0.04668333981179984,-0.016273659038082755
6.03,2.04,60.0,5.78,14.0,-0.02259903856991219,0.06509177970395008
9.120000000000001,0.52,24.0,9.74,99.0,-0.023216124966859653,-0.040967824483885806
3.85,3.0300000000000002,14.0,2.2800000000000002,97.0,0.06195987829290672,-0.022680289367696282
6.03,1.75,77.0,3.23,27.0,-0.050591985665834116,0.08193551508080787
5.25,1.11,53.0,12.39,44.0,-0.03287388550256054,-0.39000000000000057
4.97,3.77,68.0,10.72,74.0,0.01838197880358372,0.015344641795422831
4.44,1.16,81.0,9.63,38.0,-0.05606837653952468,0.05527534450964389
4.32,2.7,60.0,5.61,65.0,0.0051276495324446,0.023861065591622932
0.77,3.99,24.0,1.55,8.0,0.08892132135100628,0.008627912214093314
7.7700000000000005,2.66,55.0,9.81,58.0,-0.010130467559886114,0.03115410635511573
8.99,2.41,13.0,4.08,29.0,0.040738769908493566,0.004884606291193805
2.88,1.44,58.0,0.8,71.0,-0.013158295258617336,0.033062805885888946
2.68,3.21,56.0,5.57,5.0,0.034265610334896834,0.043174265121919575
2.57,3.66,28.0,6.63,21.0,0.06890641096474637,0.009219783217547572
3.64,3.5,83.0,0.44,15.0,0.008277966428542616,0.07667401107828314
10.67,1.12,34.0,5.49,81.0,-0.027494638240810332,0.007994302314958901
11.77,2.93,10.0,11.77,95.0,0.05607586553761479,-0.0641743934159571
