x1,qe,vc,x2,vs,diff1,diff2
5.7700000000000005,3.89,7.0,7.49,14.0,0.11100299922319312,-0.0013631798358337832
7.0200000000000005,2.07,47.0,2.47,69.0,-0.013106021510208343,0.04371939046406448
7.51,3.46,96.0,2.14,60.0,-0.05599384538391394,0.1359516863836574
6.7,3.3200000000000003,27.0,3.12,53.0,0.059972492101726615,0.014585511975225618
4.3,0.4,70.0,4.5200000000000005,68.0,-0.07780954764527515,0.04460785974881354
12.120000000000001,3.3200000000000003,96.0,8.040000000000001,97.0,-0.120000000000001,0.12170321189022104
0.47000000000000003,3.9,85.0,9.41,73.0,0.08386535550128588,-0.03038569514980516
7.62,3.29,89.0,2.9,38.0,-0.050481661295123104,0.13258777195196148
12.25,1.1,21.0,3.12,49.0,-0.25,0.01882777493990906
5.68,1.79,86.0,2.99,69.0,-0.07175732742425911,0.08972561116378142
10.13,3.64,73.0,0.9400000000000001,25.0,-0.03135115570291269,0.13714424505247302
0.6,2.88,48.0,6.67,73.0,0.06613113120765246,-0.034355314326345976
9.950000000000001,0.9400000000000001,70.0,8.09,88.0,-0.10825186570813727,0.05889024180220481
11.700000000000001,1.06,44.0,0.26,52.0,-0.06081704667445109,0.0848888302953002
3.87,0.35000000000000003,77.0,8.48,58.0,-0.08322364906490076,0.040805231184616986
9.73,2.02,17.0,2.2800000000000002,32.0,0.029956988665968964,0.01806393422136976
10.56,1.16,33.0,7.94,98.0,-0.030724515953222564,-0.01931684452983884
5.28,1.3900000000000001,84.0,8.9,53.0,-0.07675797090627778,0.07024761737655716
9.66,1.81,12.0,3.68,60.0,0.033232054106996145,-0.012587469064076817
10.06,2.93,67.0,1.4000000000000001,16.0,-0.041118584899773936,0.12649751622972039
5.3100000000000005,0.93,44.0,6.24,77.0,-0.03420469122235836,0.0030495678595636733
5.17,2.47,65.0,7.33,83.0,-0.015116483508580636,0.02196076647377776
4.39,2.64,70.0,0.55,74.0,-0.009118729072219445,0.07385635117077483
10.43,1.05,85.0,8.52,38.0,-0.1381870718898579,0.1356299234450553
3.56,2.9,27.0,10.19,80.0,0.058654427284516863,-0.04761018877310441
8.53,3.68,72.0,10.86,52.0,-0.01636460037476617,0.0776548644931001
4.0600000000000005,1.05,10.0,3.43,46.0,0.020203441005993916,-0.013971030666275919
3.86,2.14,45.0,0.14,38.0,0.011576682957562756,0.050516071803524826
7.83,2.5500000000000003,74.0,12.39,97.0,-0.04952474414328467,-0.39000000000000057
0.13,3.5300000000000002,59.0,3.2,66.0,0.09481288860863157,-0.019356320815037797
4.47,0.68,96.0,10.52,9.0,-0.1048556073589797,0.11621016633671388
12.38,0.22,61.0,5.8500000000000005,46.0,-0.3800000000000008,0.09853968647978739
11.58,3.3000000000000003,23.0,1.49,80.0,0.054150576352320456,0.01842082769932074
12.49,0.9400000000000001,16.0,7.17,12.0,-0.4900000000000002,0.02528258965575869
2.02,0.55,76.0,10.01,23.0,-0.049902826545457524,0.04390588911971349
12.63,3.0100000000000002,75.0,12.05,25.0,-0.6300000000000008,-0.05000000000000071
5.61,1.05,49.0,11.14,80.0,-0.039595873715077445,-0.011140502381289608
12.65,0.54,25.0,11.9,38.0,-0.6500000000000004,0.014511273595099183
5.67,3.75,32.0,4.59,34.0,0.06941840612299632,0.025119734896397183
12.22,2.45,89.0,0.96,0.0,-0.22000000000000064,0.1935125012674992
8.540000000000001,1.22,79.0,4.55,92.0,-0.10571683678142207,0.08179312583467535
1.55,3.5500000000000003,41.0,5.0,17.0,0.07863269878035761,0.020810618498337874
0.9400000000000001,2.46,92.0,2.89,33.0,0.02081764620906479,0.03877233984885109
0.72,3.22,35.0,2.58,86.0,0.08154633593772209,-0.023484640145412072
4.95,0.0,93.0,10.43,78.0,-0.12847533211195206,0.048818259531852704
3.08,2.98,96.0,8.61,77.0,-0.012071038941770418,0.03441634635309043
10.51,2.39,7.0,8.14,37.0,0.06048374191762207,-0.018745476197484123
3.48,0.9400000000000001,27.0,8.09,3.0,-0.0021001507805009645,0.02880150772073442
7.94,1.9000000000000001,9.0,11.040000000000001,34.0,0.04350317735718079,-0.01939414815172391
1.24,3.93,89.0,2.42,73.0,0.0601232004252108,0.027835405855610507
3.71,0.43,18.0,2.39,17.0,-0.008219518082956068,0.013420565356225822
10.17,1.72,76.0,4.5,17.0,-0.09736598460615653,0.13939634789823874
4.33,1.11,9.0,11.65,3.0,0.022967122235077575,0.008535398039041908
8.68,0.32,28.0,1.98,44.0,-0.041496518598934884,0.03200881553793167
11.3,1.46,98.0,6.5200000000000005,56.0,-0.1595402027071966,0.15947880850677176
1.84,2.69,78.0,11.1,54.0,0.01777486029163411,0.010211560424789212
1.24,0.72,85.0,11.57,60.0,-0.0362216143206211,-0.005482995039720606
6.0200000000000005,2.33,8.0,11.36,9.0,0.06051387258452401,0.0028493360717636307
7.07,2.3000000000000003,40.0,2.59,77.0,0.005388646379928197,0.02767070211956435
8.39,3.2,16.0,0.34,79.0,0.07097331505300986,0.014539244535407225
6.63,3.98,99.0,5.55,2.0,-0.034736333375465556,0.15741990587382038
7.82,2.95,5.0,7.34,45.0,0.08342540003433818,-0.02927538280302855
3.86,3.81,65.0,7.69,85.0,0.03904519193700917,0.006542382615791986
1.75,1.67,59.0,9.68,71.0,0.003382839025664941,-0.020167145078117343
11.25,2.23,17.0,5.21,57.0,0.03402322869145458,-0.0049569272322802505
1.12,3.15,94.0,2.04,29.0,0.035766316131444986,0.050137069591659866
2.59,1.6500000000000001,22.0,2.98,15.0,0.02937130697054835,0.014152167555515849
5.3500000000000005,1.05,21.0,1.82,95.0,0.002450808930548831,-0.009632325380069862
1.19,2.9,4.0,7.7,92.0,0.0878480840670064,-0.07675265551564436
9.46,3.7,76.0,11.08,9.0,-0.030353879769274172,0.13647107464320385
5.5600000000000005,0.41000000000000003,2.0,6.19,9.0,0.00986373656165096,-0.00404620503464681
4.93,1.72,80.0,7.5600000000000005,70.0,-0.05694620056515909,0.05012899677004068
3.15,3.7800000000000002,34.0,7.0600000000000005,39.0,0.08017079169451202,0.005802288580048831
12.96,3.12,79.0,8.18,55.0,-0.9600000000000009,0.1278515777898761
3.0700000000000003,1.62,62.0,6.91,25.0,-0.017175259579814472,0.04713368056236966
1.23,2.0100000000000002,95.0,7.3,96.0,-0.0029972493367536046,-0.015243393627939916
5.49,1.72,35.0,3.2,16.0,0.002489422096300764,0.04229261601671164
3.45,0.43,1.0,10.88,48.0,0.01227558195773204,-0.04825939118798139
3.12,0.2,60.0,2.08,19.0,-0.05966992294504081,0.05698015314816285
0.81,0.32,85.0,11.51,1.0,-0.03725566231057831,0.04563862901642324
2.0300000000000002,3.5100000000000002,77.0,6.74,51.0,0.040775791823556506,0.027833936437645868
11.63,1.6,4.0,4.07,64.0,0.041466708011865805,-0.03172879531921513
3.3000000000000003,3.27,95.0,2.71,97.0,-0.005626430681338057,0.05760274199906679
9.93,3.99,82.0,11.03,13.0,-0.036661642674353345,0.14766288641953196
12.65,2.1,79.0,5.4,68.0,-0.6500000000000004,0.12518297886510776
9.08,1.77,7.0,9.13,77.0,0.042114019393332924,-0.05937482813028083
8.950000000000001,1.96,70.0,5.16,27.0,-0.0693806141430553,0.11110745312004777
2.02,0.74,60.0,1.75,96.0,-0.02997386986212569,0.013139787149849536
6.34,3.29,81.0,0.56,81.0,-0.024534385638982137,0.10739806779769523
6.25,1.9000000000000001,6.0,8.21,33.0,0.049981279593284356,-0.020117981123526363
8.27,3.49,35.0,3.4,6.0,0.0460676534595148,0.05960979446431125
10.02,1.07,35.0,4.24,60.0,-0.03574463769293956,0.030442462079553145
1.59,3.96,36.0,2.31,38.0,0.09495849089261932,0.011136149322855893
10.99,3.59,48.0,3.62,80.0,0.012705233288420104,0.051775373983870665
6.73,1.82,36.0,6.62,3.0,-0.0014918108512889106,0.05594636142870879
4.15,2.29,10.0,5.9,36.0,0.058785288067385366,-0.014487289412792315
7.47,3.23,12.0,3.54,34.0,0.08038396486959343,0.0006167821441924737
0.0,2.98,87.0,11.790000000000001,52.0,0.08295995900919022,-0.040163943424676773
6.79,0.86,51.0,9.08,8.0,-0.05601198739591329,0.07516656661158727
6.86,2.21,20.0,6.19,94.0,0.03627973231749859,-0.0401394639460273
0.09,3.5100000000000002,40.0,3.92,77.0,0.1003698187648698,-0.03662309774088435
12.370000000000001,0.92,37.0,10.31,99.0,-0.370000000000001,-0.018133878424276162
6.96,2.61,57.0,1.81,85.0,-0.012380848902789232,0.05788073174452468
5.91,1.79,32.0,4.78,87.0,0.007301492513637875,-0.010756110946206654
10.370000000000001,2.7600000000000002,1.0,12.72,65.0,0.08423326308628631,-0.7200000000000006
3.24,2.7,78.0,4.59,63.0,-0.0033522473221796467,0.04542127495045367
11.44,3.0300000000000002,45.0,4.3100000000000005,45.0,-0.0004389685244561292,0.06581980720223246
7.73,3.38,29.0,10.06,25.0,0.05514247240518699,0.0257769672423116
9.96,3.7,41.0,7.140000000000001,36.0,0.034683453460386815,0.05089741829851491
11.290000000000001,2.59,39.0,5.36,74.0,-0.0009622047611408391,0.028289077207865887
0.23,0.37,92.0,1.34,6.0,-0.015537605431292345,0.02444755734432924
0.93,0.43,65.0,9.96,86.0,-0.025469407197908578,-0.046080706349247436
9.09,1.48,15.0,6.57,30.0,0.01797075582200769,0.00425929541531378
2.2600000000000002,0.51,77.0,8.39,64.0,-0.055959317208984505,0.013492114044934667
0.38,1.17,68.0,8.49,53.0,0.0101879225079744,-0.021680656523143327
4.54,2.63,69.0,7.58,35.0,-0.009651192926595442,0.06161586729682167
3.0100000000000002,1.57,3.0,12.88,42.0,0.04579715306131904,-0.8800000000000008
0.16,0.12,22.0,1.46,51.0,-0.0017350196698689702,-0.013741822395343828
6.25,2.59,34.0,7.59,26.0,0.02775352565114897,0.03083575850755782
1.96,2.61,82.0,5.46,3.0,0.009723316932414905,0.06973015360437351
6.17,1.2,19.0,9.66,78.0,0.007993556491985743,-0.04615220932083197
8.89,1.52,49.0,3.84,69.0,-0.043699414750319576,0.04869960799083062
2.1,1.78,16.0,4.95,52.0,0.04106297174489226,-0.021482317975248577
9.84,0.5,45.0,1.19,77.0,-0.07243699003601733,0.06131438027535796
10.790000000000001,0.16,70.0,8.57,39.0,-0.13824876116226292,0.10699741796238449
4.79,1.49,11.0,6.25,8.0,0.031491117889070885,0.008843841546203102
10.36,1.09,93.0,5.37,44.0,-0.1523337002264693,0.1536159569676938
0.28,1.3900000000000001,55.0,5.54,23.0,0.0248480970869161,0.0020605713793173663
1.67,2.95,78.0,9.28,21.0,0.028915843586635903,0.043527132411158576
0.3,2.5,31.0,10.94,48.0,0.0669396874956581,-0.037834107225616975
7.3100000000000005,3.56,13.0,2.35,43.0,0.08921552077499406,0.0014986343648546452
3.5,3.0300000000000002,50.0,4.53,53.0,0.03607351106348,0.023466976524526117
9.24,2.94,78.0,0.85,27.0,-0.05608676712629901,0.13964626850258655
6.47,2.2600000000000002,22.0,10.16,87.0,0.03560214125902572,-0.05147868457277838
9.82,3.92,57.0,4.18,5.0,0.010831559883936137,0.10848400581492523
10.1,3.3200000000000003,49.0,8.2,93.0,0.006406782075886852,0.014100505276006814
7.2700000000000005,1.8,81.0,2.1,74.0,-0.0798736694947566,0.10183307983837198
5.3,0.75,8.0,7.79,45.0,0.011920164584974025,-0.02769052505915326
12.59,2.24,19.0,3.94,72.0,-0.5899999999999999,-0.002472310139165046
12.08,0.51,58.0,6.13,4.0,-0.1097671708808079,0.12230759441260641
7.19,2.33,77.0,6.12,29.0,-0.055978843461947925,0.10602365355072241
11.290000000000001,0.58,8.0,8.620000000000001,85.0,0.0013242097033216993,-0.06104743755219211
4.07,0.96,6.0,12.35,34.0,0.022424246982677865,-0.34999999999999964
2.98,1.48,69.0,8.07,36.0,-0.028019656915134306,0.04209410550023307
8.1,2.2,83.0,7.95,44.0,-0.07852987041806969,0.10802080703412553
8.35,0.8200000000000001,43.0,11.02,15.0,-0.05191306184244304,0.061834583790938424
9.38,3.88,66.0,11.77,89.0,-0.005068404079626276,0.030821323439624848
5.54,2.64,23.0,4.49,32.0,0.04859114808927778,0.012778094552694519
7.43,0.54,89.0,2.41,71.0,-0.13406058899011075,0.11539482969897685
7.16,2.23,79.0,4.74,74.0,-0.06214346427703621,0.0809825845175185
4.66,3.23,5.0,12.19,56.0,0.09415758567037713,-0.1899999999999995
8.1,3.27,4.0,5.28,92.0,0.09505154082442857,-0.05872150744906879
11.42,1.55,59.0,2.86,25.0,-0.07596833773197353,0.11085892402307307
2.98,3.69,38.0,11.18,53.0,0.07405967188668505,-0.013856857325075467
5.58,1.42,31.0,11.77,97.0,-0.001389818845888513,-0.05810389192658505
12.46,2.81,92.0,5.7700000000000005,68.0,-0.46000000000000085,0.15065515585710987
11.23,1.06,53.0,0.56,52.0,-0.07768846051432199,0.09794277849997746
11.77,2.0,9.0,6.66,2.0,0.043184375868756675,0.017719292881253068
6.3,3.5700000000000003,87.0,4.19,43.0,-0.024783113544924795,0.10852813126496841
6.13,1.52,100.0,3.15,39.0,-0.10656681123704548,0.13153669049868943
1.26,2.85,12.0,12.96,48.0,0.08051061373741275,-0.9600000000000009
8.8,2.23,71.0,9.68,47.0,-0.061718654503554404,0.08537766039041905
6.08,1.41,33.0,6.0200000000000005,48.0,-0.00677972567571139,0.014003115716488601
3.37,0.11,70.0,11.33,5.0,-0.07641886729850222,0.07413049408312489
2.15,3.34,78.0,9.01,34.0,0.032622254677098006,0.0400936320521037
4.12,0.07,68.0,0.5,96.0,-0.08363800552438772,0.06351001398762735
5.14,3.98,40.0,7.04,10.0,0.06751020604043667,0.04874402554750823
2.65,2.7,22.0,8.47,81.0,0.06186140564407161,-0.05091361242698689
1.21,0.55,62.0,9.11,44.0,-0.025214008727682202,0.0006764477736265206
10.25,2.67,57.0,12.9,40.0,-0.030533091052101113,-0.9000000000000004
1.22,1.12,95.0,2.66,91.0,-0.03017281497413893,0.01830573353663567
11.18,1.57,84.0,2.66,59.0,-0.12598305066013005,0.14407519078616637
11.200000000000001,2.83,8.0,6.05,33.0,0.07167755242780949,-0.00856974887029427
3.1,0.79,86.0,0.98,5.0,-0.06941600149192917,0.0919884989623192
12.77,0.21,38.0,7.76,35.0,-0.7699999999999996,0.0540893609367723
12.16,1.09,11.0,6.01,95.0,-0.16000000000000014,-0.04864829002939697
6.78,1.17,30.0,0.9400000000000001,39.0,-0.012237512003062001,0.03684659409460134
9.120000000000001,3.31,54.0,6.890000000000001,78.0,0.0015105110399353805,0.037861846885468786
10.97,0.07,63.0,3.33,91.0,-0.1278453158168258,0.07745717969185506
1.35,3.44,17.0,0.75,84.0,0.09494013896957632,-0.009886047512000062
0.3,0.41000000000000003,56.0,6.92,90.0,-0.006256945113492618,-0.05486903679444133
4.3500000000000005,2.24,44.0,1.92,36.0,0.012602634824041559,0.04176583878069562
10.0,2.97,17.0,8.38,9.0,0.05916363860890783,0.02555055318356203
5.8,2.5,84.0,1.0,35.0,-0.048049042167472855,0.11466636411133257
0.99,1.34,26.0,7.68,58.0,0.025602226909174464,-0.033797862925122324
6.54,0.06,12.0,7.21,97.0,-0.01729238060361382,-0.062063168232478816
2.7800000000000002,3.92,16.0,3.5100000000000002,96.0,0.10566913964024804,-0.039060855435628206
2.17,3.66,66.0,8.790000000000001,32.0,0.05323791018578339,0.03183116093816807
0.9,1.34,81.0,12.19,78.0,-0.006070651582338993,-0.1899999999999995
10.84,0.81,27.0,5.28,93.0,-0.030208269970009027,-0.01126283494500413
3.54,0.47000000000000003,22.0,12.030000000000001,31.0,-0.011162553343944115,-0.030000000000001137
3.33,2.56,94.0,6.16,33.0,-0.02699057099053137,0.08109428264541574
0.72,3.92,93.0,0.86,59.0,0.07196006400463117,0.034458096755260126
6.3100000000000005,3.9,73.0,5.7700000000000005,53.0,0.007233419122800733,0.07476120668641428
9.870000000000001,2.36,30.0,12.94,96.0,0.014821836882331851,-0.9399999999999995
4.78,3.74,29.0,1.36,90.0,0.07708847785808004,0.007103349968903938
0.33,3.46,41.0,9.18,52.0,0.09241427957861736,-0.03253698044680142
9.56,0.91,44.0,12.76,38.0,-0.05646466828322261,-0.7599999999999998
7.82,0.33,47.0,5.8500000000000005,80.0,-0.07164392304392653,0.02124601613250654
0.51,0.23,81.0,7.41,75.0,-0.02845385771341974,-0.028607982205603122
8.01,0.24,34.0,5.15,46.0,-0.05254283263221904,0.027278800972952766
2.81,0.55,30.0,0.6,34.0,-0.014203439287815645,0.02304249453736107
6.71,3.27,26.0,0.87,22.0,0.06000003209856697,0.03580309732556741
7.2,2.12,72.0,8.96,68.0,-0.054269533011439997,0.056583190693160645
9.1,3.75,12.0,9.61,36.0,0.09450419478327632,-0.01212216580000458
3.45,2.57,18.0,11.24,84.0,0.05932693050465021,-0.06680021735611952
8.6,4.0,27.0,3.93,99.0,0.07540441652936636,-0.011582243564479455
8.13,1.52,32.0,9.77,8.0,-0.009509620863747514,0.04916887442571216
1.01,2.4,83.0,11.540000000000001,61.0,0.022574793293458573,-0.012026363736122647
6.61,1.34,92.0,7.5200000000000005,53.0,-0.10536523915221352,0.10107798077645036
0.29,0.8,44.0,2.21,99.0,0.010062529019799704,-0.030767225180102997
9.36,1.07,57.0,12.83,1.0,-0.07533422797484413,-0.8300000000000001
1.58,2.46,15.0,4.59,76.0,0.06497040865156922,-0.0387509952823093
10.370000000000001,1.92,69.0,12.92,32.0,-0.07860940476448164,-0.9199999999999999
7.21,0.99,47.0,3.7600000000000002,42.0,-0.047807598190385825,0.05307420495720239
10.17,0.91,3.0,11.16,64.0,0.022454743462720472,-0.06073608537674069
4.18,0.34,90.0,9.18,6.0,-0.1036607677441106,0.10787078441579112
11.86,2.18,40.0,1.96,57.0,-0.017938293785466186,0.060900319356957056
6.36,3.84,84.0,3.0100000000000002,26.0,-0.012335630416806964,0.11803779090181532
6.49,3.5700000000000003,18.0,12.44,74.0,0.08281132293012572,-0.4399999999999995
2.92,1.34,70.0,9.77,64.0,-0.03267504953531608,0.011807670591252872
9.93,0.19,17.0,10.09,45.0,-0.02752068100849847,-0.011221799515489295
5.66,0.58,41.0,12.08,72.0,-0.042723515977365345,-0.08000000000000007
7.78,0.24,0.0,10.5,7.0,0.007500000000000284,-0.0070871138498205255
0.11,1.47,44.0,8.77,77.0,0.036100615462365634,-0.06062452749282876
7.48,1.6600000000000001,49.0,9.0,7.0,-0.03179396479858276,0.0770033989924297
2.4,0.41000000000000003,17.0,0.8300000000000001,91.0,-0.0036414304665015607,-0.00938652967486786
12.07,2.82,36.0,10.72,38.0,-0.07000000000000028,0.03928543112918881
5.37,2.41,12.0,11.39,78.0,0.057885789225237794,-0.06467304522061035
12.82,3.06,82.0,10.96,34.0,-0.8200000000000003,0.147579839709298
10.57,1.2,93.0,5.82,46.0,-0.15079668683358527,0.1527146176260299
3.11,1.82,68.0,4.62,99.0,-0.017966000829357842,0.008205574782707892
12.74,3.7600000000000002,35.0,9.08,82.0,-0.7400000000000002,0.0009812593596851826
9.43,2.89,0.0,7.36,54.0,0.09031249999999957,-0.04570953597973304
8.76,2.36,59.0,6.2,51.0,-0.03527995770028802,0.06912551481636786
1.95,1.81,98.0,8.08,65.0,-0.02865235193776461,0.02711282753922184
9.950000000000001,3.38,49.0,12.39,93.0,0.009000800871065806,-0.39000000000000057
2.2,3.7800000000000002,91.0,2.95,21.0,0.033444920831257274,0.0736565264570328
0.5,3.96,29.0,0.06,10.0,0.11024986407253234,0.013352296743825348
12.790000000000001,3.2800000000000002,0.0,0.53,68.0,-0.7900000000000009,-0.01535734287092616
9.23,2.49,11.0,5.97,73.0,0.05689346129952,-0.034706806753474595
7.8100000000000005,3.52,87.0,11.71,97.0,-0.04175480977634205,0.0477169881261279
10.73,1.37,69.0,0.5,98.0,-0.09812686074831412,0.11772786269685054
9.08,3.91,12.0,12.4,69.0,0.09952589208548268,-0.40000000000000036
10.35,2.17,71.0,10.01,87.0,-0.07468999487097072,0.05610670457847178
1.33,2.39,86.0,12.85,49.0,0.012553370655014273,-0.8499999999999996
8.91,2.58,69.0,3.47,87.0,-0.047928026122651346,0.07745320690625146
10.93,0.72,19.0,10.93,95.0,-0.016744359392895092,-0.05878699862427972
12.31,1.69,10.0,11.0,57.0,-0.3100000000000005,-0.0370715697257058
3.89,3.79,10.0,0.55,97.0,0.10602693247109052,-0.009884902115000593
0.84,2.7,75.0,12.22,57.0,0.04089248441787874,-0.22000000000000064
4.84,3.84,35.0,3.34,53.0,0.0716970667599659,0.01816990464681023
1.6,1.83,21.0,0.92,44.0,0.04048088160129182,0.003609186684643828
7.92,2.56,74.0,6.11,82.0,-0.049953303193271736,0.06623547655604689
3.4,3.8200000000000003,60.0,12.17,24.0,0.04997452228904242,-0.16999999999999993
1.6600000000000001,0.8300000000000001,39.0,7.5,11.0,-0.005441698500447734,0.021932611858012763
9.65,3.67,96.0,1.3800000000000001,73.0,-0.07135366900826057,0.15814284102374065
8.28,0.11,50.0,2.6,90.0,-0.08624954964448506,0.04391085509381032
8.45,0.13,24.0,8.950000000000001,97.0,-0.03948982043734617,-0.04706380232565088
10.99,3.5100000000000002,11.0,12.08,38.0,0.08685109408339109,-0.08000000000000007
12.07,1.08,8.0,12.16,94.0,-0.07000000000000028,-0.16000000000000014
4.47,2.73,73.0,2.21,65.0,-0.011089623027824125,0.06592132240147297
1.59,0.08,27.0,5.84,21.0,-0.01871575467778719,0.005290370150558665
10.98,1.41,46.0,10.15,59.0,-0.051092747814522,0.036251737210633905
5.5200000000000005,1.73,31.0,2.36,77.0,0.008523976126731725,0.00855703085972781
0.9,0.6900000000000001,20.0,2.5100000000000002,79.0,0.009672120471445167,-0.027084424115021655
0.21,1.68,63.0,8.8,84.0,0.03374476942072155,-0.05830120018674023
4.98,3.27,6.0,10.46,75.0,0.09377975248811676,-0.06723247864814752
3.66,0.47000000000000003,50.0,7.94,37.0,-0.04491323182420359,0.026808500127752488
7.69,2.18,57.0,12.48,6.0,-0.030567806110603613,-0.4800000000000004
0.27,1.86,9.0,0.09,33.0,0.05505775107556499,0.00011230579842118338
6.91,3.49,37.0,4.37,34.0,0.04816820210866446,0.03873965931855494
10.28,2.42,85.0,9.16,38.0,-0.0943148849310056,0.13347761236229339
0.98,0.72,10.0,7.75,65.0,0.01628716595184032,-0.050217462678118885
9.26,0.88,42.0,11.48,74.0,-0.05226649734190225,0.0012989624910986208
7.28,1.05,52.0,2.2,32.0,-0.05471216507555621,0.0724058160283696
3.66,2.05,4.0,1.97,90.0,0.059260408275902954,-0.03448044261149974
12.200000000000001,3.2600000000000002,42.0,5.09,5.0,-0.20000000000000107,0.08818512433880255
7.47,0.06,97.0,1.16,72.0,-0.16291259880299602,0.13893303154809722
8.49,0.51,14.0,6.93,9.0,-0.009550730664846796,0.018072358000753574
2.41,1.77,62.0,0.38,32.0,-0.0048135664547110935,0.05371840326067756
8.05,3.84,48.0,3.74,3.0,0.03479045434204764,0.08347817944061475
3.68,3.19,59.0,10.790000000000001,25.0,0.028810492376432073,0.04532533817001472
2.1,0.28,62.0,12.15,38.0,-0.04708740927180388,-0.15000000000000036
9.870000000000001,2.4,29.0,7.94,6.0,0.01803148037445368,0.051702530283229464
4.74,0.61,36.0,7.79,63.0,-0.029846207544905745,-0.006106661897399057
5.28,0.09,91.0,9.97,22.0,-0.12708508291301346,0.1073400477044455
1.5,1.42,46.0,5.6000000000000005,31.0,0.00911007158851973,0.012380700860846083
3.44,0.0,3.0,11.05,28.0,-0.0034767280295606717,-0.02559364620311655
1.33,2.81,83.0,2.13,60.0,0.027676021923997984,0.0329739646860836
1.6600000000000001,3.91,23.0,5.39,34.0,0.10338091393399851,-0.005572119761547256
9.91,2.75,85.0,10.11,44.0,-0.08095830397739334,0.12270154508063413
4.28,2.84,15.0,2.72,49.0,0.06927654722956245,-0.005689314719485861
7.7,0.51,30.0,3.97,43.0,-0.03603069144207893,0.02509095311106746
7.0,2.36,23.0,12.84,39.0,0.03566889468037271,-0.8399999999999999
0.86,1.12,93.0,8.64,38.0,-0.018608718954133185,0.01839267785372556
10.22,3.18,57.0,11.4,69.0,-0.014473249081904171,0.04093920885952507
6.62,2.73,6.0,3.6,52.0,0.07563647903782655,-0.021083515282178666
0.53,0.02,69.0,8.88,67.0,-0.030314878464484774,-0.03185205778885525
4.01,1.09,87.0,6.25,80.0,-0.0743161438308384,0.045259032686294276
6.36,2.1,23.0,6.390000000000001,93.0,0.02933084476955017,-0.037023006963327276
6.58,3.13,7.0,0.23,19.0,0.08655313414971477,0.008422641592834346
12.73,1.8800000000000001,74.0,0.37,5.0,-0.7300000000000004,0.16327935985335917
12.36,2.85,5.0,10.13,73.0,-0.35999999999999943,-0.0614753825019676
11.36,0.36,17.0,6.16,27.0,-0.02454178316937572,0.014818516063677123
12.94,2.63,1.0,10.65,56.0,-0.9399999999999995,-0.05478135773957504
9.93,2.86,93.0,2.79,87.0,-0.09335609366949527,0.1363367423861832
8.63,2.47,42.0,9.5,68.0,7.307482352203465e-05,0.011597692290402861
1.83,3.63,84.0,6.03,21.0,0.04200947171895253,0.05567918719180209
2.48,0.1,60.0,6.26,64.0,-0.055597170372661875,0.008332697104583175
12.290000000000001,3.85,72.0,10.74,89.0,-0.2900000000000009,0.06622976931689806
5.2700000000000005,0.88,75.0,10.47,45.0,-0.07969992411808668,0.06122265120259307
2.38,0.34,44.0,1.08,44.0,-0.03165832619439968,0.027760867011634938
3.4,0.18,68.0,2.96,27.0,-0.07232209398873168,0.06293481803874679
10.74,1.3,53.0,3.16,94.0,-0.06776049724658506,0.055765890766159565
11.01,2.2,91.0,0.19,3.0,-0.11945520764161621,0.18719526652029939
5.19,3.49,98.0,7.73,28.0,-0.030270508572652233,0.11471202701510208
4.33,1.45,52.0,3.87,26.0,-0.022228636977992267,0.05141755735088038
8.4,3.17,33.0,8.38,74.0,0.03921581594686607,-0.00701246272775613
6.42,0.2,66.0,10.5,69.0,-0.09786820265829377,0.033791671670512
10.370000000000001,2.0100000000000002,9.0,12.0,2.0,0.044679102778909296,0.0
8.03,3.64,99.0,8.06,67.0,-0.06125136682544152,0.11501322177148765
4.8500000000000005,0.23,1.0,4.71,84.0,0.005810668087121051,-0.055423815990322645
5.55,3.17,10.0,12.96,12.0,0.08428270465758114,-0.9600000000000009
5.3100000000000005,2.22,10.0,9.83,37.0,0.054935657258756265,-0.02175518280129296
5.8,3.18,97.0,2.47,39.0,-0.04633672018499624,0.12602334098337398
0.66,2.79,69.0,5.33,22.0,0.051475188869002264,0.020488107878944284
3.52,1.6300000000000001,43.0,0.91,79.0,0.0005136888567509601,0.026702977844568987
8.07,1.9000000000000001,33.0,8.28,79.0,0.0007826037362175242,-0.012417778286165415
2.23,1.9100000000000001,41.0,1.79,40.0,0.021329726487907763,0.02167443381778722
9.27,0.71,62.0,3.79,45.0,-0.09548869170076735,0.08983318539978624
5.13,3.63,61.0,10.28,65.0,0.026972703942570675,0.021417188667607334
12.82,0.73,67.0,7.07,41.0,-0.8200000000000003,0.11498456349474573
8.040000000000001,3.0100000000000002,11.0,2.59,39.0,0.07452339816632048,-2.9741950192896383e-05
12.57,0.78,22.0,6.97,63.0,-0.5700000000000003,-0.003268117491852074
4.51,2.17,75.0,8.56,55.0,-0.031560136734750444,0.0488404070645867
1.97,1.22,70.0,8.41,85.0,-0.023100215672964497,-0.015949730637698778
6.2700000000000005,0.93,52.0,11.53,8.0,-0.05214776736838722,0.07253846663964758
8.44,2.73,46.0,9.48,17.0,0.0017845070576090194,0.06714649034204179
6.18,0.67,3.0,1.8900000000000001,64.0,0.016273256599807162,-0.022745154285727764
8.57,3.68,49.0,11.040000000000001,99.0,0.025280511003293427,-0.012978745792484148
9.42,1.48,68.0,6.23,82.0,-0.08389986383888015,0.06573041490552001
