x1,qe,vc,x2,vs,diff1,diff2
8.19,2.77,93.0,1.6600000000000001,71.0,-0.03184748953531091,0.05487908226236815
6.46,0.38,20.0,8.43,74.0,-0.007954351585019559,-0.014145166679798038
4.1,3.23,50.0,8.59,10.0,0.015041217814681929,0.021691055876503995
8.8,0.22,54.0,8.56,94.0,-0.03725504025138093,0.0055794714141566
8.25,0.78,89.0,9.370000000000001,32.0,-0.05405339649301233,0.051437581189457404
9.120000000000001,2.85,5.0,0.81,11.0,0.03184678910756844,0.0025430315146801608
10.77,3.04,35.0,2.22,41.0,0.009278346533321269,0.021073658655569982
0.16,0.11,6.0,12.57,71.0,0.0007742744757786579,-0.5700000000000003
4.76,0.8200000000000001,69.0,0.28,36.0,-0.027330946089190178,0.03507255070771109
1.9000000000000001,2.59,4.0,1.06,80.0,0.03099098916859999,-0.008884408107882935
8.38,0.16,47.0,11.03,12.0,-0.031981684994873305,0.028964215712203867
10.61,1.61,84.0,12.63,87.0,-0.048200500778424527,-0.6300000000000008
3.44,0.15,22.0,3.94,80.0,-0.008319808437913245,-0.009648633801030648
0.6,4.0,82.0,8.120000000000001,13.0,0.033898074190540695,0.011689428211679953
12.21,3.0,26.0,8.43,25.0,-0.21000000000000085,0.013649628042466944
4.04,0.33,25.0,1.78,21.0,-0.008430786680820646,0.009042598288488746
4.41,1.95,27.0,2.13,30.0,0.01019181111242684,0.008712831227339457
9.09,3.5300000000000002,86.0,7.68,22.0,-0.020659830051988237,0.05711281633913323
9.450000000000001,0.62,49.0,4.87,97.0,-0.029877753307948396,0.010825552683933815
1.72,1.68,77.0,0.26,20.0,-0.0042305888043248085,0.02391143004810109
8.49,3.48,28.0,2.22,31.0,0.023089812603325655,0.014640908933036823
1.6500000000000001,1.28,91.0,9.13,95.0,-0.01316445159067925,-0.0067686230573063
9.43,3.29,23.0,5.91,28.0,0.02345674698286082,0.009167251525562747
4.5,1.03,46.0,10.84,80.0,-0.011504578231160245,-0.008553677843664786
1.22,0.99,47.0,5.51,37.0,-0.0006016974378657558,0.0021176126832189723
4.99,3.42,55.0,4.44,13.0,0.012016333403029655,0.02732278330769411
12.540000000000001,3.83,93.0,2.6,50.0,-0.5400000000000009,0.07207220612151133
5.07,3.97,28.0,0.44,14.0,0.03383706179834789,0.014643745146554421
7.94,2.72,82.0,9.98,70.0,-0.023721718860326924,0.030015532853701288
10.09,3.7600000000000002,79.0,3.77,81.0,-0.015710961636061782,0.04297140823832013
10.07,2.08,77.0,3.22,47.0,-0.03503334438173056,0.05039671510857735
0.02,2.5500000000000003,78.0,4.5200000000000005,96.0,0.02829223228419923,-0.021198042346444623
6.67,1.16,62.0,3.39,26.0,-0.025492539143018966,0.03395541419552428
2.31,1.57,30.0,2.56,89.0,0.008215853159671216,-0.0063696504777364105
2.89,0.1,51.0,7.91,51.0,-0.020386705890370838,0.003666825881960989
0.1,2.59,50.0,5.74,82.0,0.028154966930782344,-0.02006096774442767
7.47,0.56,1.0,2.85,66.0,0.006316573056237118,-0.013227851796787427
2.45,1.02,94.0,9.06,73.0,-0.02394318995782152,0.009130120400230979
1.06,2.93,16.0,6.59,72.0,0.03247535427476422,-0.01890645017614201
9.31,3.66,86.0,12.200000000000001,66.0,-0.019816487757037038,-0.20000000000000107
8.120000000000001,2.72,68.0,8.88,39.0,-0.01442101787581862,0.03385849390645923
10.73,0.05,4.0,5.53,97.0,-0.002650465572992644,-0.025205299746223986
2.81,0.25,61.0,7.58,55.0,-0.022387634471939144,0.006529431093167837
2.77,3.0700000000000003,68.0,4.2700000000000005,93.0,0.010055676886205678,0.004317000139904437
12.85,0.72,61.0,4.25,14.0,-0.8499999999999996,0.05095088764005773
10.76,0.4,20.0,4.43,70.0,-0.011396875149536356,-0.0020219860004555557
2.69,2.1,91.0,6.12,45.0,-0.011024473953869851,0.023307511051719132
1.95,0.77,57.0,3.63,33.0,-0.010247852922264045,0.011981022167831146
12.99,0.75,83.0,1.05,82.0,-0.9900000000000002,0.06393659176176936
2.73,2.54,95.0,0.14,78.0,-0.007464571512282969,0.03531797819298635
2.98,1.18,9.0,12.120000000000001,34.0,0.010862360077849686,-0.120000000000001
7.98,0.97,39.0,9.63,74.0,-0.015404371429920793,-0.0011878629928503415
1.08,0.51,60.0,10.27,40.0,-0.009180243820625433,-0.0005011620562598296
3.79,1.99,67.0,3.4,20.0,-0.0077171529605482014,0.027956317889658244
4.49,0.36,76.0,2.7800000000000002,42.0,-0.03568012909185203,0.031321877296368594
3.42,1.82,52.0,3.5500000000000003,45.0,-0.0012889479465871823,0.0134283531531727
7.9,0.4,31.0,10.68,66.0,-0.016771309703690562,-0.005198197363975865
5.84,1.75,58.0,12.620000000000001,65.0,-0.01314609643410325,-0.620000000000001
5.87,3.92,17.0,2.36,62.0,0.038686115458171244,-0.001572980632318366
5.4,1.61,23.0,3.39,46.0,0.0067590263219301505,0.002781107852079412
10.66,1.3,21.0,8.49,79.0,-0.0008907109888003362,-0.011623178511689147
3.93,1.96,18.0,1.07,43.0,0.015570265806871042,0.0033742306840447434
10.290000000000001,1.6600000000000001,37.0,5.44,65.0,-0.008915747803005303,0.010699408810233457
9.03,3.0,63.0,9.52,17.0,-0.009815814694029257,0.04073936325899297
5.74,3.35,20.0,7.3100000000000005,17.0,0.029880272513466366,0.006263691903288127
6.59,0.13,46.0,11.89,70.0,-0.02786540329130016,-0.0007120293528135591
4.59,0.3,92.0,1.58,52.0,-0.04540368734625755,0.040808606990702545
12.9,0.5,18.0,6.2,36.0,-0.9000000000000004,0.004949101836796643
8.58,0.61,90.0,10.51,12.0,-0.058169280042552174,0.060812495639858355
11.67,3.92,21.0,1.75,5.0,0.031053347489557126,0.017129753956000915
0.99,1.43,78.0,11.1,57.0,-0.0015197946226299663,-0.004348440072654114
2.86,2.7600000000000002,77.0,1.35,99.0,0.0019397714384039588,0.01813905802680882
8.56,3.18,45.0,11.22,9.0,0.006828771935010636,0.02915701130411108
6.23,2.87,45.0,3.96,68.0,0.007786260998464023,0.011170791826268012
7.53,0.15,30.0,12.59,78.0,-0.0186928532967352,-0.5899999999999999
12.76,1.67,25.0,4.3100000000000005,60.0,-0.7599999999999998,0.006747945953277323
1.36,0.71,45.0,5.05,93.0,-0.004234416099067051,-0.013007899711702464
1.58,1.68,96.0,7.44,85.0,-0.009123869348311553,0.0010980968201383945
5.13,2.2800000000000002,53.0,12.47,92.0,-0.0015083846771419829,-0.47000000000000064
10.18,1.79,35.0,1.67,44.0,-0.0055390494194274,0.020780612738053206
2.92,3.67,35.0,10.99,45.0,0.030883510938291003,-0.0036151298337667725
11.97,3.3000000000000003,15.0,6.8100000000000005,91.0,0.02826820951272424,-0.016676542915671888
2.54,0.16,63.0,12.530000000000001,40.0,-0.023044302580100595,-0.5300000000000011
12.76,0.61,80.0,1.51,73.0,-0.7599999999999998,0.05994005106324929
9.4,0.47000000000000003,59.0,8.83,26.0,-0.03930032401189543,0.03546084117056125
5.45,4.0,12.0,10.14,83.0,0.0429826373024671,-0.025985178410540044
1.16,1.85,17.0,10.32,50.0,0.01852937297941737,-0.015456648097456949
4.23,1.12,14.0,12.19,73.0,0.00679867061064332,-0.1899999999999995
2.19,1.98,28.0,8.89,63.0,0.014373960070611425,-0.013078547390593442
2.19,0.93,8.0,10.040000000000001,50.0,0.008662345144993644,-0.016829844157618012
0.12,0.11,20.0,11.93,34.0,-0.00035576487021621306,-0.012945963742897248
5.32,0.9400000000000001,32.0,9.25,97.0,-0.006696290832939766,-0.018417895445903554
4.95,2.48,55.0,9.02,98.0,0.00040755124156710565,-0.006191416309658138
8.38,3.17,65.0,5.98,69.0,-0.007405474189441819,0.025905642455927413
8.75,2.0,8.0,8.47,24.0,0.01908069598032469,-0.0028077289411552186
10.64,2.31,49.0,4.67,16.0,-0.011072889695508792,0.035607228055136275
6.82,2.85,21.0,1.8,92.0,0.021903552607920318,-0.001692796269446406
5.07,1.29,13.0,1.87,73.0,0.008803909038022084,-0.005145391905682084
12.13,0.85,71.0,8.83,55.0,-0.13000000000000078,0.041236420461965295
10.18,2.44,76.0,12.51,93.0,-0.030076792368170402,-0.5099999999999998
6.3100000000000005,2.95,35.0,7.95,39.0,0.014882292183459711,0.008256659653975262
12.27,3.18,28.0,6.03,87.0,-0.2699999999999996,-0.0021671159215648217
8.98,3.81,99.0,10.74,16.0,-0.026487697821972134,0.06749331476385123
12.3,2.83,59.0,0.42,79.0,-0.3000000000000007,0.04512699887817068
9.15,2.84,77.0,8.63,30.0,-0.022693123292453876,0.04712565836866567
9.32,0.8300000000000001,22.0,5.72,55.0,-0.006412882171698442,0.0003421391494047299
3.56,0.78,75.0,8.620000000000001,41.0,-0.025563790332070013,0.020194453383828304
6.49,2.64,90.0,9.77,100.0,-0.024266173619573728,0.018123197554004378
9.86,0.6,17.0,9.040000000000001,11.0,-0.005843293090642021,0.00920610683836287
10.950000000000001,2.79,10.0,0.68,19.0,0.026597282117968746,0.006319717441733763
6.54,3.98,8.0,12.21,76.0,0.04462659939926805,-0.21000000000000085
1.93,2.9,9.0,7.55,35.0,0.03311082994262016,-0.008865273890960701
10.14,0.9,24.0,4.42,99.0,-0.007852320054880124,-0.006908153490608804
0.68,2.91,62.0,5.99,37.0,0.023483477854819967,0.0016802188022344566
2.97,1.5,63.0,0.73,43.0,-0.008373902478290507,0.02247717487197265
3.39,2.89,62.0,0.1,24.0,0.0075705351365704665,0.02755901413939224
0.81,3.79,46.0,11.73,29.0,0.036907857560020796,-0.001831636473244913
10.43,1.93,29.0,12.66,83.0,0.0007103561315453533,-0.6600000000000001
8.6,3.7,69.0,2.4,25.0,-0.004330558169639787,0.04570998024178685
8.93,1.57,72.0,9.96,25.0,-0.03411316157892941,0.043813579263268565
2.49,3.89,84.0,0.99,35.0,0.015436198061499429,0.028855348133680847
1.53,2.88,3.0,9.620000000000001,49.0,0.035067005477748214,-0.018050191137088945
1.43,3.75,79.0,0.53,96.0,0.02316192675917983,0.015010284504963556
10.05,2.07,49.0,11.370000000000001,96.0,-0.012947111250744214,-0.0016522437276886848
5.97,0.8300000000000001,30.0,2.75,38.0,-0.007944088485634104,0.010428542439298027
12.33,0.85,80.0,0.51,27.0,-0.33000000000000007,0.06757008054636804
6.95,3.94,57.0,4.23,49.0,0.011667166052446554,0.024982732496718896
2.5100000000000002,2.66,32.0,7.23,18.0,0.020549699093823648,0.006674816703750253
3.63,3.7600000000000002,86.0,6.0200000000000005,77.0,0.006020003840840893,0.01736432739290006
9.24,0.33,27.0,3.69,7.0,-0.016384123640026615,0.01881706314697107
11.700000000000001,0.61,30.0,7.44,34.0,-0.01801906536812936,0.014036263743759214
4.62,1.22,78.0,1.69,67.0,-0.026603219904045794,0.030855739830119466
8.43,1.7,56.0,9.78,33.0,-0.01937487313212216,0.027692271431037696
4.51,1.06,54.0,1.62,36.0,-0.015395133527012383,0.022872911720189126
9.790000000000001,3.6,67.0,11.66,45.0,-0.007399126142571433,0.03316802826705967
4.94,1.03,36.0,0.62,52.0,-0.0071212864853507085,0.01484044456886402
7.640000000000001,2.13,75.0,9.370000000000001,0.0,-0.02515831806312896,0.051740629762541346
7.5200000000000005,3.8200000000000003,46.0,9.63,74.0,0.0161970079829743,0.0028629978293590597
7.640000000000001,2.71,88.0,3.86,37.0,-0.026880654943892246,0.0515851589539551
10.19,2.43,0.0,8.88,44.0,0.030374999999999375,-0.01638206836832623
5.29,3.19,97.0,0.9500000000000001,9.0,-0.015858142315665624,0.054579219668377976
4.1,2.17,46.0,1.1300000000000001,30.0,0.003833829525746957,0.0192933329001459
6.29,1.09,15.0,11.11,99.0,0.004218470938203822,-0.03181028339842662
3.15,1.11,90.0,11.85,99.0,-0.025976011189721593,-0.002828401600314834
0.9,3.2,43.0,6.82,67.0,0.029717847095787397,-0.01149684696920339
11.07,0.65,34.0,7.95,80.0,-0.020142996463258456,5.932942613906533e-05
12.08,0.61,6.0,2.52,60.0,-0.08000000000000007,-0.006684015080773431
12.200000000000001,1.3900000000000001,47.0,9.81,73.0,-0.20000000000000107,0.012411813946181738
6.47,3.58,40.0,1.44,93.0,0.0192948445622525,0.011496266415637946
9.120000000000001,2.57,26.0,7.78,23.0,0.012488710730496067,0.011620873771084561
6.19,1.06,25.0,7.54,93.0,-0.0022983753094782955,-0.01635690133132517
3.2,3.25,54.0,8.01,52.0,0.01644444745407858,0.005811905151347219
3.1,1.72,65.0,2.68,92.0,-0.007094688651941183,0.009734911450752115
10.03,2.84,13.0,7.42,32.0,0.025200729937822075,-0.0005899248166594262
4.74,1.93,34.0,4.71,90.0,0.005613710168170805,-0.005890946935378061
5.73,3.7600000000000002,46.0,9.06,23.0,0.019448613964835992,0.018916490989548507
2.54,3.83,87.0,0.64,74.0,0.013166271258575613,0.02727515586387852
0.37,2.56,66.0,10.370000000000001,1.0,0.021816591381419337,0.009925589452295824
8.45,1.73,31.0,3.41,83.0,-0.0009027830057348751,0.0033637879406596127
1.58,3.83,94.0,10.53,85.0,0.018250687547438638,-0.004765025487682095
10.5,3.86,57.0,1.98,74.0,0.002072443296160742,0.033109638486539694
11.14,3.15,81.0,7.49,17.0,-0.028169925816550645,0.06167455623826967
12.780000000000001,2.54,47.0,6.73,5.0,-0.7800000000000011,0.04036456094971985
7.5200000000000005,3.29,74.0,8.63,66.0,-0.00959065624855615,0.026445010858111573
3.17,0.23,31.0,2.22,45.0,-0.010911597478780344,0.005388567454385651
7.44,0.22,12.0,2.3000000000000003,99.0,-0.0054314152594177045,-0.01056610948588732
2.47,1.49,65.0,4.9,99.0,-0.0068960303937450895,-0.0018873875216911529
8.61,0.31,86.0,5.23,96.0,-0.05910356708499975,0.03538070610573296
7.92,3.92,8.0,11.47,39.0,0.04336380332100909,-0.010862555252815653
12.13,3.13,77.0,4.01,53.0,-0.13000000000000078,0.05365624893691745
1.36,2.75,63.0,10.48,66.0,0.015953680451865848,-0.008227423706983927
8.38,2.5500000000000003,47.0,5.63,98.0,-0.0021370005103271694,0.004937122680797046
0.65,1.93,77.0,10.4,22.0,0.008554103436305582,0.006751712249156938
6.73,1.94,33.0,1.95,15.0,0.0028453864549895513,0.018782284369566637
1.12,3.86,96.0,5.0,4.0,0.022722156195035037,0.02453616098855882
8.24,0.41000000000000003,64.0,4.95,53.0,-0.040746787716297916,0.031052148711594008
8.74,0.5,13.0,1.84,59.0,-0.0033572117608144936,-0.00039710764311906566
11.92,1.7,38.0,2.36,23.0,-0.011541143094600415,0.028353303217741654
9.44,3.81,71.0,1.5,8.0,-0.006901161562918645,0.053280638767019495
3.36,1.51,13.0,5.26,67.0,0.012911931133696708,-0.013226934933724621
7.3,3.95,54.0,2.7600000000000002,38.0,0.012883912746765702,0.028595462833739482
1.43,3.23,63.0,7.390000000000001,25.0,0.02147014342624054,0.01047693995773269
4.3,2.72,18.0,3.45,69.0,0.0246552356973595,-0.006654383571639055
8.8,0.99,4.0,0.56,10.0,0.009407727888003592,0.00203180221942012
8.63,2.59,10.0,4.76,97.0,0.02502546255352911,-0.019072242275393947
4.82,0.01,48.0,10.11,52.0,-0.02618456904297517,0.00560332917024553
1.51,3.47,82.0,1.0,82.0,0.01810869883760824,0.015052913233661203
2.31,3.44,95.0,10.35,82.0,0.0068762408776184,0.003172331842833387
8.68,2.17,42.0,1.72,52.0,-0.003806538894494338,0.022375801449000976
5.0600000000000005,1.44,60.0,0.88,23.0,-0.01571543861175595,0.03096864157853274
7.4,3.71,56.0,10.53,10.0,0.008280226443792671,0.03404589636311428
5.47,0.93,80.0,2.34,30.0,-0.0350759413626065,0.04086447291882234
6.23,0.9500000000000001,70.0,1.51,54.0,-0.0317492137187223,0.03522575242021242
7.8100000000000005,1.44,63.0,1.27,10.0,-0.025978903660777597,0.04252187141191044
8.86,2.69,96.0,1.67,29.0,-0.037736632595427366,0.06655459723221435
5.74,2.12,80.0,10.22,60.0,-0.02137193303761986,0.023836777262593145
11.34,3.0100000000000002,92.0,10.0,83.0,-0.039759340306328994,0.044471320417939
7.18,2.2600000000000002,3.0,5.34,90.0,0.026238500900140238,-0.023954473784731256
0.86,3.64,72.0,11.67,4.0,0.02866891362072932,0.01525983574646439
4.37,1.58,60.0,0.08,58.0,-0.01158601202382048,0.029087868883889714
1.96,3.5500000000000003,23.0,2.97,71.0,0.03628784170883992,-0.00716149243608033
1.8800000000000001,0.11,70.0,5.24,37.0,-0.02254762476961658,0.013256663272496638
1.81,3.43,38.0,5.39,3.0,0.030041139666619587,0.012015471979499814
4.71,2.0300000000000002,7.0,10.370000000000001,77.0,0.021572710671097894,-0.0271679454657896
1.34,0.28,59.0,8.290000000000001,100.0,-0.013531136973594204,-0.018981899635866384
1.43,3.52,96.0,0.49,35.0,0.015223797460861777,0.02574978280306328
0.37,2.58,79.0,3.62,8.0,0.020074609446908254,0.010431052338062408
10.56,2.7800000000000002,6.0,11.53,41.0,0.02987213125596888,-0.012516338242813063
2.2,0.91,94.0,2.0,40.0,-0.023388206210717133,0.027574966412023727
12.22,3.72,64.0,2.1,55.0,-0.22000000000000064,0.04589274589935588
8.48,3.75,37.0,5.75,26.0,0.019922774426992973,0.019168311743628763
11.13,2.63,72.0,0.79,42.0,-0.027139339967224174,0.0552307469774278
2.61,2.12,95.0,10.05,21.0,-0.01182575076978054,0.029954372069060042
1.03,2.98,46.0,6.2,40.0,0.02550674672801656,-0.0006347272571742835
7.66,0.53,91.0,6.23,79.0,-0.05622374420597698,0.03804742620002077
4.3500000000000005,2.66,25.0,12.85,68.0,0.020199466750934647,-0.8499999999999996
10.0,0.7000000000000001,36.0,2.8000000000000003,35.0,-0.01969647672164676,0.021097905137950512
5.65,1.1400000000000001,56.0,3.85,0.0,-0.018999614460831538,0.03322162055187494
2.2800000000000002,1.01,39.0,5.76,72.0,-0.0020937948535197926,-0.006878132776933832
4.28,3.98,40.0,2.85,83.0,0.029026788031647932,0.00323820279675191
11.43,3.91,19.0,11.63,28.0,0.03280454728686699,0.0041449242483651005
10.4,1.81,2.0,12.67,31.0,0.02101173428108538,-0.6699999999999999
8.290000000000001,2.92,37.0,4.01,55.0,0.009859147842686156,0.012870544572653131
5.5600000000000005,1.99,88.0,12.58,10.0,-0.026937303353934183,-0.5800000000000001
8.17,2.09,26.0,0.32,70.0,0.007541624610166053,0.013585677273170893
1.26,2.6,99.0,4.14,3.0,0.004692297320076921,0.02706923084585444
9.85,1.35,80.0,5.2700000000000005,64.0,-0.045821324313099154,0.04421958347384347
3.11,0.22,29.0,0.37,97.0,-0.010025201540066142,0.005362836038704022
4.88,1.7,48.0,9.950000000000001,13.0,-0.005251729891992518,0.02136600930691479
8.76,0.01,83.0,5.2700000000000005,63.0,-0.06118197035324435,0.04308441098922877
8.64,1.49,89.0,8.41,8.0,-0.0466878883121673,0.062319066205583695
8.46,0.8200000000000001,93.0,9.22,68.0,-0.057260499955566146,0.04155703584097026
4.54,0.54,84.0,5.34,25.0,-0.037901683965622546,0.03732411879751396
4.08,3.16,76.0,1.8800000000000001,35.0,0.001119247269332213,0.03235893875518392
2.2,0.92,6.0,0.3,16.0,0.00927279750646548,0.0011330642843789263
4.5600000000000005,3.81,69.0,6.66,72.0,0.010767329196758268,0.013641213095783478
1.8900000000000001,1.44,21.0,11.61,18.0,0.010772165543718737,-0.00042835960700138287
2.12,0.02,73.0,0.66,8.0,-0.02623992048042112,0.02558721227930516
0.12,2.85,68.0,2.13,52.0,0.029387677840631815,-0.0029126112615447397
5.12,3.49,13.0,2.8000000000000003,79.0,0.036258083780768224,-0.009130647042276063
7.42,0.56,88.0,12.13,90.0,-0.052820439901468674,-0.13000000000000078
9.17,1.28,27.0,6.88,85.0,-0.004437881585156234,-0.0074261808627698045
0.61,3.86,29.0,8.52,59.0,0.042490005922714014,-0.01566069797066838
1.8,2.7600000000000002,34.0,2.38,8.0,0.023059588110961426,0.009932428140618565
7.72,3.4,12.0,1.8,6.0,0.034155319989177535,0.007346628533446475
5.84,3.2800000000000002,85.0,10.370000000000001,25.0,-0.010330212835270913,0.0412342326019548
9.07,2.4,86.0,0.5,28.0,-0.034688361381448374,0.06207621026819843
6.41,0.54,39.0,10.06,90.0,-0.01791776435814718,-0.011021909376077943
0.59,1.71,52.0,4.46,94.0,0.011341608211623999,-0.014712992219017451
5.7700000000000005,0.21,20.0,5.8100000000000005,9.0,-0.009380528522162201,0.009287868353641926
4.64,1.55,77.0,5.78,75.0,-0.022041449359092802,0.018809802082395244
2.87,3.44,47.0,6.9,26.0,0.023054292965089207,0.011444961457611313
10.41,1.92,54.0,1.41,37.0,-0.019536668002336555,0.03798750566966658
10.17,3.52,57.0,2.74,0.0,-0.0014422615522899918,0.04544065091566685
2.32,3.84,75.0,4.7700000000000005,88.0,0.019381227088351327,0.0046479759480364535
5.67,0.21,80.0,2.19,96.0,-0.04490404288553229,0.029616246701555493
11.66,1.75,45.0,8.620000000000001,12.0,-0.016526465929578293,0.03397953831694167
12.56,0.9400000000000001,95.0,6.24,20.0,-0.5600000000000005,0.07766321989815772
0.8,3.8000000000000003,11.0,10.870000000000001,33.0,0.04500604049458845,-0.011068615508847301
8.620000000000001,3.13,100.0,5.4,54.0,-0.03420168417148517,0.05752653842487554
10.26,2.24,81.0,2.05,47.0,-0.03680501495030164,0.056277597379742694
8.93,0.91,98.0,9.77,45.0,-0.06171188796211702,0.05535324800080943
11.96,3.48,10.0,4.64,39.0,0.034847896612342666,-0.001841634396264169
4.4,0.49,35.0,1.19,25.0,-0.01221640463280238,0.0149090270863117
4.09,1.3,63.0,10.28,15.0,-0.015572046492234648,0.025776234866135894
3.5700000000000003,3.79,86.0,9.17,45.0,0.006732780981686837,0.023616748361753537
7.7,0.43,27.0,6.51,11.0,-0.013347368883418476,0.015203929720498444
0.28,2.56,10.0,3.7800000000000002,29.0,0.030641553357116325,-0.005651789639372851
9.33,0.32,7.0,5.38,53.0,-0.0013451908353037112,-0.010014419910538308
12.27,0.47000000000000003,87.0,3.63,78.0,-0.2699999999999996,0.05731943573582354
3.7600000000000002,3.94,22.0,4.74,84.0,0.0385578030157494,-0.012126046540422486
1.23,3.59,61.0,1.22,28.0,0.02786638803629682,0.013227244441682773
3.09,3.85,71.0,6.0,10.0,0.016880736534806484,0.02822130437988779
4.26,1.67,94.0,4.72,35.0,-0.027549874854726042,0.03882190607581304
11.28,0.3,56.0,5.37,44.0,-0.04322490615910013,0.03416427163938529
0.75,3.08,74.0,10.700000000000001,18.0,0.022359496704835724,0.008897066007728327
9.92,0.76,44.0,10.14,91.0,-0.025123682847535633,-0.0016186490371197237
10.89,1.6500000000000001,40.0,2.09,28.0,-0.012365627959418646,0.027904512371350165
8.41,3.2600000000000002,88.0,1.3900000000000001,74.0,-0.023006319788843044,0.05270428730304588
12.8,1.24,93.0,2.06,84.0,-0.8000000000000007,0.06776819684462776
7.74,1.1,27.0,4.32,81.0,-0.005026027922552245,-0.002268673753948569
2.68,0.42,67.0,9.370000000000001,4.0,-0.02211423880455765,0.02577598915746826
12.93,0.36,54.0,7.22,62.0,-0.9299999999999997,0.027616846570701625
8.66,0.0,61.0,2.4,56.0,-0.04481937323211227,0.03387868435043684
6.84,0.63,77.0,8.32,69.0,-0.04239214801947622,0.025291822310544276
6.17,2.2600000000000002,47.0,6.25,74.0,-0.0009352879896900035,0.006053581918417983
6.0,1.56,93.0,10.84,37.0,-0.037361816479104526,0.04153104490779569
3.17,2.32,90.0,7.8500000000000005,27.0,-0.011025221973377075,0.030525173435508535
11.05,2.59,66.0,0.31,3.0,-0.022445667272441128,0.054575078985789505
6.43,0.25,31.0,10.22,89.0,-0.01651439275043831,-0.01592458861749968
0.04,3.12,96.0,9.790000000000001,28.0,0.0333016697921888,-0.004452648891469124
2.69,0.8300000000000001,41.0,0.78,23.0,-0.006426200525506687,0.014240468966844277
0.35000000000000003,1.6600000000000001,63.0,5.78,75.0,0.01135682682773459,-0.013058496858961988
1.8900000000000001,3.46,98.0,3.0700000000000003,77.0,0.009525602112953058,0.01687917138456907
11.39,0.12,47.0,12.67,22.0,-0.03812195271800789,-0.6699999999999999
11.44,3.43,23.0,12.370000000000001,92.0,0.02341678501099942,-0.370000000000001
2.57,2.14,94.0,7.44,51.0,-0.010883404226090576,0.020193034169465385
9.73,0.49,17.0,1.04,63.0,-0.007129573805215728,0.005211131009593473
9.21,0.31,56.0,6.3100000000000005,82.0,-0.03856764665681034,0.01663344929268451
6.69,0.72,36.0,2.29,8.0,-0.014266112769764305,0.021736837279302534
7.07,0.92,32.0,10.97,32.0,-0.0097642293136051,0.008006070038446111
0.79,1.1500000000000001,44.0,2.33,7.0,0.004583802993283537,0.008468494940831572
10.82,3.68,25.0,6.34,56.0,0.02542931828090289,0.0029551458206622527
6.66,0.03,9.0,1.44,28.0,-0.005430385677986926,0.0016030328664822235
8.68,3.89,55.0,8.15,31.0,0.008105510958120732,0.02945651942580163
4.32,2.42,9.0,2.22,56.0,0.02556654985640172,-0.0057326713361538495
5.65,3.12,100.0,1.94,63.0,-0.02037067980091578,0.04828049887883368
7.0,3.38,76.0,0.86,55.0,-0.00800489213156208,0.04378438902227466
2.57,1.8900000000000001,22.0,2.64,5.0,0.014795147964111077,0.007826256899281514
6.83,3.19,70.0,0.07,27.0,-0.005850169882354095,0.04469220078745273
8.24,3.29,60.0,1.3,13.0,-0.001930577029938263,0.04118567101694404
12.69,2.42,16.0,12.72,24.0,-0.6899999999999995,-0.7200000000000006
2.5300000000000002,3.14,39.0,10.540000000000001,1.0,0.023705386526852834,0.01517484619915166
12.44,2.21,100.0,4.5200000000000005,75.0,-0.4399999999999995,0.06795520543177158
5.54,1.9100000000000001,30.0,3.22,65.0,0.006217143521708657,0.003079528026785905
6.17,3.0500000000000003,21.0,2.58,54.0,0.025071029816792212,0.0022227561853482847
1.79,0.8,2.0,5.82,11.0,0.009330174608227049,-0.0026460703231920846
7.17,3.3000000000000003,99.0,3.91,44.0,-0.0249649516529864,0.05524336146212416
8.0,0.81,98.0,1.34,77.0,-0.05904335496492141,0.057779192261254275
7.84,1.82,95.0,2.29,38.0,-0.043657271476706505,0.05908035702901504
5.04,3.6,48.0,4.48,68.0,0.01803596887709169,0.00898796076755115
10.1,2.89,87.0,3.89,63.0,-0.032941157623643136,0.053424615245699414
9.13,0.49,43.0,3.27,16.0,-0.026333641371955707,0.028810620261638498
0.43,1.86,100.0,12.35,9.0,0.0067916368614640565,-0.34999999999999964
0.42,0.47000000000000003,89.0,10.620000000000001,4.0,-0.008471479820969352,0.012643577006729245
0.0,1.78,18.0,7.72,59.0,0.02182458473727615,-0.019814079036245325
8.83,0.98,89.0,10.09,49.0,-0.05376576678085243,0.0464366912900509
0.24,0.1,37.0,8.03,68.0,-0.003266079345838696,-0.019571364431909544
6.22,0.32,59.0,9.56,12.0,-0.0327379223326707,0.032047683928333015
9.39,0.27,66.0,4.9,7.0,-0.04712261091377279,0.04849241972987439
10.07,1.0,36.0,4.98,69.0,-0.016048552270833127,0.009280726935200434
6.34,0.12,20.0,8.33,14.0,-0.01108417318681898,0.007526723063786989
11.92,1.09,36.0,3.83,50.0,-0.017436449214004668,0.018803587257121723
11.69,1.28,91.0,1.54,28.0,-0.06168095885384872,0.07318363294941954
3.04,0.3,32.0,7.0200000000000005,57.0,-0.010186780571092235,-0.004949473318627717
9.35,2.33,45.0,8.5,56.0,-0.0052701415719536016,0.013973576160948298
6.3100000000000005,0.84,80.0,9.9,97.0,-0.03966034863555823,0.011919385922167791
12.94,1.8,47.0,8.120000000000001,68.0,-0.9399999999999995,0.018000384976302186
4.22,3.31,95.0,10.36,94.0,-0.007392373394833562,0.010916380205257425
1.9000000000000001,0.2,94.0,12.280000000000001,31.0,-0.029765135541907295,-0.28000000000000114
2.29,3.85,90.0,12.5,83.0,0.014024180956404564,-0.5
